-2.556596882641315460e-05
-1.435563899576663971e-05
-3.540690522640943527e-05
-7.260631537064909935e-05
-5.627458449453115463e-05
2.800254151225090027e-05
8.698471356183290482e-05
2.661859616637229919e-05
-1.177674857899546623e-04
-2.141081495210528374e-04
-1.870747655630111694e-04
-8.544418960809707642e-05
3.550201654434204102e-06
4.775868728756904602e-05
5.798600614070892334e-05
3.970554098486900330e-05
2.461951225996017456e-06
-1.822784543037414551e-05
-1.774635165929794312e-06
1.185573637485504150e-05
-2.952152863144874573e-05
-1.021840143948793411e-04
-1.221941784024238586e-04
-5.741650238633155823e-05
2.966192550957202911e-05
6.965326610952615738e-05
6.297044456005096436e-05
3.864290192723274231e-05
-3.111548721790313721e-06
-4.917359910905361176e-05
-2.612639218568801880e-05
1.127825235016644001e-04
2.688890090212225914e-04
2.716602757573127747e-04
9.879365097731351852e-05
-6.936350837349891663e-05
-6.983225466683506966e-05
4.490386345423758030e-05
1.019904157146811485e-04
3.646360710263252258e-05
-7.317948620766401291e-05
-1.539601944386959076e-04
-1.997178187593817711e-04
-1.889577833935618401e-04
-7.674889639019966125e-05
8.541811257600784302e-05
1.396129373461008072e-04
1.644599251449108124e-05
-1.414483413100242615e-04
-1.475522294640541077e-04
-9.316019713878631592e-06
9.986918303184211254e-05
6.857019616290926933e-05
-5.349860293790698051e-05
-1.583998673595488071e-04
-1.763390609994530678e-04
-8.736114250496029854e-05
4.436180461198091507e-05
5.835609044879674911e-05
-1.304680481553077698e-04
-3.343652933835983276e-04
-2.694196300581097603e-04
-3.066367935389280319e-05
-1.698136911727488041e-04
-1.038425602018833160e-03
-2.138135954737663269e-03
-2.439846284687519073e-03
-1.457004225812852383e-03
1.810739049687981606e-04
1.340141869150102139e-03
1.436541206203401089e-03
7.969415746629238129e-04
1.505025429651141167e-04
-1.816125586628913879e-05
3.068003570660948753e-04
8.091040654107928276e-04
1.097810803912580013e-03
9.900298900902271271e-04
6.710442248731851578e-04
5.065407603979110718e-04
6.122172344475984573e-04
6.931736133992671967e-04
4.234951920807361603e-04
-8.908798918128013611e-05
-3.907366190105676651e-04
-2.334493910893797874e-04
1.440098276361823082e-04
3.614833112806081772e-04
3.471870440989732742e-04
2.776117762550711632e-04
1.989189768210053444e-04
-2.063286956399679184e-05
-3.480155137367546558e-04
-4.778029397130012512e-04
-2.355326432734727859e-04
9.563687490299344063e-05
8.686463115736842155e-05
-2.755090827122330666e-04
-5.792030133306980133e-04
-5.294256843626499176e-04
-2.711317501962184906e-04
-1.152614131569862366e-04
-1.603153068572282791e-04
-2.941461279988288879e-04
-3.848224878311157227e-04
-3.287598956376314163e-04
-7.705483585596084595e-05
2.156135742552578449e-04
2.336180768907070160e-04
-8.075917139649391174e-05
-2.984500024467706680e-04
-5.350215360522270203e-06
5.461343098431825638e-04
6.760614924132823944e-04
2.135449321940541267e-04
-2.191360690630972385e-04
-5.805375985801219940e-05
4.320768057368695736e-04
5.743280053138732910e-04
2.146681654267013073e-04
-1.755055855028331280e-04
-2.219395246356725693e-04
-3.976642619818449020e-05
1.216273522004485130e-04
2.240421017631888390e-04
2.903334097936749458e-04
2.330425195395946503e-04
4.282500594854354858e-05
-8.026673458516597748e-05
-1.317937858402729034e-06
1.110935118049383163e-04
3.183330409228801727e-05
-1.729102805256843567e-04
-2.642436884343624115e-04
-1.920545473694801331e-04
-1.078192144632339478e-04
-8.427305147051811218e-05
-5.952990613877773285e-05
-3.572925925254821777e-05
-1.020496711134910583e-04
-2.413338515907526016e-04
-3.156382590532302856e-04
-2.747524995356798172e-04
-1.997230574488639832e-04
-1.249228371307253838e-04
-1.931946462718769908e-05
3.649923019111156464e-05
-9.619584307074546814e-05
-3.144012298434972763e-04
-3.043769393116235733e-04
-1.799594610929489136e-05
1.594324130564928055e-04
-4.632538184523582458e-05
-3.313180059194564819e-04
-2.251439727842807770e-04
1.896643079817295074e-04
3.746761940419673920e-04
1.194104552268981934e-04
-1.887362450361251831e-04
-1.732390373945236206e-04
3.357836976647377014e-05
1.058941707015037537e-04
2.970173954963684082e-05
6.734859198331832886e-06
5.997833795845508575e-05
5.857506766915321350e-05
3.303017001599073410e-05
1.412755227647721767e-04
3.321820404380559921e-04
3.426477196626365185e-04
9.558815509080886841e-05
-1.498072524555027485e-04
-1.566362334415316582e-04
-1.713668461889028549e-05
3.407651092857122421e-05
-5.582196172326803207e-05
-1.856458839029073715e-04
-3.168155672028660774e-04
-4.567541182041168213e-04
-5.023933481425046921e-04
-3.346562152728438377e-04
-7.727211050223559141e-05
-3.407758777029812336e-05
-2.725697704590857029e-04
-4.512158338911831379e-04
-2.315320307388901711e-04
2.341747749596834183e-04
4.304416943341493607e-04
1.053169835358858109e-04
-4.045227542519569397e-04
-5.672306288033723831e-04
-2.661342732608318329e-04
1.138979569077491760e-04
1.748511567711830139e-04
-5.753757432103157043e-05
-2.285016234964132309e-04
-9.020802099257707596e-05
2.479497343301773071e-04
4.819729365408420563e-04
4.465472884476184845e-04
2.554547972977161407e-04
1.411174889653921127e-04
1.973174512386322021e-04
3.081678878515958786e-04
3.263838589191436768e-04
2.650553360581398010e-04
2.487003803253173828e-04
3.026928752660751343e-04
3.051543608307838440e-04
1.862123608589172363e-04
5.680695176124572754e-05
3.556162118911743164e-05
3.865454345941543579e-05
-9.734672494232654572e-05
-3.168224357068538666e-04
-3.618728369474411011e-04
-1.378804445266723633e-04
1.104595139622688293e-04
1.048087142407894135e-04
-1.043213997036218643e-04
-2.248577075079083443e-04
-1.082177259377203882e-04
1.013444270938634872e-04
1.890667481347918510e-04
1.131189055740833282e-04
-3.082677721977233887e-07
-2.179015427827835083e-05
5.399668589234352112e-05
1.129317097365856171e-04
5.784723907709121704e-05
-5.085533484816551208e-05
-6.223376840353012085e-05
1.866510137915611267e-05
-1.749582588672637939e-05
-2.605360932648181915e-04
-4.482306540012359619e-04
-2.916501834988594055e-04
4.624645225703716278e-05
1.119530061259865761e-04
-1.771290844772011042e-04
-3.905327175743877888e-04
-2.487606834620237350e-04
-6.284826667979359627e-05
-2.082886639982461929e-04
-4.607327282428741455e-04
-3.118684981018304825e-04
1.911991275846958160e-04
4.444210790097713470e-04
1.696269027888774872e-04
-2.064420841634273529e-04
-2.555805258452892303e-04
-1.676979009062051773e-04
-2.994432579725980759e-04
-4.603592678904533386e-04
-1.830710098147392273e-04
4.233997315168380737e-04
6.656257901340723038e-04
2.299249172210693359e-04
-3.243071259930729866e-04
-3.237003111280500889e-04
1.052428269758820534e-04
2.852294128388166428e-04
-8.497387170791625977e-06
-2.590364310890436172e-04
3.618421033024787903e-06
5.238992162048816681e-04
7.027871906757354736e-04
4.275096580386161804e-04
1.476225443184375763e-04
1.571248285472393036e-04
1.916713081300258636e-04
-8.028233423829078674e-05
-4.694326780736446381e-04
-5.157911218702793121e-04
-1.993826590478420258e-04
5.122739821672439575e-06
-1.688487827777862549e-04
-4.147272557020187378e-04
-3.789993934333324432e-04
-2.007398288697004318e-04
-2.017442602664232254e-04
-3.086626529693603516e-04
-2.251272671855986118e-04
-3.012549132108688354e-05
-7.989472942426800728e-05
-3.171286662109196186e-04
-2.564410096965730190e-04
1.702734734863042831e-04
3.490966046229004860e-04
-5.002692341804504395e-05
-3.811328206211328506e-04
7.542315870523452759e-05
8.713053539395332336e-04
8.653104887343943119e-04
-1.105741685023531318e-04
-9.056498529389500618e-04
-6.193693261593580246e-04
2.356059267185628414e-04
6.166794919408857822e-04
3.814713563770055771e-04
1.491052098572254181e-04
1.389735843986272812e-04
5.313195288181304932e-07
-2.867509610950946808e-04
-2.111559733748435974e-04
3.435793332755565643e-04
6.964383646845817566e-04
3.388123586773872375e-04
-2.357265911996364594e-04
-2.434724010527133942e-04
2.023447304964065552e-04
2.850284799933433533e-04
-2.606511116027832031e-04
-7.763085886836051941e-04
-6.879647262394428253e-04
-2.847539726644754410e-04
-1.641495618969202042e-04
-3.433462698012590408e-04
-3.873358655255287886e-04
-1.833220885600894690e-04
-6.849644705653190613e-05
-1.957947388291358948e-04
-2.383715473115444183e-04
9.058954310603439808e-05
5.449808668345212936e-04
6.544810603372752666e-04
3.693709732033312321e-04
9.891690569929778576e-05
1.198250101879239082e-04
2.203406183980405331e-04
6.262679380597546697e-05
-2.783922245725989342e-04
-3.674084437079727650e-04
9.234936442226171494e-06
5.198529688641428947e-04
6.654339376837015152e-04
3.650569706223905087e-04
-1.012074062600731850e-05
-1.510898000560700893e-04
-1.443290384486317635e-04
-2.156948321498930454e-04
-3.446991031523793936e-04
-3.328197926748543978e-04
-1.507167471572756767e-04
2.661667531356215477e-05
1.181893458124250174e-04
2.187626960221678019e-04
3.195090394001454115e-04
2.070270857075229287e-04
-1.868085382739081979e-04
-5.410573212429881096e-04
-5.022970726713538170e-04
-1.627233286853879690e-04
9.580110781826078892e-05
1.648032484808936715e-04
2.805515250656753778e-04
5.042926641181111336e-04
5.081521230749785900e-04
7.803865446476265788e-05
-4.634641227312386036e-04
-6.300593377090990543e-04
-3.848660562653094530e-04
-6.892980309203267097e-05
1.491232542321085930e-04
3.709855373017489910e-04
5.473131313920021057e-04
3.952816477976739407e-04
-1.099660585168749094e-04
-5.208786460570991039e-04
-4.576017963699996471e-04
-1.162631087936460972e-04
5.334519664756953716e-05
-9.720795787870883942e-06
-4.084373358637094498e-06
1.664120063651353121e-04
2.486683661118149757e-04
1.039796261466108263e-04
-4.929077113047242165e-05
-8.002331014722585678e-06
9.120989125221967697e-05
3.395898966118693352e-05
-1.015358720906078815e-04
-9.031197987496852875e-05
6.062421016395092010e-05
1.465739624109119177e-04
1.118283835239708424e-04
1.024137600325047970e-04
1.846981467679142952e-04
2.589111682027578354e-04
2.813156461343169212e-04
3.258248325437307358e-04
3.502062754705548286e-04
1.575812930241227150e-04
-2.478586975485086441e-04
-4.884527297690510750e-04
-2.484390279278159142e-04
2.395835472270846367e-04
4.244807641953229904e-04
1.312308013439178467e-04
-2.395511255599558353e-04
-2.577398554421961308e-04
3.513670526444911957e-05
2.924860455095767975e-04
3.231465816497802734e-04
1.918038469739258289e-04
-4.852816346101462841e-06
-2.186066703870892525e-04
-3.352842759341001511e-04
-2.120338613167405128e-04
1.017196336761116982e-04
3.371495404280722141e-04
2.929399197455495596e-04
5.691155092790722847e-05
-1.251754583790898323e-04
-1.156932557933032513e-04
3.582076897146180272e-05
1.749149523675441742e-04
1.278175041079521179e-04
-1.735603436827659607e-04
-5.299784243106842041e-04
-5.597304552793502808e-04
-1.427056267857551575e-04
2.854410558938980103e-04
1.328638754785060883e-04
-6.210021674633026123e-04
-1.328069251030683517e-03
-1.393810845911502838e-03
-8.886354044079780579e-04
-3.140051849186420441e-04
1.077959313988685608e-05
9.869749192148447037e-05
2.250995021313428879e-05
-1.575528876855969429e-04
-2.321271458640694618e-04
3.280653618276119232e-05
5.138141568750143051e-04
7.637831149622797966e-04
5.818067584186792374e-04
3.007482155226171017e-04
3.024137695319950581e-04
4.661774437408894300e-04
3.886222257278859615e-04
1.774169504642486572e-05
-2.723544603213667870e-04
-2.266758237965404987e-04
-7.134862244129180908e-06
1.301458105444908142e-04
1.666671596467494965e-04
1.802449114620685577e-04
1.169499009847640991e-04
-6.356625817716121674e-05
-1.713021192699670792e-04
8.055940270423889160e-06
3.310295287519693375e-04
3.830813802778720856e-04
5.441717803478240967e-06
-4.690270870923995972e-04
-6.224648095667362213e-04
-4.520630463957786560e-04
-3.074302803725004196e-04
-3.969718236476182938e-04
-5.414409097284078598e-04
-4.628222668543457985e-04
-1.759482547640800476e-04
4.065991379320621490e-05
1.925555989146232605e-05
-1.065218821167945862e-04
-1.293742097914218903e-04
-4.154862836003303528e-05
5.181296728551387787e-05
1.899654744192957878e-04
5.064295837655663490e-04
9.124511852860450745e-04
1.063728705048561096e-03
7.626439910382032394e-04
2.225926145911216736e-04
-2.103950828313827515e-04
-4.325984045863151550e-04
-4.939902573823928833e-04
-3.277943469583988190e-04
9.928405052050948143e-05
4.520923830568790436e-04
2.653729170560836792e-04
-3.866646438837051392e-04
-8.441042155027389526e-04
-6.949789822101593018e-04
-3.162138164043426514e-04
-2.731084823608398438e-04
-4.770122468471527100e-04
-4.011401906609535217e-04
1.942552626132965088e-05
2.644732594490051270e-04
7.158890366554260254e-05
-1.377165317535400391e-04
5.135871469974517822e-05
3.555957227945327759e-04
2.221316099166870117e-04
-2.875700592994689941e-04
-5.258843302726745605e-04
-1.440425403416156769e-04
4.632314667105674744e-04
6.914627738296985626e-04
3.930348902940750122e-04
-1.163668930530548096e-04
-4.559515509754419327e-04
-4.227592726238071918e-04
-6.091012619435787201e-05
3.048689104616641998e-04
2.725855447351932526e-04
-1.669982448220252991e-04
-4.842979833483695984e-04
-1.987284049391746521e-04
4.519447684288024902e-04
7.306598126888275146e-04
3.127139061689376831e-04
-3.316886723041534424e-04
-5.889432504773139954e-04
-4.350356757640838623e-04
-2.641603350639343262e-04
-2.201530151069164276e-04
-1.032440923154354095e-04
9.945267811417579651e-05
4.318077117204666138e-05
-4.123733378946781158e-04
-8.068694733083248138e-04
-6.112628616392612457e-04
-1.659523695707321167e-05
2.195714041590690613e-04
-2.278340980410575867e-04
-7.719574496150016785e-04
-6.571104750037193298e-04
6.064213812351226807e-05
5.962168797850608826e-04
4.235552623867988586e-04
-1.387819647789001465e-04
-3.998167812824249268e-04
-1.048739068210124969e-04
3.913999535143375397e-04
6.230575963854789734e-04
4.966505803167819977e-04
2.931822091341018677e-04
3.039082512259483337e-04
4.995031049475073814e-04
5.591890076175332069e-04
2.642237814143300056e-04
-1.694299280643463135e-04
-2.955123782157897949e-04
-1.241732388734817505e-05
2.656960859894752502e-04
1.648934558033943176e-04
-1.137051731348037720e-04
-9.973254054784774780e-05
2.057142555713653564e-04
2.810200676321983337e-04
-1.449491828680038452e-04
-6.428360939025878906e-04
-6.484547629952430725e-04
-2.198489382863044739e-04
9.933393448591232300e-05
3.974139690399169922e-05
-1.303190365433692932e-04
-9.897956624627113342e-05
7.004896178841590881e-05
1.345758792012929916e-04
5.094794323667883873e-05
-1.133320620283484459e-05
1.030397252179682255e-04
4.116684431210160255e-04
7.802530308254063129e-04
9.461281588301062584e-04
7.171507459133863449e-04
2.750677522271871567e-04
1.044818200170993805e-04
4.119034856557846069e-04
7.526527624577283859e-04
5.196138517931103706e-04
-2.367608831264078617e-04
-7.846598746255040169e-04
-5.840692901983857155e-04
7.525272667407989502e-05
4.586502909660339355e-04
2.152323722839355469e-04
-3.635887987911701202e-04
-7.701450958847999573e-04
-7.386724464595317841e-04
-3.497712314128875732e-04
7.098354399204254150e-05
1.317085698246955872e-04
-3.188392147421836853e-04
-9.405203163623809814e-04
-1.111804507672786713e-03
-5.635712295770645142e-04
2.537202090024948120e-04
5.987200420349836349e-04
2.380083315074443817e-04
-3.331517800688743591e-04
-5.159191787242889404e-04
-2.870671451091766357e-04
-9.142979979515075684e-05
-1.595271751284599304e-04
-2.164505422115325928e-04
3.611948341131210327e-05
4.019215703010559082e-04
4.256945103406906128e-04
5.386397242546081543e-05
-2.596564590930938721e-04
-1.743733882904052734e-04
8.715689182281494141e-05
8.171238005161285400e-05
-2.650115638971328735e-04
-6.303945556282997131e-04
-7.134163752198219299e-04
-4.378529265522956848e-04
1.364368945360183716e-04
7.731793448328971863e-04
9.735804051160812378e-04
3.568511456251144409e-04
-7.122186943888664246e-04
-1.243254053406417370e-03
-6.871676887385547161e-04
3.296220675110816956e-04
6.933244876563549042e-04
1.257574185729026794e-04
-5.515366792678833008e-04
-4.891138523817062378e-04
2.159755676984786987e-04
7.604695856571197510e-04
5.755368620157241821e-04
-1.769252121448516846e-04
-8.651632815599441528e-04
-9.257979691028594971e-04
-2.622231841087341309e-04
6.555663421750068665e-04
1.118281856179237366e-03
8.045518770813941956e-04
1.082858070731163025e-04
-2.807825803756713867e-04
-1.065596006810665131e-04
2.756023313850164413e-04
4.092480521649122238e-04
2.180049195885658264e-04
-5.844165571033954620e-05
-1.929230056703090668e-04
-1.146695576608181000e-04
1.068562269210815430e-04
2.601826563477516174e-04
1.012738794088363647e-04
-3.393692895770072937e-04
-6.451457738876342773e-04
-4.459405317902565002e-04
5.995295941829681396e-05
2.836287021636962891e-04
6.304122507572174072e-06
-3.222282975912094116e-04
-2.249716781079769135e-04
1.207040622830390930e-04
1.687647309154272079e-04
-1.652376668062061071e-04
-3.869610372930765152e-04
-1.911725848913192749e-04
8.606864139437675476e-05
4.092976450920104980e-05
-1.205485314130783081e-04
7.796846330165863037e-05
5.208933725953102112e-04
5.240673199295997620e-04
-1.579308882355690002e-04
-8.189361542463302612e-04
-6.326660513877868652e-04
2.777958288788795471e-04
9.964285418391227722e-04
9.209141135215759277e-04
3.178594633936882019e-04
-2.175634726881980896e-04
-4.415307193994522095e-04
-4.473356530070304871e-04
-3.202361986041069031e-04
-1.111878082156181335e-04
1.432467252016067505e-05
-8.790951687842607498e-05
-2.886875008698552847e-04
-3.095318970736116171e-04
-1.079122303053736687e-04
6.414711242541670799e-05
1.581013202667236328e-05
-1.613674685359001160e-04
-2.895093057304620743e-04
-3.340081311762332916e-04
-3.221989609301090240e-04
-1.946920529007911682e-04
7.978547364473342896e-05
3.191413125023245811e-04
2.538219559937715530e-04
-1.437627070117741823e-04
-5.871022003702819347e-04
-7.645130390301346779e-04
-6.058000726625323296e-04
-2.503457944840192795e-04
1.205028966069221497e-04
3.519337624311447144e-04
3.340356051921844482e-04
9.051617234945297241e-05
-1.780232414603233337e-04
-2.599945291876792908e-04
-1.612566411495208740e-04
-7.728487253189086914e-05
-1.096883788704872131e-04
-1.110765151679515839e-04
1.058992929756641388e-04
4.714410752058029175e-04
6.913803517818450928e-04
5.791075527667999268e-04
2.508498728275299072e-04
-4.347227513790130615e-05
-1.860558986663818359e-04
-2.132845111191272736e-04
-1.532891765236854553e-04
2.291798591613769531e-05
2.788566052913665771e-04
4.525016993284225464e-04
3.892257809638977051e-04
1.028925180435180664e-04
-2.335719764232635498e-04
-4.379991441965103149e-04
-4.405863583087921143e-04
-2.892296761274337769e-04
-7.576402276754379272e-05
1.319888979196548462e-04
2.873027697205543518e-04
3.158776089549064636e-04
1.416290178894996643e-04
-1.798663288354873657e-04
-4.175473004579544067e-04
-3.840032150037586689e-04
-1.920007634907960892e-04
-1.356927677989006042e-04
-2.660937607288360596e-04
-2.648830413818359375e-04
1.133522018790245056e-04
6.123390048742294312e-04
7.112640887498855591e-04
2.530533820390701294e-04
-3.767106682062149048e-04
-7.099937647581100464e-04
-6.287442520260810852e-04
-2.954984083771705627e-04
1.078499481081962585e-04
4.220139235258102417e-04
4.745237529277801514e-04
2.260394394397735596e-04
-1.112753525376319885e-04
-2.858543593902140856e-04
-3.126306692138314247e-04
-4.130178131163120270e-04
-6.676133489236235619e-04
-8.881927933543920517e-04
-8.542998693883419037e-04
-5.466430447995662689e-04
-1.264680176973342896e-04
1.945020630955696106e-04
2.529025077819824219e-04
5.276314914226531982e-05
-1.658257097005844116e-04
-1.170365139842033386e-04
2.008518204092979431e-04
4.925783723592758179e-04
5.576182156801223755e-04
5.467906594276428223e-04
6.979629397392272949e-04
9.440681897103786469e-04
9.763315320014953613e-04
6.508912192657589912e-04
1.567348372191190720e-04
-2.105440944433212280e-04
-2.823844552040100098e-04
-3.242213279008865356e-05
4.381667822599411011e-04
8.481787517666816711e-04
8.408501744270324707e-04
3.114491701126098633e-04
-4.113912582397460938e-04
-8.336007595062255859e-04
-7.499158382415771484e-04
-3.729527816176414490e-04
-4.250742495059967041e-05
9.522493928670883179e-05
1.031486317515373230e-04
5.349703133106231689e-05
-7.290579378604888916e-05
-2.744663506746292114e-04
-4.144236445426940918e-04
-3.325962461531162262e-04
-7.549091242253780365e-05
9.858782868832349777e-05
1.676194369792938232e-05
-1.850671833381056786e-04
-2.333420561626553535e-04
-4.978646757081151009e-05
2.064013388007879257e-04
3.735967911779880524e-04
3.997934982180595398e-04
2.472717314958572388e-04
-8.993409574031829834e-05
-4.147910512983798981e-04
-4.034973680973052979e-04
-4.758359864354133606e-06
4.090470029041171074e-04
4.703039012383669615e-04
2.564714523032307625e-04
9.909505024552345276e-05
8.532835636287927628e-05
2.432288601994514465e-05
-1.526186242699623108e-04
-2.730828709900379181e-04
-2.377908676862716675e-04
-1.604724675416946411e-04
-1.041889190673828125e-04
4.034116864204406738e-05
2.629347145557403564e-04
2.865986898541450500e-04
-5.526095628738403320e-05
-4.883278161287307739e-04
-6.104856729507446289e-04
-4.077870398759841919e-04
-1.882314682006835938e-04
-9.874161332845687866e-05
-2.059526741504669189e-05
8.162716403603553772e-05
4.683947190642356873e-05
-1.625171862542629242e-04
-3.178227925673127174e-04
-2.529999474063515663e-04
-1.124631380662322044e-04
-9.479117579758167267e-05
-1.293171662837266922e-04
-1.744760083965957165e-05
2.192208194173872471e-04
3.482636529952287674e-04
2.394676557742059231e-04
-5.258043529465794563e-06
-2.091466449201107025e-04
-2.605826884973794222e-04
-1.270744542125612497e-04
1.115186751121655107e-04
2.503812429495155811e-04
1.392777339788153768e-04
-9.970131213776767254e-05
-1.748099748510867357e-04
1.069830614142119884e-05
2.196988352807238698e-04
1.692718797130510211e-04
-1.387397933285683393e-04
-4.402597551234066486e-04
-4.901693901047110558e-04
-2.657764998730272055e-04
4.596305370796471834e-05
2.092756185447797179e-04
1.365916396025568247e-04
-3.102962364209815860e-05
-7.792173710186034441e-05
3.613131411839276552e-05
1.404299837304279208e-04
8.066448208410292864e-05
-1.035384921124204993e-04
-2.584121830295771360e-04
-2.782218507491052151e-04
-1.436918537365272641e-04
9.074487024918198586e-05
2.710691187530755997e-04
2.166412596125155687e-04
-6.263153045438230038e-05
-3.024826874025166035e-04
-2.680810575839132071e-04
-4.125154373468831182e-05
1.107669013435952365e-04
9.400883573107421398e-05
4.623857967089861631e-05
6.880443834234029055e-05
1.022870128508657217e-04
9.799870895221829414e-05
1.150120951933786273e-04
1.637786626815795898e-04
1.258787960978224874e-04
-5.093374056741595268e-05
-2.146166516467928886e-04
-2.019431849475950003e-04
-6.239993672352284193e-05
4.847092714044265449e-05
9.481904999120160937e-05
1.120128144975751638e-04
2.581103763077408075e-05
-2.493307110853493214e-04
-5.436114734038710594e-04
-5.062222480773925781e-04
-3.678278881125152111e-05
5.234431009739637375e-04
7.388327503576874733e-04
5.060260882601141930e-04
5.486380541697144508e-05
-3.392577054910361767e-04
-5.132354563102126122e-04
-3.977952001150697470e-04
-3.514852141961455345e-05
3.810732159763574600e-04
6.137432064861059189e-04
5.653412081301212311e-04
3.032863896805793047e-04
-5.714516737498342991e-05
-3.965826181229203939e-04
-5.572380032390356064e-04
-4.254522791597992182e-04
-9.852985385805368423e-05
1.486785622546449304e-04
1.410622207913547754e-04
-2.434742054902017117e-05
-1.387978263664990664e-04
-1.306134654441848397e-04
-7.301346340682357550e-05
-1.950331898115109652e-05
4.545223055174574256e-05
1.085229741875082254e-04
9.320065146312117577e-05
-4.489794082473963499e-05
-2.462166012264788151e-04
-3.849651548080146313e-04
-3.418581618461757898e-04
-7.015888695605099201e-05
3.210348077118396759e-04
5.557962576858699322e-04
3.919115988537669182e-04
-9.539327584207057953e-05
-5.117650143802165985e-04
-5.175846163183450699e-04
-1.682983711361885071e-04
1.844952348619699478e-04
2.807423006743192673e-04
1.486204564571380615e-04
-4.186271689832210541e-05
-1.765985507518053055e-04
-2.141494769603013992e-04
-1.310775987803936005e-04
