-2.556596882641315460e-05
4.975905176252126694e-05
2.250749384984374046e-04
2.886235597543418407e-04
2.302975626662373543e-04
1.132313045673072338e-04
-1.434559817425906658e-05
-1.259663113160058856e-04
-1.710093347355723381e-04
-1.114964543376117945e-04
-9.927494829753413796e-06
2.856955688912421465e-06
-1.142113469541072845e-04
-2.397720090812072158e-04
-2.195171546190977097e-04
-4.033507866552099586e-05
1.566451683174818754e-04
2.146290498785674572e-04
8.920428808778524399e-05
-1.327350037172436714e-04
-3.043796168640255928e-04
-3.205854445695877075e-04
-1.825103536248207092e-04
2.491916529834270477e-05
2.118143311236053705e-04
3.259194782003760338e-04
3.385295858606696129e-04
2.486982848495244980e-04
1.184144057333469391e-04
4.123151302337646484e-05
3.477954305708408356e-05
2.052052877843379974e-05
-3.516644937917590141e-05
-2.471869811415672302e-05
1.573935587657615542e-04
4.090704605914652348e-04
4.835479194298386574e-04
2.805804251693189144e-04
-2.609938383102416992e-05
-1.890383427962660789e-04
-1.259410055354237556e-04
7.611926412209868431e-05
2.777473418973386288e-04
3.251364687457680702e-04
8.946543675847351551e-05
-3.667447017505764961e-04
-7.010421250015497208e-04
-5.544384475797414780e-04
3.107811789959669113e-05
5.722352070733904839e-04
6.081730825826525688e-04
1.536881318315863609e-04
-3.622384683694690466e-04
-5.488725146278738976e-04
-3.721306566148996353e-04
-6.650062277913093567e-05
1.605921424925327301e-04
2.890122123062610626e-04
3.865282051265239716e-04
4.168818704783916473e-04
2.261134795844554901e-04
-2.236880827695131302e-04
-6.557181477546691895e-04
-6.574052385985851288e-04
-1.353323459625244141e-04
4.982240498065948486e-04
7.127458229660987854e-04
4.061614163219928741e-04
-3.893533721566200256e-05
-2.227150835096836090e-04
-1.160546671599149704e-04
4.319101572036743164e-05
8.789403364062309265e-05
3.884383477270603180e-05
-2.914923243224620819e-05
-8.361134678125381470e-05
-9.071337990462779999e-05
2.757878974080085754e-06
1.801562029868364334e-04
3.034250112250447273e-04
2.185637131333351135e-04
-7.974193431437015533e-05
-4.035409074276685715e-04
-5.012676119804382324e-04
-2.661214675754308701e-04
1.402862835675477982e-04
3.866142360493540764e-04
2.657346776686608791e-04
-8.001329842954874039e-05
-2.813101746141910553e-04
-1.348742516711354256e-04
1.671714708209037781e-04
2.580477157607674599e-04
1.519604120403528214e-05
-3.200154751539230347e-04
-4.385821521282196045e-04
-2.895602956414222717e-04
-6.814254447817802429e-05
4.481337964534759521e-05
4.277052357792854309e-05
1.666927710175514221e-05
1.434795558452606201e-05
1.354934647679328918e-05
-1.665018498897552490e-05
-7.443735376000404358e-05
-1.292147208005189896e-04
-1.391912810504436493e-04
-8.033262565732002258e-05
1.699500717222690582e-05
7.516646292060613632e-05
4.428718239068984985e-05
-3.528967499732971191e-05
-7.516471669077873230e-05
-4.588649608194828033e-05
-1.593027263879776001e-05
-7.456663297489285469e-05
-2.287543611600995064e-04
-3.775777295231819153e-04
-3.809741465374827385e-04
-1.760083250701427460e-04
1.361517352052032948e-04
3.280852397438138723e-04
2.307841787114739418e-04
-9.095622226595878601e-05
-3.841287689283490181e-04
-4.523205570876598358e-04
-3.170022973790764809e-04
-1.173691125586628914e-04
7.208483293652534485e-05
2.425452694296836853e-04
3.254001494497060776e-04
2.085773739963769913e-04
-8.198898285627365112e-05
-3.246171399950981140e-04
-3.140587359666824341e-04
-8.795902249403297901e-05
1.303287572227418423e-04
1.856652670539915562e-04
1.143640256486833096e-04
2.995633985847234726e-05
-2.327590482309460640e-05
-6.742577534168958664e-05
-9.843485895544290543e-05
-5.699996836483478546e-05
9.818118996918201447e-05
2.980082063004374504e-04
3.597202012315392494e-04
1.269437489099800587e-04
-3.292110632173717022e-04
-6.705815903842449188e-04
-5.559232085943222046e-04
-8.946866728365421295e-06
5.256660515442490578e-04
5.774925230070948601e-04
1.148016890510916710e-04
-4.247347824275493622e-04
-5.720247281715273857e-04
-2.608969807624816895e-04
1.746170455589890480e-04
3.767783055081963539e-04
2.839571097865700722e-04
9.391782805323600769e-05
-1.024291850626468658e-05
-2.812966704368591309e-05
-4.972261376678943634e-05
-8.699623867869377136e-05
-7.352326065301895142e-05
-1.200009137392044067e-06
4.428462125360965729e-05
1.970154698938131332e-05
1.537578646093606949e-05
1.341768074780702591e-04
3.217651974409818649e-04
4.085503751412034035e-04
3.175953170284628868e-04
1.462086802348494530e-04
1.965352566912770271e-05
-5.615223199129104614e-05
-1.433070283383131027e-04
-2.305687521584331989e-04
-2.213103580288589001e-04
-5.823408719152212143e-05
1.891967840492725372e-04
3.697597421705722809e-04
3.616916947066783905e-04
1.531802117824554443e-04
-1.495925243943929672e-04
-3.893412649631500244e-04
-4.592807963490486145e-04
-3.569473046809434891e-04
-1.524724066257476807e-04
6.652233423665165901e-05
2.148230560123920441e-04
2.337652258574962616e-04
1.501778606325387955e-04
7.812841795384883881e-05
9.505893103778362274e-05
1.355572603642940521e-04
8.708413224667310715e-05
-1.928251003846526146e-05
-2.522883005440235138e-05
1.116516650654375553e-04
2.076616801787167788e-04
8.282513590529561043e-05
-1.766367931850254536e-04
-3.127765376120805740e-04
-2.204320626333355904e-04
-4.136783536523580551e-05
6.800529081374406815e-05
1.085909316316246986e-04
1.151096075773239136e-04
1.014582812786102295e-05
-2.678944729268550873e-04
-5.598416319116950035e-04
-5.862249527126550674e-04
-2.815255429595708847e-04
9.738001972436904907e-05
2.528135664761066437e-04
1.474944874644279480e-04
-3.126077353954315186e-05
-1.178937964141368866e-04
-8.896016515791416168e-05
-3.096647560596466064e-06
5.764607340097427368e-05
1.856824383139610291e-06
-1.946208067238330841e-04
-3.971897531300783157e-04
-3.984691575169563293e-04
-1.536522759124636650e-04
1.384053030051290989e-04
2.468642778694629669e-04
1.429566182196140289e-04
-3.500166349112987518e-05
-1.780532766133546829e-04
-2.683149650692939758e-04
-2.913794014602899551e-04
-2.218908630311489105e-04
-1.124292612075805664e-04
-8.129468187689781189e-05
-1.630489714443683624e-04
-2.564187161624431610e-04
-2.690209075808525085e-04
-2.298355102539062500e-04
-2.001663669943809509e-04
-1.689135096967220306e-04
-1.329341903328895569e-04
-1.953095197677612305e-04
-4.328978247940540314e-04
-6.916320417076349258e-04
-6.752167828381061554e-04
-2.830767771229147911e-04
2.489918842911720276e-04
5.864953855052590370e-04
5.771138821728527546e-04
2.696317387744784355e-04
-1.955042243935167789e-04
-6.068194052204489708e-04
-7.156942738220095634e-04
-4.294355167075991631e-04
4.304747562855482101e-05
3.672332968562841415e-04
4.068334819748997688e-04
2.746202517300844193e-04
9.444227907806634903e-05
-1.228184119099751115e-04
-3.328899620100855827e-04
-3.648769052233546972e-04
-1.105120754800736904e-04
2.729539410211145878e-04
4.809509264305233955e-04
3.680840600281953812e-04
5.884724669158458710e-05
-2.154496032744646072e-04
-3.029759973287582397e-04
-1.815266441553831100e-04
6.247824057936668396e-05
2.735294401645660400e-04
3.225533291697502136e-04
2.141171135008335114e-04
7.603759877383708954e-05
3.083387855440378189e-05
9.907782077789306641e-05
2.123299054801464081e-04
2.724933438003063202e-04
2.160263247787952423e-04
9.054900147020816803e-05
5.738809704780578613e-05
2.194161061197519302e-04
4.322351887822151184e-04
4.138918593525886536e-04
1.156441867351531982e-04
-1.379027962684631348e-04
-2.260785549879074097e-05
3.330130130052566528e-04
4.483144730329513550e-04
6.922334432601928711e-05
-5.077933892607688904e-04
-7.742175366729497910e-04
-5.618766881525516510e-04
-1.404797658324241638e-04
1.666899770498275757e-04
3.019813448190689087e-04
3.811209462583065033e-04
4.255359526723623276e-04
3.222456434741616249e-04
3.543504135450348258e-05
-2.626038622111082077e-04
-3.526279469951987267e-04
-2.243518829345703125e-04
-7.878988981246948242e-05
-5.154963582754135132e-05
-2.270424738526344299e-05
2.052937634289264679e-04
5.781799554824829102e-04
7.701977156102657318e-04
5.460372194647789001e-04
5.475291982293128967e-05
-3.206944093108177185e-04
-3.608190454542636871e-04
-1.745969057083129883e-04
-4.592351615428924561e-06
2.226070500910282135e-05
-5.717121530324220657e-05
-1.273114758078008890e-04
-6.425910396501421928e-05
1.990383025258779526e-04
5.824657273478806019e-04
8.534595835953950882e-04
7.913531735539436340e-04
3.800273407250642776e-04
-1.814882270991802216e-04
-6.395042873919010162e-04
-8.251410908997058868e-04
-6.838482804596424103e-04
-2.739219926297664642e-04
2.262166235595941544e-04
5.795171018689870834e-04
6.362488493323326111e-04
4.271501675248146057e-04
9.971484541893005371e-05
-2.130938228219747543e-04
-4.422878846526145935e-04
-5.502904532477259636e-04
-5.218854057602584362e-04
-3.952673869207501411e-04
-2.479453105479478836e-04
-1.240461133420467377e-04
-9.272480383515357971e-06
9.410711936652660370e-05
1.050443388521671295e-04
-6.421562284231185913e-05
-3.758342936635017395e-04
-6.675128825008869171e-04
-8.171540684998035431e-04
-8.591362275183200836e-04
-8.822302334010601044e-04
-8.490090258419513702e-04
-6.197323091328144073e-04
-1.895152963697910309e-04
1.896019093692302704e-04
2.210428938269615173e-04
-1.239096745848655701e-04
-5.883579142391681671e-04
-9.118283633142709732e-04
-1.027888385578989983e-03
-9.675256442278623581e-04
-7.128989673219621181e-04
-2.736437600106000900e-04
1.649545156396925449e-04
3.418003325350582600e-04
1.998016959987580776e-04
-5.524605512619018555e-05
-2.287806710228323936e-04
-3.586132079362869263e-04
-5.662890616804361343e-04
-7.764762267470359802e-04
-7.442911155521869659e-04
-3.719493397511541843e-04
1.322211319347843528e-04
4.700511926785111427e-04
5.409200675785541534e-04
4.446595557965338230e-04
2.812921884469687939e-04
7.349462248384952545e-05
-1.269574277102947235e-04
-1.930657308548688889e-04
-5.785422399640083313e-05
1.690923236310482025e-04
3.036307170987129211e-04
2.905619330704212189e-04
2.441685646772384644e-04
2.904487773776054382e-04
4.285890609025955200e-04
5.611209198832511902e-04
6.078220903873443604e-04
5.602138116955757141e-04
4.612393677234649658e-04
3.659175708889961243e-04
3.010267391800880432e-04
2.418023068457841873e-04
1.570878084748983383e-04
9.641470387578010559e-05
1.786159409675747156e-04
4.359542799647897482e-04
7.059770869091153145e-04
7.602421101182699203e-04
5.460930988192558289e-04
2.452635962981730700e-04
9.345859871245920658e-05
1.901032665045931935e-04
4.576653591357171535e-04
6.975855212658643723e-04
6.996992742642760277e-04
4.269299679435789585e-04
1.270803622901439667e-04
1.281047152588143945e-04
4.494588938541710377e-04
7.467126124538481236e-04
7.444868097081780434e-04
5.823571700602769852e-04
5.635880515910685062e-04
6.839670822955667973e-04
6.616690079681575298e-04
4.018117906525731087e-04
1.574513153173029423e-04
1.666111347731202841e-04
3.664130636025220156e-04
5.731846904382109642e-04
7.270416826941072941e-04
8.037922671064734459e-04
6.819412810727953911e-04
3.203307569492608309e-04
-4.611107578966766596e-05
-1.121236564358696342e-04
1.424298388883471489e-04
4.720356082543730736e-04
6.771992193534970284e-04
7.211946649476885796e-04
6.083053303882479668e-04
3.650249855127185583e-04
1.210816262755542994e-04
5.654350388795137405e-06
-2.739333285717293620e-05
-8.508023165632039309e-05
-9.577296441420912743e-05
7.046412792988121510e-05
2.787813427858054638e-04
2.437380608171224594e-04
-2.702407073229551315e-06
-1.082718372344970703e-04
3.036072303075343370e-05
6.588935502804815769e-05
-2.395830088062211871e-04
-6.140673649497330189e-04
-7.124705589376389980e-04
-6.194623420014977455e-04
-5.615899572148919106e-04
-4.254236118867993355e-04
-2.759500057436525822e-05
3.528004745021462440e-04
2.522458962630480528e-04
-2.571679069660604000e-04
-6.616237224079668522e-04
-7.947239791974425316e-04
-9.721249225549399853e-04
-1.288846135139465332e-03
-1.393369631841778755e-03
-1.158235128968954086e-03
-1.000585034489631653e-03
-1.229055691510438919e-03
-1.580950571224093437e-03
-1.769039430655539036e-03
-2.001140499487519264e-03
-2.508015371859073639e-03
-2.992901718243956566e-03
-3.082646057009696960e-03
-2.968416549265384674e-03
-3.027814673259854317e-03
-3.124884329736232758e-03
-2.913229167461395264e-03
-2.561688888818025589e-03
-2.472981344908475876e-03
-2.493540756404399872e-03
-2.189667429774999619e-03
-1.759753562510013580e-03
-1.772771356627345085e-03
-2.042642328888177872e-03
-1.778763020411133766e-03
-9.615978342480957508e-04
-4.426081432029604912e-04
-3.966985968872904778e-04
4.821825132239609957e-05
1.081893336959183216e-03
1.533795730210840702e-03
9.203776135109364986e-04
7.120828377082943916e-04
1.958061708137392998e-03
2.955654170364141464e-03
1.727028517052531242e-03
2.388053690083324909e-04
3.069407539442181587e-03
1.105278637260198593e-02
1.896154135465621948e-02
2.133239246904850006e-02
1.869741640985012054e-02
1.585796102881431580e-02
1.539291255176067352e-02
1.564672216773033142e-02
1.466228067874908447e-02
1.303170993924140930e-02
1.195600442588329315e-02
1.086414698511362076e-02
8.634174242615699768e-03
5.821908358484506607e-03
3.980847075581550598e-03
3.433960489928722382e-03
3.177613951265811920e-03
2.644000109285116196e-03
2.208343474194407463e-03
2.012234879657626152e-03
1.528970547951757908e-03
5.533979274332523346e-04
-3.517048899084329605e-04
-7.732847589068114758e-04
-1.040174858644604683e-03
-1.449998468160629272e-03
-1.503955107182264328e-03
-4.310839576646685600e-04
1.880843425169587135e-03
4.860567860305309296e-03
7.782808504998683929e-03
9.877415373921394348e-03
1.026348583400249481e-02
8.495105430483818054e-03
5.350894294679164886e-03
2.724239835515618324e-03
2.411603461951017380e-03
4.828166216611862183e-03
8.685149252414703369e-03
1.183540560305118561e-02
1.272009126842021942e-02
1.135358214378356934e-02
8.964559994637966156e-03
6.654294207692146301e-03
4.599633626639842987e-03
2.656033728271722794e-03
1.305241254158318043e-03
1.441247295588254929e-03
3.228113288059830666e-03
5.614830181002616882e-03
7.129845209419727325e-03
6.938941311091184616e-03
5.188053008168935776e-03
2.795579610392451286e-03
1.108462340198457241e-03
1.281569595448672771e-03
3.430052660405635834e-03
6.377543788403272629e-03
8.540175855159759521e-03
9.159333072602748871e-03
8.635103702545166016e-03
7.791893556714057922e-03
6.933808326721191406e-03
5.370952654629945755e-03
1.576751703396439552e-03
-5.899508483707904816e-03
-1.692427508533000946e-02
-2.881049178540706635e-02
-3.727680444717407227e-02
-3.911522403359413147e-02
-3.443850204348564148e-02
-2.662638202309608459e-02
-2.024920284748077393e-02
-1.871383190155029297e-02
-2.290313504636287689e-02
-3.103511035442352295e-02
-3.962628170847892761e-02
-4.524146020412445068e-02
-4.606870561838150024e-02
-4.225752502679824829e-02
-3.513647243380546570e-02
-2.649747207760810852e-02
-1.848537102341651917e-02
-1.326051540672779083e-02
-1.181581150740385056e-02
-1.297198422253131866e-02
-1.400506217032670975e-02
-1.259706914424896240e-02
-8.239072747528553009e-03
-2.009132876992225647e-03
4.512638784945011139e-03
1.006686128675937653e-02
1.413695141673088074e-02
1.716313883662223816e-02
2.019196748733520508e-02
2.383183687925338745e-02
2.751031890511512756e-02
3.004028648138046265e-02
3.083604946732521057e-02
3.015994466841220856e-02
2.818806469440460205e-02
2.447543665766716003e-02
1.883655413985252380e-02
1.252121478319168091e-02
7.960665971040725708e-03
7.050689775496721268e-03
9.553830139338970184e-03
1.296106353402137756e-02
1.388603635132312775e-02
1.014535501599311829e-02
2.255615778267383575e-03
-6.832499988377094269e-03
-1.378935668617486954e-02
-1.708620786666870117e-02
-1.740127429366111755e-02
-1.625850237905979156e-02
-1.470178365707397461e-02
-1.324366126209497452e-02
-1.242955029010772705e-02
-1.281298790127038956e-02
-1.433336548507213593e-02
-1.600364595651626587e-02
-1.636813208460807800e-02
-1.439185440540313721e-02
-1.021203212440013885e-02
-5.220361985266208649e-03
-1.141019514761865139e-03
1.404203823767602444e-03
3.460776060819625854e-03
6.630905903875827789e-03
1.137041486799716949e-02
1.655764132738113403e-02
2.064285427331924438e-02
2.288564294576644897e-02
2.351573668420314789e-02
2.323408424854278564e-02
2.287137880921363831e-02
2.316058427095413208e-02
2.433882094919681549e-02
2.595749497413635254e-02
2.726702392101287842e-02
2.764479815959930420e-02
2.647364884614944458e-02
2.301016449928283691e-02
1.707591116428375244e-02
9.973423555493354797e-03
4.102105740457773209e-03
1.177835976704955101e-03
9.041893645189702511e-04
1.518660224974155426e-03
1.413492485880851746e-03
8.926505688577890396e-05
-2.052473602816462517e-03
-4.297326784580945969e-03
-6.006292067468166351e-03
-6.854567676782608032e-03
-6.900302600115537643e-03
-6.319374777376651764e-03
-5.095644854009151459e-03
-3.177733626216650009e-03
-9.136084117926657200e-04
1.006448292173445225e-03
2.223025541752576828e-03
3.136129118502140045e-03
4.463253542780876160e-03
6.446630693972110748e-03
8.625818416476249695e-03
1.032438408583402634e-02
1.127460412681102753e-02
1.188975386321544647e-02
1.307552494108676910e-02
1.565188914537429810e-02
1.964209601283073425e-02
2.390809729695320129e-02
2.643683180212974548e-02
2.507350221276283264e-02
1.833483576774597168e-02
6.199081428349018097e-03
-9.273221716284751892e-03
-2.409551665186882019e-02
-3.381581231951713562e-02
-3.576299920678138733e-02
-3.063873946666717529e-02
-2.233956009149551392e-02
-1.608263887465000153e-02
-1.585278287529945374e-02
-2.249218896031379700e-02
-3.350573033094406128e-02
-4.470733925700187683e-02
-5.249468609690666199e-02
-5.511538684368133545e-02
-5.249983817338943481e-02
-4.568488150835037231e-02
-3.667172789573669434e-02
-2.822753414511680603e-02
-2.284204959869384766e-02
-2.130406349897384644e-02
-2.223387174308300018e-02
-2.306652814149856567e-02
-2.162416465580463409e-02
-1.718847639858722687e-02
-1.065295282751321793e-02
-3.804969601333141327e-03
1.943445531651377678e-03
6.548638455569744110e-03
1.111255213618278503e-02
1.655631139874458313e-02
2.254987135529518127e-02
2.778241969645023346e-02
3.108990006148815155e-02
3.215752914547920227e-02
3.137217462062835693e-02
2.945397049188613892e-02
2.733600325882434845e-02
2.599995583295822144e-02
2.594300359487533569e-02
2.660889923572540283e-02
2.642520703375339508e-02
2.365688979625701904e-02
1.762082427740097046e-02
9.420964866876602173e-03
1.509469002485275269e-03
-3.833224996924400330e-03
-6.010696291923522949e-03
-6.362434476613998413e-03
-6.995351985096931458e-03
-9.290535002946853638e-03
-1.324306428432464600e-02
-1.781134866178035736e-02
-2.170029282569885254e-02
-2.402626164257526398e-02
-2.459189109504222870e-02
-2.370492368936538696e-02
-2.179846912622451782e-02
-1.932345330715179443e-02
-1.694334298372268677e-02
-1.540666446089744568e-02
-1.478861831128597260e-02
-1.395040564239025116e-02
-1.127272844314575195e-02
-6.222294643521308899e-03
-1.095607876777648926e-05
5.490219220519065857e-03
9.355116635560989380e-03
1.202672533690929413e-02
1.446988433599472046e-02
1.730062067508697510e-02
2.062652818858623505e-02
2.420346811413764954e-02
2.748420462012290955e-02
2.978183329105377197e-02
3.071110323071479797e-02
3.046022914350032806e-02
2.952749654650688171e-02
2.831622213125228882e-02
2.711806818842887878e-02
2.624961361289024353e-02
2.576895803213119507e-02
2.498901262879371643e-02
2.267800457775592804e-02
1.813265495002269745e-02
1.206030696630477905e-02
6.220139563083648682e-03
2.138033509254455566e-03
1.581683754920959473e-04
-4.626996815204620361e-04
-8.295625448226928711e-04
-1.769887283444404602e-03
-3.534570336341857910e-03
-5.779599770903587341e-03
-7.817685604095458984e-03
-9.041379205882549286e-03
-9.181035682559013367e-03
-8.214484900236129761e-03
-6.229750812053680420e-03
-3.563497681170701981e-03
-9.426288306713104248e-04
8.782655932009220123e-04
1.797994598746299744e-03
2.539258450269699097e-03
3.999334760010242462e-03
6.514407694339752197e-03
9.795722551643848419e-03
1.331813819706439972e-02
1.653971895575523376e-02
1.901576481759548187e-02
2.078455872833728790e-02
2.253213897347450256e-02
2.459376305341720581e-02
2.532493323087692261e-02
2.109239622950553894e-02
9.099682793021202087e-03
-9.100317955017089844e-03
-2.713762968778610229e-02
-3.752925246953964233e-02
-3.664520755410194397e-02
-2.698610350489616394e-02
-1.542251370847225189e-02
-9.115083143115043640e-03
-1.182155590504407883e-02
-2.247159369289875031e-02
-3.646361455321311951e-02
-4.860301315784454346e-02
-5.558557808399200439e-02
-5.653068050742149353e-02
-5.206579342484474182e-02
-4.365808144211769104e-02
-3.380018472671508789e-02
-2.586117573082447052e-02
-2.255058661103248596e-02
-2.394351363182067871e-02
-2.713432908058166504e-02
-2.821077033877372742e-02
-2.497183158993721008e-02
-1.817644760012626648e-02
-1.052379794418811798e-02
-4.405804909765720367e-03
-2.234112471342086792e-04
3.550317138433456421e-03
8.761693723499774933e-03
1.582957245409488678e-02
2.333156391978263855e-02
2.915188297629356384e-02
3.201355785131454468e-02
3.206802159547805786e-02
3.037352673709392548e-02
2.814131975173950195e-02
2.644810080528259277e-02
2.618194743990898132e-02
2.764065563678741455e-02
2.987675368785858154e-02
3.065352514386177063e-02
2.762052789330482483e-02
2.011177502572536469e-02
1.006646454334259033e-02
1.057658344507217407e-03
-4.021785221993923187e-03
-4.865506663918495178e-03
-3.792880102992057800e-03
-3.962937742471694946e-03
-7.191386073827743530e-03
-1.296920701861381531e-02
-1.920824125409126282e-02
-2.386773377656936646e-02
-2.607809752225875854e-02
-2.608719095587730408e-02
-2.455209940671920776e-02
-2.213142439723014832e-02
-1.960554346442222595e-02
-1.788342371582984924e-02
-1.741327345371246338e-02
-1.749671250581741333e-02
-1.646056026220321655e-02
-1.286793127655982971e-02
-6.794191896915435791e-03
3.102794289588928223e-05
5.451425444334745407e-03
8.499944582581520081e-03
1.005184650421142578e-02
1.196743547916412354e-02
1.549064740538597107e-02
2.031034976243972778e-02
2.500720694661140442e-02
2.827344648540019989e-02
2.970943413674831390e-02
2.969738468527793884e-02
2.885543927550315857e-02
2.774049341678619385e-02
2.686773240566253662e-02
2.667754516005516052e-02
2.724207006394863129e-02
2.791829034686088562e-02
2.738209255039691925e-02
2.433154918253421783e-02
1.857980713248252869e-02
1.162322610616683960e-02
5.892829969525337219e-03
3.066465258598327637e-03
2.898703329265117645e-03
3.617504611611366272e-03
3.385525662451982498e-03
1.450666924938559532e-03
-1.735314726829528809e-03
-5.082719959318637848e-03
-7.513556629419326782e-03
-8.422659710049629211e-03
-7.835002616047859192e-03
-6.207257509231567383e-03
-4.098830744624137878e-03
-2.034224569797515869e-03
-4.777088761329650879e-04
3.929287195205688477e-04
9.653195738792419434e-04
2.005318179726600647e-03
4.039790481328964233e-03
7.012877613306045532e-03
1.051734667271375656e-02
1.409422792494297028e-02
1.731394976377487183e-02
2.003597468137741089e-02
2.272633463144302368e-02
2.571590431034564972e-02
2.732077427208423615e-02
2.328335866332054138e-02
9.851790033280849457e-03
-1.142457872629165649e-02
-3.243738412857055664e-02
-4.332378134131431580e-02
-3.958112746477127075e-02
-2.530367672443389893e-02
-1.025735028088092804e-02
-3.742270171642303467e-03
-9.636571630835533142e-03
-2.508381567895412445e-02
-4.291841760277748108e-02
-5.609111487865447998e-02
-6.114269420504570007e-02
-5.852627381682395935e-02
-5.055547505617141724e-02
-3.983131051063537598e-02
-2.939678728580474854e-02
-2.282001264393329620e-02
-2.242567762732505798e-02
-2.701175771653652191e-02
-3.198374062776565552e-02
-3.248159587383270264e-02
-2.682670578360557556e-02
-1.735837012529373169e-02
-8.235268294811248779e-03
-2.159410156309604645e-03
1.458114944398403168e-03
5.522966384887695312e-03
1.230709627270698547e-02
2.116479910910129547e-02
2.904298901557922363e-02
3.312927484512329102e-02
3.293887898325920105e-02
3.019122034311294556e-02
2.733323350548744202e-02
2.632308378815650940e-02
2.808620594441890717e-02
3.225663676857948303e-02
3.722243756055831909e-02
4.066887870430946350e-02
4.029064625501632690e-02
