-2.556596882641315460e-05
3.438418731093406677e-02
2.269966714084148407e-02
7.564172148704528809e-03
-6.131097674369812012e-03
-1.337081007659435272e-02
-1.257335860282182693e-02
-7.002361118793487549e-03
-2.474916167557239532e-03
-3.390288911759853363e-03
-1.033915765583515167e-02
-2.054231241345405579e-02
-3.000849112868309021e-02
-3.574111685156822205e-02
-3.691311180591583252e-02
-3.461180999875068665e-02
-3.059512376785278320e-02
-2.622291259467601776e-02
-2.231913991272449493e-02
-1.943804882466793060e-02
-1.766185276210308075e-02
-1.619648747146129608e-02
-1.376858539879322052e-02
-9.803870692849159241e-03
-5.063040181994438171e-03
-8.657351136207580566e-04
2.318329177796840668e-03
5.454825237393379211e-03
1.016194000840187073e-02
1.722661405801773071e-02
2.557505294680595398e-02
3.259294480085372925e-02
3.579536825418472290e-02
3.463630750775337219e-02
3.088548593223094940e-02
2.727200277149677277e-02
2.575561217963695526e-02
2.682895213365554810e-02
2.981596440076828003e-02
3.329914808273315430e-02
3.543187677860260010e-02
3.453844413161277771e-02
2.996571548283100128e-02
2.253211848437786102e-02
1.419497467577457428e-02
7.203263696283102036e-03
3.137113992124795914e-03
2.152662724256515503e-03
2.907276153564453125e-03
3.464071080088615417e-03
2.584033645689487457e-03
2.833418548107147217e-04
-2.673886716365814209e-03
-5.537224933505058289e-03
-7.825575768947601318e-03
-9.217675775289535522e-03
-9.507326409220695496e-03
-8.611921221017837524e-03
-6.515029817819595337e-03
-3.326315432786941528e-03
5.032094195485115051e-04
4.207464866340160370e-03
7.126619573682546616e-03
9.038522839546203613e-03
1.008423976600170135e-02
1.067414507269859314e-02
1.158494316041469574e-02
1.370748691260814667e-02
1.731284707784652710e-02
2.185128629207611084e-02
2.672702632844448090e-02
3.148543834686279297e-02
3.418239951133728027e-02
3.017331659793853760e-02
1.489411480724811554e-02
-1.035916805267333984e-02
-3.598657995462417603e-02
-4.939300194382667542e-02
-4.433040693402290344e-02
-2.590878680348396301e-02
-7.127922028303146362e-03
-3.508115187287330627e-04
-1.013903506100177765e-02
-3.147967904806137085e-02
-5.367942154407501221e-02
-6.719823926687240601e-02
-6.881181895732879639e-02
-6.155795231461524963e-02
-5.054871737957000732e-02
-3.947813063859939575e-02
-3.068289160728454590e-02
-2.643862366676330566e-02
-2.803886681795120239e-02
-3.347858786582946777e-02
-3.759882599115371704e-02
-3.574214130640029907e-02
-2.740879729390144348e-02
-1.629218459129333496e-02
-6.979828700423240662e-03
-1.430808566510677338e-03
2.154001966118812561e-03
7.456546649336814880e-03
1.649565622210502625e-02
2.724430337548255920e-02
3.489327058196067810e-02
3.604482114315032959e-02
3.185064345598220825e-02
2.699102833867073059e-02
2.582642808556556702e-02
2.963738888502120972e-02
3.679603338241577148e-02
4.439056664705276489e-02
4.941650852560997009e-02
4.943010956048965454e-02
4.329476132988929749e-02
3.183148428797721863e-02
1.774224452674388885e-02
4.704449325799942017e-03
-4.042381420731544495e-03
-7.207863032817840576e-03
-6.269427947700023651e-03
-4.676164593547582626e-03
-5.666646640747785568e-03
-1.041665859520435333e-02
-1.794978231191635132e-02
-2.634716406464576721e-02
-3.378210589289665222e-02
-3.884088248014450073e-02
-4.067585989832878113e-02
-3.926585242152214050e-02
-3.540965914726257324e-02
-3.033138066530227661e-02
-2.528442442417144775e-02
-2.128769271075725555e-02
-1.875793933868408203e-02
-1.722031459212303162e-02
-1.566034369170665741e-02
-1.334580406546592712e-02
-1.010202243924140930e-02
-5.708720535039901733e-03
4.944391548633575439e-04
8.865468204021453857e-03
1.839060708880424500e-02
2.682007849216461182e-02
3.209063410758972168e-02
3.358807042241096497e-02
3.223545849323272705e-02
2.980151399970054626e-02
2.816353924572467804e-02
2.863269858062267303e-02
3.134128451347351074e-02
3.514972329139709473e-02
3.833451122045516968e-02
3.947564959526062012e-02
3.783350437879562378e-02
3.333649411797523499e-02
2.668417990207672119e-02
1.939090713858604431e-02
1.316855847835540771e-02
8.868809789419174194e-03
6.090886890888214111e-03
3.953486680984497070e-03
2.085281535983085632e-03
6.393007934093475342e-04
-5.267262458801269531e-04
-2.251483500003814697e-03
-5.364990793168544769e-03
-9.626775048673152924e-03
-1.355446595698595047e-02
-1.542145572602748871e-02
-1.446177810430526733e-02
-1.118718925863504410e-02
-6.747230887413024902e-03
-2.197296358644962311e-03
1.680964604020118713e-03
4.297331906855106354e-03
5.460090935230255127e-03
5.685098934918642044e-03
5.984428338706493378e-03
7.238750811666250229e-03
9.944930672645568848e-03
1.442176289856433868e-02
2.057387307286262512e-02
2.711526863276958466e-02
3.179268166422843933e-02
3.337560594081878662e-02
3.308968991041183472e-02
3.259845450520515442e-02
3.007932752370834351e-02
2.002147585153579712e-02
-8.102171123027801514e-04
-2.688946947455406189e-02
-4.521337151527404785e-02
-4.512856155633926392e-02
-2.793382480740547180e-02
-7.047783583402633667e-03
1.532400958240032196e-03
-9.665993042290210724e-03
-3.531136736273765564e-02
-6.192206591367721558e-02
-7.711961120367050171e-02
-7.671391963958740234e-02
-6.517947465181350708e-02
-5.047004297375679016e-02
-3.846276178956031799e-02
-3.146235644817352295e-02
-3.001408465206623077e-02
-3.394410014152526855e-02
-4.103546589612960815e-02
-4.621767997741699219e-02
-4.413451254367828369e-02
-3.341631963849067688e-02
-1.815633289515972137e-02
-4.718845710158348083e-03
3.237552940845489502e-03
7.089120801538228989e-03
1.116268150508403778e-02
1.830571144819259644e-02
2.704910188913345337e-02
3.297188133001327515e-02
3.315867856144905090e-02
2.950235269963741302e-02
2.742171287536621094e-02
3.111656196415424347e-02
4.001963138580322266e-02
4.960720986127853394e-02
5.510567873716354370e-02
5.430685728788375854e-02
4.770661517977714539e-02
3.722398728132247925e-02
2.529227733612060547e-02
1.453357655555009842e-02
7.178220897912979126e-03
3.960631787776947021e-03
3.319408744573593140e-03
1.982275396585464478e-03
-2.952095121145248413e-03
-1.182350516319274902e-02
-2.207408100366592407e-02
-3.033316321671009064e-02
-3.511343896389007568e-02
-3.754108771681785583e-02
-3.953563421964645386e-02
-4.151013493537902832e-02
-4.200363159179687500e-02
-3.944994136691093445e-02
-3.411152958869934082e-02
-2.823022007942199707e-02
-2.429422549903392792e-02
-2.304855920374393463e-02
-2.301345206797122955e-02
-2.182167768478393555e-02
-1.799627579748630524e-02
-1.154310442507266998e-02
-3.219772363081574440e-03
6.188001949340105057e-03
1.564713940024375916e-02
2.345163561403751373e-02
2.786390855908393860e-02
2.861774340271949768e-02
2.759376540780067444e-02
2.760880254209041595e-02
3.029067069292068481e-02
3.496327251195907593e-02
3.938843309879302979e-02
4.152939468622207642e-02
4.086531698703765869e-02
3.838153183460235596e-02
3.543599694967269897e-02
3.255812451243400574e-02
2.928458526730537415e-02
2.512208744883537292e-02
2.046598494052886963e-02
1.630362682044506073e-02
1.303575374186038971e-02
9.942538104951381683e-03
6.043819710612297058e-03
1.294312067329883575e-03
-3.363810479640960693e-03
-7.059596478939056396e-03
-9.784368798136711121e-03
-1.205614209175109863e-02
-1.405404880642890930e-02
-1.527998596429824829e-02
-1.502583082765340805e-02
-1.312771812081336975e-02
-1.033677905797958374e-02
-7.885370403528213501e-03
-6.415817886590957642e-03
-5.259055644273757935e-03
-3.075737506151199341e-03
6.066597998142242432e-04
4.814768210053443909e-03
8.372807875275611877e-03
1.136106997728347778e-02
1.479879207909107208e-02
1.909287460148334503e-02
2.349556423723697662e-02
2.708387374877929688e-02
2.953560464084148407e-02
3.089480847120285034e-02
3.159020841121673584e-02
3.295368701219558716e-02
3.603680059313774109e-02
3.826767206192016602e-02
3.248907998204231262e-02
1.270424388349056244e-02
-1.739435270428657532e-02
-4.326066747307777405e-02
-4.985495656728744507e-02
-3.485530987381935120e-02
-1.180161535739898682e-02
5.572289228439331055e-05
-9.999703615903854370e-03
-3.739928081631660461e-02
-6.689895689487457275e-02
-8.361311256885528564e-02
-8.214831352233886719e-02
-6.801846623420715332e-02
-5.160171911120414734e-02
-4.054273292422294617e-02
-3.679943829774856567e-02
-3.885411098599433899e-02
-4.440002143383026123e-02
-5.029717087745666504e-02
-5.196073278784751892e-02
-4.551921784877777100e-02
-3.148014098405838013e-02
-1.531031727790832520e-02
-3.318211995065212250e-03
2.408402971923351288e-03
5.192969925701618195e-03
1.018943637609481812e-02
1.940936595201492310e-02
2.973223105072975159e-02
3.575656563043594360e-02
3.514479845762252808e-02
3.143254294991493225e-02
3.120231255888938904e-02
3.808058053255081177e-02
4.942471906542778015e-02
5.870822444558143616e-02
6.077315285801887512e-02
5.498615652322769165e-02
4.445407912135124207e-02
3.326373547315597534e-02
2.435896731913089752e-02
1.895620301365852356e-02
1.684529334306716919e-02
1.655878312885761261e-02
1.519131287932395935e-02
8.973812684416770935e-03
-4.288464784622192383e-03
-2.224785462021827698e-02
-3.807906061410903931e-02
-4.512003436684608459e-02
-4.244678467512130737e-02
-3.577564656734466553e-02
-3.254564478993415833e-02
-3.592110425233840942e-02
-4.303513094782829285e-02
-4.818925261497497559e-02
-4.755260795354843140e-02
-4.161710664629936218e-02
-3.403973951935768127e-02
-2.822190709412097931e-02
-2.462658286094665527e-02
-2.113917842507362366e-02
-1.573698967695236206e-02
-8.372075855731964111e-03
-3.259079530835151672e-04
7.387727499008178711e-03
1.431286707520484924e-02
1.984525285661220551e-02
2.339782938361167908e-02
2.553999423980712891e-02
2.821538783609867096e-02
3.314283117651939392e-02
3.992354497313499451e-02
4.584391042590141296e-02
4.769799113273620605e-02
4.431290924549102783e-02
3.786902874708175659e-02
3.260091692209243774e-02
3.140881657600402832e-02
3.331577777862548828e-02
3.450753539800643921e-02
3.200203552842140198e-02
2.600914984941482544e-02
1.883687637746334076e-02
1.238285191357135773e-02
7.166620343923568726e-03
2.996010472998023033e-03
-4.980619996786117554e-04
-3.908545710146427155e-03
-7.772618904709815979e-03
-1.193390227854251862e-02
-1.550393365323543549e-02
-1.754157617688179016e-02
-1.762854307889938354e-02
-1.609378308057785034e-02
-1.413765922188758850e-02
-1.335037779062986374e-02
-1.416899077594280243e-02
-1.473120879381895065e-02
-1.219840906560420990e-02
-5.740747787058353424e-03
2.270129509270191193e-03
8.390706032514572144e-03
1.105693634599447250e-02
1.138931047171354294e-02
1.190268248319625854e-02
1.479072868824005127e-02
2.052174508571624756e-02
2.723527513444423676e-02
3.207307308912277222e-02
3.391948342323303223e-02
3.432313725352287292e-02
3.505174815654754639e-02
3.585159778594970703e-02
3.608419001102447510e-02
3.720140829682350159e-02
4.020921885967254639e-02
4.014799371361732483e-02
2.723617106676101685e-02
-2.306014299392700195e-03
-3.721797838807106018e-02
-5.706923082470893860e-02
-4.993670061230659485e-02
-2.431658655405044556e-02
-3.046205267310142517e-03
-5.189999938011169434e-03
-3.210487589240074158e-02
-6.798517704010009766e-02
-9.244315326213836670e-02
-9.464563429355621338e-02
-7.887621223926544189e-02
-5.853516608476638794e-02
-4.494024068117141724e-02
-4.104589298367500305e-02
-4.385909810662269592e-02
-4.972905293107032776e-02
-5.557397753000259399e-02
-5.705888569355010986e-02
-4.967451840639114380e-02
-3.342630714178085327e-02
-1.478487718850374222e-02
-1.751904375851154327e-03
3.346514888107776642e-03
5.456511862576007843e-03
1.120534073561429977e-02
2.217302657663822174e-02
3.359867259860038757e-02
3.932003676891326904e-02
3.805338218808174133e-02
3.508444130420684814e-02
3.754077851772308350e-02
4.751321673393249512e-02
5.977884307503700256e-02
6.644257903099060059e-02
6.363391131162643433e-02
5.369205772876739502e-02
4.189750924706459045e-02
3.239862620830535889e-02
2.697763964533805847e-02
2.560987323522567749e-02
2.646297216415405273e-02
2.579082734882831573e-02
1.961288601160049438e-02
6.656466051936149597e-03
-1.032856199890375137e-02
-2.640576288104057312e-02
-3.771433234214782715e-02
-4.335589334368705750e-02
-4.488737136125564575e-02
-4.453703388571739197e-02
-4.383763670921325684e-02
-4.351073503494262695e-02
-4.410263895988464355e-02
-4.613564163446426392e-02
-4.923226684331893921e-02
-5.128993839025497437e-02
-4.929616674780845642e-02
-4.166420549154281616e-02
-2.987974137067794800e-02
-1.759241521358489990e-02
-7.948395796120166779e-03
-1.761276274919509888e-03
2.075235359370708466e-03
5.055194720625877380e-03
8.283985778689384460e-03
1.276263594627380371e-02
1.950397901237010956e-02
2.869134210050106049e-02
3.870618343353271484e-02
4.646231979131698608e-02
4.929395020008087158e-02
4.696974903345108032e-02
4.202640801668167114e-02
3.797512501478195190e-02
3.682018443942070007e-02
3.796732798218727112e-02
3.926983475685119629e-02
3.891867399215698242e-02
3.631377220153808594e-02
3.156888484954833984e-02
2.494197711348533630e-02
1.712344586849212646e-02
9.629013016819953918e-03
4.125123843550682068e-03
1.055861357599496841e-03
-8.339178748428821564e-04
-3.407663200050592422e-03
-7.586248219013214111e-03
-1.276658289134502411e-02
-1.746218837797641754e-02
-2.043469250202178955e-02
-2.149222418665885925e-02
-2.140871062874794006e-02
-2.096782065927982330e-02
-2.002836763858795166e-02
-1.772900670766830444e-02
-1.367075741291046143e-02
-8.595999330282211304e-03
-3.745125373825430870e-03
1.585683785378932953e-04
3.153821919113397598e-03
5.781152285635471344e-03
8.974884636700153351e-03
1.369995530694723129e-02
1.994096860289573669e-02
2.619531378149986267e-02
3.064292669296264648e-02
3.280329704284667969e-02
3.354849293828010559e-02
3.379581496119499207e-02
3.403604030609130859e-02
3.484735265374183655e-02
3.653163090348243713e-02
3.814708068966865540e-02
3.847014158964157104e-02
3.821876645088195801e-02
3.887146338820457458e-02
3.756117075681686401e-02
2.587683871388435364e-02
-1.523867249488830566e-03
-3.636474162340164185e-02
-5.904785543680191040e-02
-5.550377070903778076e-02
-3.182694315910339355e-02
-1.046389527618885040e-02
-1.148103736340999603e-02
-3.721687570214271545e-02
-7.270612567663192749e-02
-9.820657968521118164e-02
-1.021872386336326599e-01
-8.665339648723602295e-02
-6.352268159389495850e-02
-4.580669850111007690e-02
-4.002428799867630005e-02
-4.472699016332626343e-02
-5.410694330930709839e-02
-6.160614266991615295e-02
-6.136349588632583618e-02
-5.004990100860595703e-02
-3.000789508223533630e-02
-9.403817355632781982e-03
3.651391714811325073e-03
8.094764314591884613e-03
1.004088111221790314e-02
1.567758433520793915e-02
2.510632388293743134e-02
3.357631713151931763e-02
3.756424784660339355e-02
3.854045271873474121e-02
4.112327471375465393e-02
4.830666258931159973e-02
5.835764110088348389e-02
6.586755067110061646e-02
6.601275503635406494e-02
5.842066556215286255e-02
4.722045361995697021e-02
3.750765323638916016e-02
3.200760111212730408e-02
3.071653097867965698e-02
3.213016316294670105e-02
3.341527283191680908e-02
3.018509969115257263e-02
1.866278611123561859e-02
-2.811616286635398865e-04
-1.998933963477611542e-02
-3.271555528044700623e-02
-3.630185872316360474e-02
-3.579344600439071655e-02
-3.802188485860824585e-02
-4.485614225268363953e-02
-5.214414000511169434e-02
-5.493718385696411133e-02
-5.288043618202209473e-02
-5.004015192389488220e-02
-4.994975775480270386e-02
-5.166477337479591370e-02
-5.086442083120346069e-02
-4.426788911223411560e-02
-3.258572518825531006e-02
-1.958808861672878265e-02
-9.026099927723407745e-03
-2.479663118720054626e-03
7.122466340661048889e-04
2.478033304214477539e-03
5.250621587038040161e-03
1.138033811002969742e-02
2.192980982363224030e-02
3.507459163665771484e-02
4.601181298494338989e-02
4.989606887102127075e-02
4.608194902539253235e-02
3.935710340738296509e-02
3.607846796512603760e-02
3.865779936313629150e-02
4.399364814162254333e-02
4.707353189587593079e-02
4.539730399847030640e-02
3.991931304335594177e-02
3.293721005320549011e-02
2.614752389490604401e-02
2.031927555799484253e-02
1.559925638139247894e-02
1.162989810109138489e-02
7.792153395712375641e-03
3.661674913018941879e-03
-8.338470943272113800e-04
-5.586291197687387466e-03
-1.034575235098600388e-02
-1.473652571439743042e-02
-1.861464977264404297e-02
-2.219168096780776978e-02
-2.521306276321411133e-02
-2.623757533729076385e-02
-2.379216440021991730e-02
-1.862575486302375793e-02
-1.388671994209289551e-02
-1.219402626156806946e-02
-1.286582555621862411e-02
-1.268131565302610397e-02
-9.110763669013977051e-03
-2.268116921186447144e-03
5.848168395459651947e-03
1.309699565172195435e-02
1.825666055083274841e-02
2.133243158459663391e-02
2.326606027781963348e-02
2.504796907305717468e-02
2.706028148531913757e-02
2.946342527866363525e-02
3.265977650880813599e-02
3.650793433189392090e-02
3.950265049934387207e-02
4.009935632348060608e-02
3.885612264275550842e-02
3.771184012293815613e-02
3.692877292633056641e-02
3.489837795495986938e-02
3.191046044230461121e-02
3.110205195844173431e-02
3.236846625804901123e-02
2.728712931275367737e-02
5.928035359829664230e-03
-2.888294123113155365e-02
-5.810951068997383118e-02
-6.235608458518981934e-02
-4.174067080020904541e-02
-1.763848774135112762e-02
-1.391907967627048492e-02
-3.704173117876052856e-02
-7.303008437156677246e-02
-1.004768610000610352e-01
-1.057957559823989868e-01
-8.988641202449798584e-02
-6.484679877758026123e-02
-4.518853127956390381e-02
-3.940048068761825562e-02
-4.654444009065628052e-02
-5.880196392536163330e-02
-6.670769304037094116e-02
-6.347772479057312012e-02
-4.773329198360443115e-02
-2.471223659813404083e-02
-4.083883482962846756e-03
6.494357716292142868e-03
7.498594000935554504e-03
6.681195460259914398e-03
1.127460598945617676e-02
2.144889533519744873e-02
3.184025362133979797e-02
3.839075937867164612e-02
4.220344126224517822e-02
4.689585417509078979e-02
5.376478284597396851e-02
6.035136431455612183e-02
6.300643086433410645e-02
6.007017195224761963e-02
5.294805392622947693e-02
4.498902708292007446e-02
3.941164910793304443e-02
3.752458095550537109e-02
3.814943879842758179e-02
3.844279795885086060e-02
3.535239398479461670e-02
2.682013064622879028e-02
1.272697560489177704e-02
-4.206019453704357147e-03
-1.863044314086437225e-02
-2.549182996153831482e-02
-2.463040500879287720e-02
-2.250534482300281525e-02
-2.753688953816890717e-02
-4.211055859923362732e-02
-5.927302315831184387e-02
-6.841064989566802979e-02
-6.473244726657867432e-02
-5.309643968939781189e-02
-4.289034754037857056e-02
-3.989663720130920410e-02
-4.281597584486007690e-02
-4.593615978956222534e-02
-4.387110099196434021e-02
-3.466441482305526733e-02
-2.053487300872802734e-02
-6.558558437973260880e-03
2.513528335839509964e-03
5.704502575099468231e-03
6.565399002283811569e-03
1.010502781718969345e-02
1.853622682392597198e-02
2.962695807218551636e-02
3.872814029455184937e-02
4.241149127483367920e-02
4.097148030996322632e-02
3.818739578127861023e-02
3.835485875606536865e-02
4.256082326173782349e-02
4.748117178678512573e-02
4.831015318632125854e-02
4.325615614652633667e-02
3.503777459263801575e-02
2.802570909261703491e-02
2.442540973424911499e-02
2.328004874289035797e-02
2.219037339091300964e-02
1.910468190908432007e-02
1.302519068121910095e-02
4.487970378249883652e-03
-4.106434062123298645e-03
-9.646374732255935669e-03
-1.091665960848331451e-02
-1.006876025348901749e-02
-1.087588630616664886e-02
-1.525835040956735611e-02
-2.156545408070087433e-02
-2.609721757471561432e-02
-2.615958452224731445e-02
-2.205352857708930969e-02
-1.670359820127487183e-02
-1.329357270151376724e-02
-1.262766961008310318e-02
-1.251483615487813950e-02
-1.000091992318630219e-02
-4.280956462025642395e-03
2.847608178853988647e-03
9.207006543874740601e-03
1.414921693503856659e-02
1.812249794602394104e-02
2.135430648922920227e-02
2.382430247962474823e-02
2.602704800665378571e-02
2.871005237102508545e-02
3.179609030485153198e-02
3.426570445299148560e-02
3.525377810001373291e-02
3.486818447709083557e-02
3.402485698461532593e-02
3.384654968976974487e-02
3.477750346064567566e-02
3.562180697917938232e-02
3.424122929573059082e-02
3.062177635729312897e-02
2.831664681434631348e-02
2.972153015434741974e-02
2.927374094724655151e-02
1.564782671630382538e-02
-1.478449720889329910e-02
-4.804671555757522583e-02
-6.178786605596542358e-02
-4.742377996444702148e-02
-2.098047919571399689e-02
-9.356898255646228790e-03
-2.622928097844123840e-02
-6.188490241765975952e-02
-9.387935698032379150e-02
-1.047563403844833374e-01
-9.169393777847290039e-02
-6.512143462896347046e-02
-4.120863229036331177e-02
-3.276013955473899841e-02
-4.215996712446212769e-02
-6.043086573481559753e-02
-7.347774505615234375e-02
-7.104635983705520630e-02
-5.232585966587066650e-02
-2.562806569039821625e-02
-3.140965476632118225e-03
6.643177010118961334e-03
4.503096453845500946e-03
-6.610974669456481934e-04
4.109106957912445068e-04
1.000112667679786682e-02
2.344676665961742401e-02
3.519149869680404663e-02
4.337787255644798279e-02
4.901249706745147705e-02
5.288687720894813538e-02
5.461718142032623291e-02
5.384233221411705017e-02
5.113604664802551270e-02
4.776784032583236694e-02
4.507444798946380615e-02
4.386258125305175781e-02
4.389708116650581360e-02
4.386631026864051819e-02
4.190444201231002808e-02
3.619286790490150452e-02
2.576777152717113495e-02
1.199930533766746521e-02
-6.365673616528511047e-04
-7.078225724399089813e-03
-6.672114133834838867e-03
-5.138836801052093506e-03
-9.853388182818889618e-03
-2.272763289511203766e-02
-3.859337419271469116e-02
-5.058636516332626343e-02
-5.590357631444931030e-02
-5.608349665999412537e-02
-5.351883172988891602e-02
-4.949643835425376892e-02
-4.512648284435272217e-02
-4.215994477272033691e-02
-4.174590855836868286e-02
-4.276499152183532715e-02
-4.209547489881515503e-02
-3.683753684163093567e-02
-2.656118012964725494e-02
-1.376457139849662781e-02
-2.192439511418342590e-03
5.664748605340719223e-03
9.856503456830978394e-03
1.219422556459903717e-02
1.464690454304218292e-02
1.857246086001396179e-02
2.472101151943206787e-02
3.282900527119636536e-02
4.092399030923843384e-02
4.592138528823852539e-02
4.589498043060302734e-02
4.191118478775024414e-02
3.727070987224578857e-02
3.480553999543190002e-02
3.492699936032295227e-02
3.597235679626464844e-02
3.588209673762321472e-02
3.343483805656433105e-02
2.846992760896682739e-02
2.167277038097381592e-02
1.435679011046886444e-02
8.062861859798431396e-03
3.850876353681087494e-03
1.707399263978004456e-03
5.860044620931148529e-04
-9.698448702692985535e-04
-4.107618704438209534e-03
-9.143482893705368042e-03
-1.525895111262798309e-02
-2.062921039760112762e-02
-2.329657599329948425e-02
-2.244081720709800720e-02
-1.898949965834617615e-02
-1.498009450733661652e-02
-1.230158843100070953e-02
-1.177168264985084534e-02
-1.277431193739175797e-02
-1.337181776762008667e-02
-1.122090965509414673e-02
-5.263428203761577606e-03
3.140784800052642822e-03
1.103250496089458466e-02
1.601871848106384277e-02
1.772812195122241974e-02
1.761556416749954224e-02
1.790139079093933105e-02
2.034608833491802216e-02
2.497493103146553040e-02
2.970321476459503174e-02
3.208157420158386230e-02
3.185205906629562378e-02
3.101270832121372223e-02
3.101110458374023438e-02
3.107135742902755737e-02
3.012039139866828918e-02
2.893146499991416931e-02
2.868058905005455017e-02
2.855020388960838318e-02
2.720503881573677063e-02
2.580822445452213287e-02
2.576418220996856689e-02
2.273884043097496033e-02
7.876762188971042633e-03
-2.044788189232349396e-02
-4.835469275712966919e-02
-5.623460188508033752e-02
-3.924876078963279724e-02
-1.506363600492477417e-02
-8.463425561785697937e-03
-2.899968624114990234e-02
-6.421576440334320068e-02
-9.194155037403106689e-02
-9.699207544326782227e-02
-7.916323840618133545e-02
-5.112617835402488708e-02
-3.036936745047569275e-02
-2.884386852383613586e-02
-4.524097591638565063e-02
-6.589950621128082275e-02
-7.474572956562042236e-02
-6.439329683780670166e-02
-3.983857855200767517e-02
-1.362745463848114014e-02
2.458140254020690918e-03
4.093974828720092773e-03
-3.504835069179534912e-03
-9.545437991619110107e-03
-5.719373002648353577e-03
7.887210696935653687e-03
2.430095337331295013e-02
