-2.556596882641315460e-05
3.649467974901199341e-02
4.229703918099403381e-02
4.363612458109855652e-02
4.316796362400054932e-02
4.252235591411590576e-02
4.243196174502372742e-02
4.295101761817932129e-02
4.359054192900657654e-02
4.399897158145904541e-02
4.433928430080413818e-02
4.440599307417869568e-02
4.276264086365699768e-02
3.772041201591491699e-02
2.927749603986740112e-02
1.949726417660713196e-02
1.100135501474142075e-02
5.590248387306928635e-03
3.795296186581254005e-03
4.235042259097099304e-03
3.022481687366962433e-03
-4.417356103658676147e-03
-1.901133172214031219e-02
-3.562197089195251465e-02
-4.644626379013061523e-02
-4.759967327117919922e-02
-4.210522025823593140e-02
-3.653667867183685303e-02
-3.549159690737724304e-02
-3.920894861221313477e-02
-4.490073025226593018e-02
-4.892447218298912048e-02
-4.822520539164543152e-02
-4.162285476922988892e-02
-3.085996396839618683e-02
-1.992910355329513550e-02
-1.240487303584814072e-02
-9.003941901028156281e-03
-7.613835856318473816e-03
-5.367068573832511902e-03
-5.388744175434112549e-04
6.950777955353260040e-03
1.588391140103340149e-02
2.424189448356628418e-02
2.999142929911613464e-02
3.221135586500167847e-02
3.173861280083656311e-02
3.056821040809154510e-02
3.048310801386833191e-02
3.210926055908203125e-02
3.486137837171554565e-02
3.732467070221900940e-02
3.778579086065292358e-02
3.511675819754600525e-02
2.973966673016548157e-02
2.363781444728374481e-02
1.899413764476776123e-02
1.663614809513092041e-02
1.577048189938068390e-02
1.492930483072996140e-02
1.286806352436542511e-02
8.893564343452453613e-03
3.161193802952766418e-03
-3.021795302629470825e-03
-7.751665078103542328e-03
-9.992174804210662842e-03
-1.042928081005811691e-02
-1.062323059886693954e-02
-1.151492632925510406e-02
-1.301282644271850586e-02
-1.463956199586391449e-02
-1.593204215168952942e-02
-1.628833636641502380e-02
-1.512141991406679153e-02
-1.243878994137048721e-02
-8.908738382160663605e-03
-5.211919546127319336e-03
-1.668518409132957458e-03
1.471582800149917603e-03
3.945311531424522400e-03
5.959268659353256226e-03
8.273638784885406494e-03
1.142178475856781006e-02
1.515187136828899384e-02
1.885411888360977173e-02
2.206135541200637817e-02
2.427281253039836884e-02
2.501449361443519592e-02
2.469043806195259094e-02
2.471214905381202698e-02
2.594024315476417542e-02
2.755005471408367157e-02
2.836319431662559509e-02
2.855677157640457153e-02
2.866097353398799896e-02
2.773132920265197754e-02
2.493511512875556946e-02
2.261044457554817200e-02
2.392275445163249969e-02
2.570949681103229523e-02
1.777156256139278412e-02
-5.485228728502988815e-03
-3.361530601978302002e-02
-4.632660001516342163e-02
-3.431670367717742920e-02
-1.126520335674285889e-02
-1.847373321652412415e-03
-1.848626509308815002e-02
-5.133877694606781006e-02
-7.895755767822265625e-02
-8.567411452531814575e-02
-7.048778235912322998e-02
-4.514170438051223755e-02
-2.646388672292232513e-02
-2.661164663732051849e-02
-4.482970386743545532e-02
-6.701435893774032593e-02
-7.579996436834335327e-02
-6.379824876785278320e-02
-3.840474039316177368e-02
-1.473311893641948700e-02
-4.157807677984237671e-03
-7.758975028991699219e-03
-1.758154295384883881e-02
-2.286331169307231903e-02
-1.695228181779384613e-02
-1.121976878494024277e-03
1.706123538315296173e-02
2.963251620531082153e-02
3.361194208264350891e-02
3.173042833805084229e-02
2.899542450904846191e-02
2.895492315292358398e-02
3.236016631126403809e-02
3.787543624639511108e-02
4.333831369876861572e-02
4.683873057365417480e-02
4.743680357933044434e-02
4.526381567120552063e-02
4.104826971888542175e-02
3.566049784421920776e-02
3.007351234555244446e-02
2.537491917610168457e-02
2.234006673097610474e-02
2.078485116362571716e-02
1.936225406825542450e-02
1.608611643314361572e-02
9.339900687336921692e-03
-9.954371489584445953e-04
-1.280452962964773178e-02
-2.226818352937698364e-02
-2.618019096553325653e-02
-2.484142594039440155e-02
-2.275688201189041138e-02
-2.548316866159439087e-02
-3.468961268663406372e-02
-4.603321105241775513e-02
-5.236539989709854126e-02
-4.964866861701011658e-02
-4.020523652434349060e-02
-3.057932481169700623e-02
-2.634361013770103455e-02
-2.833453193306922913e-02
-3.268649429082870483e-02
-3.381790220737457275e-02
-2.812684886157512665e-02
-1.636149175465106964e-02
-3.252457827329635620e-03
5.708109587430953979e-03
8.263608440756797791e-03
6.911501288414001465e-03
6.562671624124050140e-03
1.051245350390672684e-02
1.828286051750183105e-02
2.669448032975196838e-02
3.252574056386947632e-02
3.445572406053543091e-02
3.339428827166557312e-02
3.153737261891365051e-02
3.081374056637287140e-02
3.161978349089622498e-02
3.281518071889877319e-02
3.300488740205764771e-02
3.176137804985046387e-02
2.953605726361274719e-02
2.670770883560180664e-02
2.321078442037105560e-02
1.910294406116008759e-02
1.500181853771209717e-02
1.165379490703344345e-02
9.246446192264556885e-03
7.303798571228981018e-03
5.059532821178436279e-03
1.813609153032302856e-03
-2.709528431296348572e-03
-7.908638566732406616e-03
-1.229991111904382706e-02
-1.443978585302829742e-02
-1.413493230938911438e-02
-1.271024532616138458e-02
-1.202214695513248444e-02
-1.308862958103418350e-02
-1.533128507435321808e-02
-1.686726883053779602e-02
-1.578056626021862030e-02
-1.164922211319208145e-02
-6.026279181241989136e-03
-1.246020197868347168e-03
1.337030902504920959e-03
2.025347203016281128e-03
2.218898385763168335e-03
3.634827211499214172e-03
7.535316981375217438e-03
1.359304133802652359e-02
1.939448900520801544e-02
2.218807488679885864e-02
2.173705771565437317e-02
2.067481540143489838e-02
2.150620147585868835e-02
2.416940405964851379e-02
2.720148116350173950e-02
2.992489188909530640e-02
3.199515491724014282e-02
3.212996199727058411e-02
2.987632900476455688e-02
2.797792665660381317e-02
2.924012765288352966e-02
3.001618199050426483e-02
2.117303386330604553e-02
-3.016162663698196411e-04
-2.281525172293186188e-02
-2.904799953103065491e-02
-1.508182100951671600e-02
2.856997773051261902e-03
3.501167520880699158e-03
-1.893423683941364288e-02
-5.050570890307426453e-02
-7.127976417541503906e-02
-7.093167304992675781e-02
-5.359559506177902222e-02
-3.295889869332313538e-02
-2.376755326986312866e-02
-3.316874802112579346e-02
-5.527330935001373291e-02
-7.415722310543060303e-02
-7.555380463600158691e-02
-5.807938426733016968e-02
-3.367163613438606262e-02
-1.731029525399208069e-02
-1.594568789005279541e-02
-2.529177255928516388e-02
-3.468831256031990051e-02
-3.474781662225723267e-02
-2.286151424050331116e-02
-4.068980924785137177e-03
1.284460909664630890e-02
2.141401171684265137e-02
2.137340977787971497e-02
1.772854104638099670e-02
1.646004989743232727e-02
2.058031596243381500e-02
2.901985496282577515e-02
3.820774704217910767e-02
4.467115923762321472e-02
4.688064754009246826e-02
4.542572423815727234e-02
4.195918887853622437e-02
3.815297782421112061e-02
3.529507294297218323e-02
3.406034409999847412e-02
3.408060967922210693e-02
3.389384225010871887e-02
3.180444613099098206e-02
2.699679136276245117e-02
1.986784674227237701e-02
1.163085270673036575e-02
3.929609432816505432e-03
-1.583470962941646576e-03
-4.296279512345790863e-03
-5.747300572693347931e-03
-9.109323844313621521e-03
-1.664658635854721069e-02
-2.731858380138874054e-02
-3.710032254457473755e-02
-4.197630658745765686e-02
-4.095868393778800964e-02
-3.666588664054870605e-02
-3.329508006572723389e-02
-3.370781987905502319e-02
-3.759313374757766724e-02
-4.176769405603408813e-02
-4.236671328544616699e-02
-3.749078884720802307e-02
-2.849152497947216034e-02
-1.899347454309463501e-02
-1.240549981594085693e-02
-9.737784042954444885e-03
-9.197490289807319641e-03
-7.679851260036230087e-03
-2.982585690915584564e-03
4.796122200787067413e-03
1.351492386311292648e-02
2.053709514439105988e-02
2.438380196690559387e-02
2.542123012244701385e-02
2.533383108675479889e-02
2.593782357871532440e-02
2.812794595956802368e-02
3.147663176059722900e-02
3.459127619862556458e-02
3.599693626165390015e-02
3.504359722137451172e-02
3.224511817097663879e-02
2.880610153079032898e-02
2.577362209558486938e-02
2.355444058775901794e-02
2.201176248490810394e-02
2.067386731505393982e-02
1.875461265444755554e-02
1.538888830691576004e-02
1.037555001676082611e-02
4.701356403529644012e-03
-9.648874402046203613e-05
-3.277277573943138123e-03
-5.386104807257652283e-03
-7.362583652138710022e-03
-9.571765549480915070e-03
-1.190518774092197418e-02
-1.430535688996315002e-02
-1.661728508770465851e-02
-1.818561740219593048e-02
-1.827595196664333344e-02
-1.692261546850204468e-02
-1.485447026789188385e-02
-1.260921359062194824e-02
-1.030357275158166885e-02
-8.225791156291961670e-03
-6.744485348463058472e-03
-5.284534767270088196e-03
-2.330106683075428009e-03
2.730549313127994537e-03
8.321840316057205200e-03
1.215590722858905792e-02
1.373277511447668076e-02
1.458761282265186310e-02
1.633578352630138397e-02
1.936169154942035675e-02
2.314618974924087524e-02
2.668197453022003174e-02
2.858781069517135620e-02
2.820504829287528992e-02
2.691810205578804016e-02
2.699639275670051575e-02
2.862823754549026489e-02
2.972822077572345734e-02
2.941310964524745941e-02
2.922934293746948242e-02
2.875520102679729462e-02
2.253374829888343811e-02
6.217427551746368408e-03
-1.404020003974437714e-02
-2.373521588742733002e-02
-1.545093022286891937e-02
2.691447734832763672e-04
3.857214469462633133e-03
-1.336423587054014206e-02
-4.088083282113075256e-02
-6.027057021856307983e-02
-6.163800135254859924e-02
-4.886533692479133606e-02
-3.339794650673866272e-02
-2.620202302932739258e-02
-3.271002694964408875e-02
-4.979331046342849731e-02
-6.618457287549972534e-02
-6.949276477098464966e-02
-5.628258734941482544e-02
-3.546474874019622803e-02
-2.068620733916759491e-02
-1.909282803535461426e-02
-2.700559236109256744e-02
-3.474817425012588501e-02
-3.439487516880035400e-02
-2.417322993278503418e-02
-8.205950260162353516e-03
6.678707897663116455e-03
1.508260425180196762e-02
1.609514839947223663e-02
1.339594461023807526e-02
1.230924203991889954e-02
1.609937101602554321e-02
2.422740682959556580e-02
3.340086713433265686e-02
4.009691625833511353e-02
4.257747158408164978e-02
4.129971936345100403e-02
3.804278373718261719e-02
3.480528667569160461e-02
3.308067843317985535e-02
3.334581106901168823e-02
3.468819335103034973e-02
3.510019555687904358e-02
3.269844502210617065e-02
2.703809365630149841e-02
1.941525936126708984e-02
1.205079816281795502e-02
6.841573864221572876e-03
4.218883812427520752e-03
2.642869949340820312e-03
-4.382617771625518799e-04
-6.334356032311916351e-03
-1.377956848591566086e-02
-2.045833319425582886e-02
-2.571337670087814331e-02
-3.063259273767471313e-02
-3.519656136631965637e-02
-3.695177286863327026e-02
-3.411193937063217163e-02
-2.928261831402778625e-02
-2.795768901705741882e-02
-3.252598643302917480e-02
-3.897048160433769226e-02
-4.051909223198890686e-02
-3.408539667725563049e-02
-2.262082695960998535e-02
-1.202989742159843445e-02
-6.751073524355888367e-03
-7.437059655785560608e-03
-1.090628281235694885e-02
-1.182280015200376511e-02
-6.091761868447065353e-03
5.630925297737121582e-03
1.771884225308895111e-02
2.387649193406105042e-02
2.240591868758201599e-02
1.744717359542846680e-02
1.519283372908830643e-02
1.883563958108425140e-02
2.655170112848281860e-02
3.353470191359519958e-02
3.581274300813674927e-02
3.280882909893989563e-02
2.713273465633392334e-02
2.233749069273471832e-02
2.061468735337257385e-02
2.185159176588058472e-02
2.407538332045078278e-02
2.465672045946121216e-02
2.182446420192718506e-02
1.590251177549362183e-02
9.245701134204864502e-03
4.511372186243534088e-03
2.616576850414276123e-03
2.297457773238420486e-03
1.516990363597869873e-03
-8.981674909591674805e-04
-4.779354669153690338e-03
-9.105956181883811951e-03
-1.262630987912416458e-02
-1.436881348490715027e-02
-1.414469256997108459e-02
-1.275344751775264740e-02
-1.149814017117023468e-02
-1.124225743114948273e-02
-1.176654547452926636e-02
-1.197176240384578705e-02
-1.079013384878635406e-02
-8.058482781052589417e-03
-4.548177123069763184e-03
-1.146365888416767120e-03
1.826772466301918030e-03
4.399704281240701675e-03
6.446626037359237671e-03
7.941858842968940735e-03
9.559087455272674561e-03
1.224807742983102798e-02
1.595649309456348419e-02
1.938086934387683868e-02
2.135668881237506866e-02
2.198838442564010620e-02
2.209371328353881836e-02
2.224379032850265503e-02
2.286382392048835754e-02
2.437542378902435303e-02
2.628538198769092560e-02
2.702702209353446960e-02
2.609004266560077667e-02
2.530074119567871094e-02
2.555853500962257385e-02
2.280370518565177917e-02
1.127961743623018265e-02
-7.064060308039188385e-03
-1.998810470104217529e-02
-1.670315489172935486e-02
-1.931669656187295914e-03
6.292252801358699799e-03
-5.055813584476709366e-03
-3.030682727694511414e-02
-5.142246186733245850e-02
-5.566222220659255981e-02
-4.493942111730575562e-02
-3.055063635110855103e-02
-2.322085760533809662e-02
-2.779651060700416565e-02
-4.210890084505081177e-02
-5.747376754879951477e-02
-6.285735219717025757e-02
-5.317712575197219849e-02
-3.470737859606742859e-02
-2.040816284716129303e-02
-1.864759065210819244e-02
-2.667158469557762146e-02
-3.463417291641235352e-02
-3.455688804388046265e-02
-2.531304955482482910e-02
-1.123861223459243774e-02
1.808564644306898117e-03
9.456207975745201111e-03
1.051514316350221634e-02
7.585801184177398682e-03
5.701853428035974503e-03
8.940901607275009155e-03
1.738108322024345398e-02
2.723667398095130920e-02
3.409927710890769958e-02
3.613386675715446472e-02
3.449719399213790894e-02
3.150755912065505981e-02
2.907300181686878204e-02
2.844517864286899567e-02
3.012245334684848785e-02
3.309220075607299805e-02
3.468992561101913452e-02
3.238512203097343445e-02
2.617194876074790955e-02
1.880556344985961914e-02
1.339377555996179581e-02
1.093720085918903351e-02
1.017102040350437164e-02
9.123772382736206055e-03
6.324222311377525330e-03
1.028717495501041412e-03
-6.585245020687580109e-03
-1.493598893284797668e-02
-2.132542803883552551e-02
-2.367629669606685638e-02
-2.249353379011154175e-02
-2.093405276536941528e-02
-2.238887920975685120e-02
-2.750246971845626831e-02
-3.342678397893905640e-02
-3.618378564715385437e-02
-3.401125222444534302e-02
-2.860780246555805206e-02
-2.338277921080589294e-02
-2.070694044232368469e-02
-2.058455348014831543e-02
-2.119433134794235229e-02
-2.020559459924697876e-02
-1.606793142855167389e-02
-9.055292233824729919e-03
-1.448039896786212921e-03
3.870287677273154259e-03
5.688144825398921967e-03
5.502317566424608231e-03
6.155084818601608276e-03
9.407650679349899292e-03
1.474658865481615067e-02
2.015061676502227783e-02
2.367820590734481812e-02
2.457720600068569183e-02
2.352913282811641693e-02
2.214537560939788818e-02
2.191491611301898956e-02
2.315822616219520569e-02
2.483472414314746857e-02
2.546489238739013672e-02
2.433216199278831482e-02
2.184822037816047668e-02
1.890851184725761414e-02
1.610507816076278687e-02
1.359500363469123840e-02
1.145872101187705994e-02
9.810218587517738342e-03
8.451314643025398254e-03
6.700958125293254852e-03
3.916671965271234512e-03
2.260426990687847137e-04
-3.454268909990787506e-03
-6.177180912345647812e-03
-7.611418142914772034e-03
-8.012536913156509399e-03
-7.932663895189762115e-03
-8.102437481284141541e-03
-9.144570678472518921e-03
-1.087706256657838821e-02
-1.202776934951543808e-02
-1.122080534696578979e-02
-8.452158421277999878e-03
-5.254878196865320206e-03
-3.196529112756252289e-03
-2.439972478896379471e-03
-1.911658910103142262e-03
-5.457901861518621445e-04
1.932583982124924660e-03
5.148523952811956406e-03
8.454364724457263947e-03
1.112313009798526764e-02
1.262470334768295288e-02
1.307125296443700790e-02
1.334608718752861023e-02
1.452284120023250580e-02
1.689885556697845459e-02
1.952851191163063049e-02
2.094867080450057983e-02
2.066933736205101013e-02
1.979968883097171783e-02
1.972990483045578003e-02
2.032673731446266174e-02
2.031491138041019440e-02
1.959536224603652954e-02
1.965772919356822968e-02
2.033153548836708069e-02
1.748708076775074005e-02
7.052014581859111786e-03
-7.939451374113559723e-03
-1.734149828553199768e-02
-1.399892754852771759e-02
-3.123095259070396423e-03
1.422605011612176895e-03
-8.862494491040706635e-03
-2.845880389213562012e-02
-4.381232708692550659e-02
-4.621931910514831543e-02
-3.787751123309135437e-02
-2.757131867110729218e-02
-2.324414998292922974e-02
-2.790972776710987091e-02
-3.893540054559707642e-02
-4.926988482475280762e-02
-5.137659609317779541e-02
-4.301388561725616455e-02
-2.979702316224575043e-02
-2.076992392539978027e-02
-2.059580013155937195e-02
-2.610235661268234253e-02
-3.009474650025367737e-02
-2.773395366966724396e-02
-1.939468830823898315e-02
-8.883319795131683350e-03
-1.758334692567586899e-04
4.576058592647314072e-03
5.526894237846136093e-03
4.797491710633039474e-03
5.391793325543403625e-03
9.388213977217674255e-03
1.639396511018276215e-02
2.369803376495838165e-02
2.831968292593955994e-02
2.924459800124168396e-02
2.780880779027938843e-02
2.611973881721496582e-02
2.543041110038757324e-02
2.596827410161495209e-02
2.752821333706378937e-02
2.939606830477714539e-02
2.992577292025089264e-02
2.736124396324157715e-02
2.178886346518993378e-02
1.576536335051059723e-02
1.217157766222953796e-02
1.142068393528461456e-02
1.129500195384025574e-02
9.488801471889019012e-03
5.674883723258972168e-03
9.434788953512907028e-04
-3.974398598074913025e-03
-9.178687818348407745e-03
-1.458675973117351532e-02
-1.926800422370433807e-02
-2.208851277828216553e-02
-2.275059930980205536e-02
-2.211222238838672638e-02
-2.174790576100349426e-02
-2.313891798257827759e-02
-2.661878243088722229e-02
-3.055186755955219269e-02
-3.188687935471534729e-02
-2.846835739910602570e-02
-2.136302739381790161e-02
-1.461373269557952881e-02
-1.202628575265407562e-02
-1.379366964101791382e-02
-1.626062579452991486e-02
-1.512322854250669479e-02
-9.041154757142066956e-03
-4.808160010725259781e-04
6.541213020682334900e-03
9.497439488768577576e-03
8.806814439594745636e-03
7.155707571655511856e-03
7.583211176097393036e-03
1.150321401655673981e-02
1.768347620964050293e-02
2.297275140881538391e-02
2.461548522114753723e-02
2.246958017349243164e-02
1.908435486257076263e-02
1.745662093162536621e-02
1.860586553812026978e-02
2.116050571203231812e-02
2.289736829698085785e-02
2.241964079439640045e-02
1.970547437667846680e-02
1.577061414718627930e-02
1.209395006299018860e-02
9.907979518175125122e-03
9.420403279364109039e-03
9.572615846991539001e-03
8.799595758318901062e-03
6.243890151381492615e-03
2.337835729122161865e-03
-1.645826036110520363e-03
-4.502595402300357819e-03
-5.732947029173374176e-03
-5.662248935550451279e-03
-5.167785100638866425e-03
-5.199013277888298035e-03
-6.273783277720212936e-03
-8.140657097101211548e-03
-9.791830554604530334e-03
-9.982818737626075745e-03
-8.151255548000335693e-03
-5.066751036792993546e-03
-2.394197974354028702e-03
-1.306622056290507317e-03
-1.481144339777529240e-03
-1.536662224680185318e-03
-3.315899521112442017e-04
2.274505794048309326e-03
5.586689803749322891e-03
8.523082360625267029e-03
1.010766625404357910e-02
1.025098189711570740e-02
1.019719801843166351e-02
1.150226034224033356e-02
1.417476311326026917e-02
1.642705872654914856e-02
1.680669933557510376e-02
1.600754633545875549e-02
1.580288633704185486e-02
1.665159501135349274e-02
1.741867139935493469e-02
1.727897301316261292e-02
1.664818264544010162e-02
1.605076715350151062e-02
1.537003461271524429e-02
1.467642746865749359e-02
1.426224224269390106e-02
1.279279217123985291e-02
7.156726904213428497e-03
-3.396094311028718948e-03
-1.360971480607986450e-02
-1.598059386014938354e-02
-9.639166295528411865e-03
-3.307696431875228882e-03
-6.923757493495941162e-03
-2.083135396242141724e-02
-3.522783517837524414e-02
-4.026434943079948425e-02
-3.501365706324577332e-02
-2.650945074856281281e-02
-2.228673733770847321e-02
-2.506307512521743774e-02
-3.263571858406066895e-02
-4.015597701072692871e-02
-4.259653761982917786e-02
-3.766009956598281860e-02
-2.803727984428405762e-02
-2.002258971333503723e-02
-1.834845356643199921e-02
-2.199500426650047302e-02
-2.546016126871109009e-02
-2.403116784989833832e-02
-1.744230277836322784e-02
-8.891167119145393372e-03
-1.729256473481655121e-03
2.475972753018140793e-03
3.833701601251959801e-03
3.634303342550992966e-03
4.069114103913307190e-03
7.192525081336498260e-03
1.314486283808946609e-02
1.957834139466285706e-02
2.352376468479633331e-02
2.399387955665588379e-02
2.252588048577308655e-02
2.133142203092575073e-02
2.142766118049621582e-02
2.254642918705940247e-02
2.403588779270648956e-02
2.518911473453044891e-02
2.506539784371852875e-02
2.290100045502185822e-02
1.903393119573593140e-02
1.500689424574375153e-02
1.234260760247707367e-02
1.123376935720443726e-02
1.053742039948701859e-02
8.911656215786933899e-03
5.807730369269847870e-03
1.522211474366486073e-03
-3.323343116790056229e-03
-8.081035688519477844e-03
-1.195583958178758621e-02
-1.407648064196109772e-02
-1.429180614650249481e-02
-1.402913965284824371e-02
-1.568416319787502289e-02
-2.027302980422973633e-02
-2.563565038144588470e-02
-2.782288193702697754e-02
-2.492927014827728271e-02
-1.929548569023609161e-02
-1.539133116602897644e-02
-1.558738760650157928e-02
-1.830753311514854431e-02
-1.999439857900142670e-02
-1.821397431194782257e-02
-1.302768848836421967e-02
-6.464988924562931061e-03
-1.282724551856517792e-03
5.591741064563393593e-04
-5.813643801957368851e-04
-1.865412108600139618e-03
-1.484660897403955460e-04
5.113770253956317902e-03
1.128478161990642548e-02
1.506932638585567474e-02
1.545111835002899170e-02
1.408882066607475281e-02
1.329411752521991730e-02
1.411030162125825882e-02
1.612690463662147522e-02
1.834971085190773010e-02
1.979053020477294922e-02
1.964204385876655579e-02
1.768642663955688477e-02
1.481315679848194122e-02
1.267762668430805206e-02
1.230919733643531799e-02
1.304915361106395721e-02
1.319002918899059296e-02
1.170063670724630356e-02
9.031927213072776794e-03
6.243139971047639847e-03
3.880606032907962799e-03
2.028190530836582184e-03
8.959425613284111023e-04
5.642084870487451553e-04
2.663799095898866653e-04
-1.172483433037996292e-03
-3.808358218520879745e-03
-6.123762577772140503e-03
-6.660508923232555389e-03
-5.714095197618007660e-03
-4.795377142727375031e-03
-4.695740528404712677e-03
-4.858116153627634048e-03
-4.608461633324623108e-03
-4.084232263267040253e-03
-3.543648868799209595e-03
-2.523579169064760208e-03
-4.805671051144599915e-04
2.050923183560371399e-03
3.802756313234567642e-03
4.375805146992206573e-03
4.807479679584503174e-03
6.198329385370016098e-03
8.280311711132526398e-03
9.890931658446788788e-03
1.061424612998962402e-02
1.125418581068515778e-02
1.251407247036695480e-02
1.380926836282014847e-02
1.397898420691490173e-02
1.299179811030626297e-02
1.223210245370864868e-02
1.279994007200002670e-02
1.404673419892787933e-02
1.437470130622386932e-02
1.323316060006618500e-02
1.159667503088712692e-02
1.048141717910766602e-02
9.882640093564987183e-03
9.505612775683403015e-03
9.438818320631980896e-03
9.020088240504264832e-03
5.912540014833211899e-03
-1.605381607078015804e-03
-1.098269969224929810e-02
-1.609422266483306885e-02
-1.354558393359184265e-02
-7.618066854774951935e-03
-6.819116882979869843e-03
-1.493475958704948425e-02
-2.682579308748245239e-02
-3.383156657218933105e-02
-3.230874985456466675e-02
-2.601458132266998291e-02
-2.125530131161212921e-02
-2.137765102088451385e-02
-2.557070553302764893e-02
-3.077880479395389557e-02
-3.363721817731857300e-02
-3.193259239196777344e-02
-2.613019943237304688e-02
-1.964461058378219604e-02
-1.636559143662452698e-02
-1.718737743794918060e-02
-1.928014680743217468e-02
-1.900937035679817200e-02
-1.520560681819915771e-02
-9.460479021072387695e-03
-3.964245785027742386e-03
1.799890305846929550e-04
2.836486324667930603e-03
4.187223967164754868e-03
4.831267055124044418e-03
6.032962817698717117e-03
8.968435227870941162e-03
1.340992748737335205e-02
1.754709333181381226e-02
1.954593509435653687e-02
1.926738768815994263e-02
1.820735633373260498e-02
1.781435683369636536e-02
1.825823076069355011e-02
1.892488077282905579e-02
1.949480921030044556e-02
1.987239532172679901e-02
1.935142651200294495e-02
1.693232171237468719e-02
1.293864566832780838e-02
9.484827518463134766e-03
