-2.556596882641315460e-05
8.360311388969421387e-03
8.752601221203804016e-03
8.121320977807044983e-03
5.332028493285179138e-03
1.703364774584770203e-03
-1.466101035475730896e-03
-4.905900452286005020e-03
-9.470935910940170288e-03
-1.325373351573944092e-02
-1.307481247931718826e-02
-9.419292211532592773e-03
-7.634008303284645081e-03
-1.218857988715171814e-02
-2.062362805008888245e-02
-2.543825283646583557e-02
-2.229613810777664185e-02
-1.466311886906623840e-02
-9.591578505933284760e-03
-1.036006584763526917e-02
-1.442468911409378052e-02
-1.735110208392143250e-02
-1.676746271550655365e-02
-1.276852749288082123e-02
-6.787872407585382462e-03
-1.240283483639359474e-03
1.184515072964131832e-03
-2.537850523367524147e-04
-2.903219778090715408e-03
-2.799329813569784164e-03
1.399208209477365017e-03
7.195298559963703156e-03
1.111769024282693863e-02
1.202925853431224823e-02
1.126491371542215347e-02
1.043329667299985886e-02
1.014504395425319672e-02
1.062213536351919174e-02
1.224333420395851135e-02
1.477027405053377151e-02
1.665616594254970551e-02
1.614217832684516907e-02
1.326344721019268036e-02
1.019638776779174805e-02
9.172834455966949463e-03
1.024846080690622330e-02
1.149314455687999725e-02
1.120731048285961151e-02
9.402221068739891052e-03
7.070830091834068298e-03
4.796286579221487045e-03
2.727110171690583229e-03
1.415766309946775436e-03
1.543660182505846024e-03
2.567084738984704018e-03
2.608249429613351822e-03
4.791391547769308090e-04
-2.640090417116880417e-03
-4.357779398560523987e-03
-3.737019142135977745e-03
-2.041875384747982025e-03
-9.024257306009531021e-04
-6.863591261208057404e-04
-9.587069507688283920e-04
-1.532353926450014114e-03
-2.215192653238773346e-03
-2.132422756403684616e-03
-4.401630721986293793e-04
2.288453048095107079e-03
4.316650331020355225e-03
4.658691119402647018e-03
4.074487835168838501e-03
3.875479567795991898e-03
4.441571421921253204e-03
5.429089535027742386e-03
6.786804180592298508e-03
8.628777228295803070e-03
1.027506869286298752e-02
1.044605858623981476e-02
8.856479078531265259e-03
7.034568116068840027e-03
6.924491375684738159e-03
8.769568987190723419e-03
1.080248039215803146e-02
1.108376216143369675e-02
9.373702108860015869e-03
7.110226899385452271e-03
5.819712765514850616e-03
5.828317254781723022e-03
6.422384176403284073e-03
6.804968696087598801e-03
6.573402788490056992e-03
5.552529823035001755e-03
3.807351225987076759e-03
1.947205513715744019e-03
7.349736988544464111e-04
-1.296747941523790359e-04
-2.256131032481789589e-03
-6.597811821848154068e-03
-1.138982363045215607e-02
-1.337043754756450653e-02
-1.173812523484230042e-02
-9.896300733089447021e-03
-1.200865861028432846e-02
-1.809677481651306152e-02
-2.378469333052635193e-02
-2.509762346744537354e-02
-2.245280705392360687e-02
-1.945916190743446350e-02
-1.883455924689769745e-02
-2.046123333275318146e-02
-2.270227856934070587e-02
-2.412385493516921997e-02
-2.380461804568767548e-02
-2.135441266000270844e-02
-1.757854409515857697e-02
-1.449125073850154877e-02
-1.360966637730598450e-02
-1.420545298606157303e-02
-1.394786871969699860e-02
-1.144456677138805389e-02
-7.597953546792268753e-03
-4.221130162477493286e-03
-1.922535127960145473e-03
3.781309351325035095e-05
2.165133133530616760e-03
3.972694743424654007e-03
5.100132897496223450e-03
6.383997388184070587e-03
8.935391902923583984e-03
1.232982054352760315e-02
1.465773209929466248e-02
1.476035453379154205e-02
1.375070307403802872e-02
1.365210674703121185e-02
1.490910071879625320e-02
1.609635539352893829e-02
1.603161171078681946e-02
1.517484337091445923e-02
1.449032500386238098e-02
1.381346955895423889e-02
1.233006268739700317e-02
1.027170848101377487e-02
8.884358219802379608e-03
8.431307971477508545e-03
7.315673399716615677e-03
4.055898636579513550e-03
-4.138655494898557663e-04
-3.470320254564285278e-03
-3.863418474793434143e-03
-3.201443701982498169e-03
-4.035870078951120377e-03
-7.077801041305065155e-03
-1.080034207552671432e-02
-1.333112083375453949e-02
-1.403645146638154984e-02
-1.342555601149797440e-02
-1.236559450626373291e-02
-1.172372326254844666e-02
-1.213589403778314590e-02
-1.342306751757860184e-02
-1.435725763440132141e-02
-1.361263263970613480e-02
-1.115181110799312592e-02
-8.357523009181022644e-03
-6.612750701606273651e-03
-5.988129880279302597e-03
-5.499687977135181427e-03
-4.360536579042673111e-03
-2.590181306004524231e-03
-5.220532184466719627e-04
1.738080405630171299e-03
4.101813305169343948e-03
6.102889776229858398e-03
7.204519584774971008e-03
7.540171034634113312e-03
7.988296449184417725e-03
9.273663163185119629e-03
1.113116927444934845e-02
1.257792022079229355e-02
1.296403817832469940e-02
1.253739744424819946e-02
1.196343358606100082e-02
1.157177984714508057e-02
1.127419807016849518e-02
1.101128291338682175e-02
1.087897643446922302e-02
1.074734702706336975e-02
1.012144144624471664e-02
8.693093433976173401e-03
6.892781704664230347e-03
5.557533819228410721e-03
5.019711330533027649e-03
4.789323545992374420e-03
4.217819310724735260e-03
3.204562701284885406e-03
2.066991059109568596e-03
9.783520363271236420e-04
-9.478762513026595116e-05
-9.806505404412746429e-04
-1.283163670450448990e-03
-9.699058718979358673e-04
-6.662947125732898712e-04
-1.016541384160518646e-03
-1.847621984779834747e-03
-2.306838985532522202e-03
-1.877855509519577026e-03
-9.617703035473823547e-04
-2.890005707740783691e-04
-1.138169318437576294e-05
3.084260970354080200e-04
9.233595337718725204e-04
1.552287722006440163e-03
1.948964782059192657e-03
2.434857655316591263e-03
3.448906354606151581e-03
4.707642830908298492e-03
5.343962460756301880e-03
5.066853016614913940e-03
4.753546789288520813e-03
5.455443635582923889e-03
6.999512668699026108e-03
8.089323528110980988e-03
7.858806289732456207e-03
6.857992149889469147e-03
6.243967451155185699e-03
6.377770099788904190e-03
6.661431398242712021e-03
6.553181447088718414e-03
6.159323267638683319e-03
5.731342360377311707e-03
5.128976423293352127e-03
4.176006652414798737e-03
3.235822543501853943e-03
2.900813240557909012e-03
3.109072335064411163e-03
3.026331076398491859e-03
2.020380925387144089e-03
4.678182303905487061e-04
-7.103520911186933517e-04
-1.211148104630410671e-03
-1.759639359079301357e-03
-3.313336055725812912e-03
-6.023988593369722366e-03
-9.030457586050033569e-03
-1.115607470273971558e-02
-1.183034293353557587e-02
-1.158054731786251068e-02
-1.175574213266372681e-02
-1.350418478250503540e-02
-1.663636602461338043e-02
-1.948573440313339233e-02
-2.026027441024780273e-02
-1.878318004310131073e-02
-1.676599308848381042e-02
-1.615928485989570618e-02
-1.729474216699600220e-02
-1.878375932574272156e-02
-1.908051222562789917e-02
-1.783665642142295837e-02
-1.578169129788875580e-02
-1.374991983175277710e-02
-1.212220638990402222e-02
-1.093769818544387817e-02
-1.005789451301097870e-02
-9.113619104027748108e-03
-7.590617053210735321e-03
-5.228208843618631363e-03
-2.339745173230767250e-03
3.438431303948163986e-04
2.202707808464765549e-03
3.197845071554183960e-03
3.920487128198146820e-03
5.131733138114213943e-03
7.102470379322767258e-03
9.365886449813842773e-03
1.118306815624237061e-02
1.220824755728244781e-02
1.259632967412471771e-02
1.260431669652462006e-02
1.240957714617252350e-02
1.229626685380935669e-02
1.254787854850292206e-02
1.291295699775218964e-02
1.259741000831127167e-02
1.122480351477861404e-02
9.498573839664459229e-03
8.338510058820247650e-03
7.577172946184873581e-03
6.308462470769882202e-03
4.522901494055986404e-03
3.305913414806127548e-03
2.849640324711799622e-03
1.362043665722012520e-03
-2.672838745638728142e-03
-7.556007243692874908e-03
-9.444007650017738342e-03
-7.001852616667747498e-03
-3.692782949656248093e-03
-4.197249189019203186e-03
-9.124968200922012329e-03
-1.451074704527854919e-02
-1.633327081799507141e-02
-1.423620991408824921e-02
-1.068438217043876648e-02
-8.011585101485252380e-03
-7.241615559905767441e-03
-8.559077978134155273e-03
-1.113395951688289642e-02
-1.262040156871080399e-02
-1.058860495686531067e-02
-5.323728546500205994e-03
-2.744259545579552650e-04
1.264762831851840019e-03
-4.511871375143527985e-04
-2.241238951683044434e-03
-1.596129499375820160e-03
1.264628255739808083e-03
4.670949187129735947e-03
7.493946235626935959e-03
9.323007427155971527e-03
9.748454205691814423e-03
8.714739233255386353e-03
7.402475923299789429e-03
7.637867704033851624e-03
9.961934760212898254e-03
1.280847936868667603e-02
1.402502134442329407e-02
1.295058708637952805e-02
1.072451751679182053e-02
8.895257487893104553e-03
8.196681737899780273e-03
8.497241884469985962e-03
9.258970618247985840e-03
9.728400968015193939e-03
9.082602337002754211e-03
6.980623118579387665e-03
4.130868241190910339e-03
2.016381826251745224e-03
1.698751933872699738e-03
2.774853259325027466e-03
3.640925046056509018e-03
2.947832923382520676e-03
8.156737312674522400e-04
-1.431180164217948914e-03
-2.617366611957550049e-03
-2.603377215564250946e-03
-1.928467070683836937e-03
-1.071678008884191513e-03
-3.922702744603157043e-04
-4.111425951123237610e-04
-1.437276601791381836e-03
-2.805654890835285187e-03
-3.111422993242740631e-03
-1.663135597482323647e-03
5.801178049296140671e-04
1.963995862752199173e-03
1.890119281597435474e-03
1.210342161357402802e-03
1.010745181702077389e-03
1.567461062222719193e-03
2.588654402643442154e-03
3.851865883916616440e-03
5.133908707648515701e-03
5.881873425096273422e-03
5.606757476925849915e-03
4.647755529731512070e-03
4.068704321980476379e-03
4.567733500152826309e-03
5.726219620555639267e-03
6.515089422464370728e-03
6.359732709825038910e-03
5.516867153346538544e-03
4.564806818962097168e-03
3.824340179562568665e-03
3.309170249849557877e-03
2.981741447001695633e-03
2.824747934937477112e-03
2.678235527127981186e-03
2.210385631769895554e-03
1.230512745678424835e-03
1.806719228625297546e-05
-8.486360311508178711e-04
-1.117806881666183472e-03
-1.195615157485008240e-03
-1.657725311815738678e-03
-2.504901960492134094e-03
-3.196623176336288452e-03
-3.469082526862621307e-03
-3.758839331567287445e-03
-4.553876817226409912e-03
-5.613096058368682861e-03
-6.298569962382316589e-03
-6.620900705456733704e-03
-7.400968112051486969e-03
-9.130196645855903625e-03
-1.106923632323741913e-02
-1.195294782519340515e-02
-1.149398926645517349e-02
-1.075707469135522842e-02
-1.095886155962944031e-02
-1.221729349344968796e-02
-1.362309977412223816e-02
-1.424716506153345108e-02
-1.383103057742118835e-02
-1.272433158010244370e-02
-1.154409907758235931e-02
-1.087204739451408386e-02
-1.088609453290700912e-02
-1.109412498772144318e-02
-1.065757032483816147e-02
-9.206656366586685181e-03
-7.243314757943153381e-03
-5.587735213339328766e-03
-4.544387571513652802e-03
-3.787750378251075745e-03
-2.923180116340517998e-03
-1.851544249802827835e-03
-5.988262128084897995e-04
8.687379304319620132e-04
2.497371984645724297e-03
4.020008258521556854e-03
5.153003148734569550e-03
5.831621587276458740e-03
6.204378791153430939e-03
6.563586648553609848e-03
7.296319585293531418e-03
8.568601682782173157e-03
9.883811697363853455e-03
1.032568141818046570e-02
9.593583643436431885e-03
8.500441908836364746e-03
8.005145937204360962e-03
8.042558096349239349e-03
7.901761680841445923e-03
7.458677515387535095e-03
7.097173482179641724e-03
6.488723680377006531e-03
4.762478172779083252e-03
2.361347898840904236e-03
1.253203954547643661e-03
2.001836895942687988e-03
1.847908832132816315e-03
-2.061190782114863396e-03
-7.780945859849452972e-03
-9.629563428461551666e-03
-5.402848124504089355e-03
-3.768801689147949219e-04
-1.662321388721466064e-03
-9.362323209643363953e-03
-1.598017476499080658e-02
-1.504692994058132172e-02
-8.168036118149757385e-03
-2.384072169661521912e-03
-2.248935401439666748e-03
-6.246369332075119019e-03
-9.956762194633483887e-03
-1.045328564941883087e-02
-7.498050108551979065e-03
-2.631814219057559967e-03
1.608435064554214478e-03
2.807667478919029236e-03
7.406547665596008301e-04
-1.762600615620613098e-03
-1.253640046343207359e-03
2.701066900044679642e-03
7.084916811436414719e-03
8.903202600777149200e-03
8.290659636259078979e-03
7.599300704896450043e-03
8.156749419867992401e-03
9.101134724915027618e-03
9.353043511509895325e-03
9.415987879037857056e-03
1.038433983922004700e-02
1.189196761697530746e-02
1.227093767374753952e-02
1.080686226487159729e-02
8.817542344331741333e-03
7.997711189091205597e-03
8.409215137362480164e-03
8.812291547656059265e-03
8.482513017952442169e-03
7.732814177870750427e-03
6.764696910977363586e-03
5.141675006598234177e-03
2.889095107093453407e-03
1.239768811501562595e-03
1.346527598798274994e-03
2.541826339438557625e-03
2.792795654386281967e-03
1.030646730214357376e-03
-1.629670150578022003e-03
-3.259674645960330963e-03
-3.178794868290424347e-03
-2.263402566313743591e-03
-1.632245257496833801e-03
-1.642838120460510254e-03
-2.097219228744506836e-03
-2.782784402370452881e-03
-3.463611938059329987e-03
-3.655334934592247009e-03
-2.896212041378021240e-03
-1.351106911897659302e-03
1.020198687911033630e-04
6.206356920301914215e-04
2.294227015227079391e-04
-2.262024208903312683e-04
2.686493098735809326e-05
9.916899725794792175e-04
2.150672953575849533e-03
3.155951155349612236e-03
3.960086964070796967e-03
4.384762607514858246e-03
4.091435112059116364e-03
3.241701982915401459e-03
2.777466550469398499e-03
3.505596891045570374e-03
4.974420182406902313e-03
5.768910981714725494e-03
5.066107027232646942e-03
3.511145710945129395e-03
2.345609478652477264e-03
2.040533348917961121e-03
2.136088907718658447e-03
2.112146466970443726e-03
1.847455278038978577e-03
1.273283734917640686e-03
2.080658450722694397e-04
-1.180011313408613205e-03
-2.200922928750514984e-03
-2.391933230683207512e-03
-2.219025511294603348e-03
-2.550861332565546036e-03
-3.507148008793592453e-03
-4.346809349954128265e-03
-4.589440766721963882e-03
-4.686038941144943237e-03
-5.215479061007499695e-03
-5.873050075024366379e-03
-5.890311673283576965e-03
-5.296700634062290192e-03
-5.034823901951313019e-03
-5.658491514623165131e-03
-6.585692986845970154e-03
-7.068234495818614960e-03
-7.328748237341642380e-03
-8.006310090422630310e-03
-8.793851360678672791e-03
-8.627110160887241364e-03
-7.419561967253684998e-03
-6.660696119070053101e-03
-7.593583315610885620e-03
-9.362649172544479370e-03
-9.884596802294254303e-03
-8.427417837083339691e-03
-6.436656229197978973e-03
-5.612358450889587402e-03
-5.972175393253564835e-03
-6.318348459899425507e-03
-5.995020270347595215e-03
-5.371462553739547729e-03
-4.805781878530979156e-03
-4.026503302156925201e-03
-2.812014892697334290e-03
-1.651036553084850311e-03
-1.200890168547630310e-03
-1.338637433946132660e-03
-1.237530261278152466e-03
-3.711422905325889587e-04
9.235683828592300415e-04
1.958557404577732086e-03
2.462035045027732849e-03
2.649414353072643280e-03
2.749715466052293777e-03
2.782556461170315742e-03
2.806758042424917221e-03
3.077335655689239502e-03
3.715483471751213074e-03
4.337551072239875793e-03
4.324251785874366760e-03
3.567755222320556641e-03
2.729380503296852112e-03
2.534147351980209351e-03
2.919191494584083557e-03
3.144089132547378540e-03
2.719810232520103455e-03
1.919532194733619690e-03
1.270458102226257324e-03
8.601732552051544189e-04
4.256200045347213745e-04
-6.959680467844009399e-05
-3.385674208402633667e-04
-2.629775553941726685e-04
-1.492705196142196655e-04
-3.506843931972980499e-04
-8.389032445847988129e-04
-1.293807756155729294e-03
-1.456373371183872223e-03
-1.242703991010785103e-03
-6.709503941237926483e-04
8.663116022944450378e-05
6.404025480151176453e-04
6.422111764550209045e-04
2.085007727146148682e-04
-5.886331200599670410e-05
3.923401236534118652e-04
1.520320773124694824e-03
2.717455849051475525e-03
3.365701064467430115e-03
3.369057551026344299e-03
3.192609176039695740e-03
3.406397998332977295e-03
4.164822399616241455e-03
5.107455886900424957e-03
5.751031450927257538e-03
5.931894294917583466e-03
5.847647786140441895e-03
5.760912317782640457e-03
5.777955520898103714e-03
5.874162539839744568e-03
5.972475744783878326e-03
5.952138453722000122e-03
5.715041887015104294e-03
5.331976339221000671e-03
5.027396604418754578e-03
4.916801117360591888e-03
4.830002784729003906e-03
4.512573592364788055e-03
3.958374261856079102e-03
3.405580297112464905e-03
3.000777214765548706e-03
2.605708315968513489e-03
2.002520486712455750e-03
1.199465245008468628e-03
4.408881068229675293e-04
-5.441252142190933228e-05
-2.906890586018562317e-04
-4.431819543242454529e-04
-6.831418722867965698e-04
-1.075574662536382675e-03
-1.578199677169322968e-03
-2.058133715763688087e-03
-2.324762521311640739e-03
-2.262998372316360474e-03
-2.012235345318913460e-03
-1.929600024595856667e-03
-2.226066775619983673e-03
-2.647666260600090027e-03
-2.690999768674373627e-03
-2.199949696660041809e-03
-1.577690243721008301e-03
-1.279057003557682037e-03
-1.264197751879692078e-03
-1.177356578409671783e-03
-9.293965995311737061e-04
-7.507326081395149231e-04
-6.610611453652381897e-04
-3.048917278647422791e-04
4.507983103394508362e-04
1.069254241883754730e-03
8.888379670679569244e-04
2.843420952558517456e-05
-6.113052368164062500e-04
-3.078361041843891144e-04
7.613205816596746445e-04
1.792675233446061611e-03
2.109576016664505005e-03
1.588410697877407074e-03
6.351075135171413422e-04
-6.490200757980346680e-05
7.299706339836120605e-06
7.191740442067384720e-04
1.303781755268573761e-03
1.082142814993858337e-03
1.618685200810432434e-04
-7.342593744397163391e-04
-1.077845226973295212e-03
-9.704383555799722672e-04
-8.141384460031986237e-04
-8.456414798274636269e-04
-1.108261640183627605e-03
-1.621207338757812977e-03
-2.310209674760699272e-03
-2.863545203581452370e-03
-2.938051242381334305e-03
-2.586285583674907684e-03
-2.311955206096172333e-03
-2.566067036241292953e-03
-3.241074271500110626e-03
-3.785816952586174011e-03
-3.840306773781776428e-03
-3.652129322290420532e-03
-3.757174126803874969e-03
-4.280178807675838470e-03
-4.728161729872226715e-03
-4.601444583386182785e-03
-4.089958965778350830e-03
-3.917564637959003448e-03
-4.456384107470512390e-03
-5.233983509242534637e-03
-5.490993615239858627e-03
-5.075654946267604828e-03
-4.550524521619081497e-03
-4.467277787625789642e-03
-4.786753095686435699e-03
-5.054991692304611206e-03
-4.918767604976892471e-03
-4.350167233496904373e-03
-3.564374521374702454e-03
-2.921093255281448364e-03
-2.783823758363723755e-03
-3.195747733116149902e-03
-3.655057400465011597e-03
-3.444585949182510376e-03
-2.357022836804389954e-03
-1.017089001834392548e-03
-3.286190330982208252e-04
-5.785766988992691040e-04
-1.166451722383499146e-03
-1.238368451595306396e-03
-5.125012248754501343e-04
5.631092935800552368e-04
1.367644406855106354e-03
1.662336289882659912e-03
1.591767184436321259e-03
1.360338181257247925e-03
1.125203445553779602e-03
1.128349453210830688e-03
1.620378810912370682e-03
2.501826034858822823e-03
3.232972463592886925e-03
3.327224869281053543e-03
2.869462594389915466e-03
2.362562343478202820e-03
2.136488910764455795e-03
2.156879752874374390e-03
2.379076555371284485e-03
2.911268733441829681e-03
3.633855842053890228e-03
3.967345692217350006e-03
3.414825536310672760e-03
2.289839088916778564e-03
1.560306176543235779e-03
1.852760091423988342e-03
2.803068608045578003e-03
3.491586074233055115e-03
3.361978568136692047e-03
2.612126991152763367e-03
1.856178045272827148e-03
1.598902046680450439e-03
1.958714332431554794e-03
2.663219813257455826e-03
3.229226218536496162e-03
3.271680092439055443e-03
2.782645402476191521e-03
2.157572424039244652e-03
1.917284913361072540e-03
2.315437421202659607e-03
3.117779269814491272e-03
3.762510605156421661e-03
3.840653225779533386e-03
3.469303250312805176e-03
3.116861917078495026e-03
3.040780313313007355e-03
3.048222512006759644e-03
2.896590158343315125e-03
2.719045616686344147e-03
2.796163782477378845e-03
3.018789924681186676e-03
2.938136924058198929e-03
2.412841189652681351e-03
1.871628221124410629e-03
1.737975049763917923e-03
1.851727254688739777e-03
1.740690087899565697e-03
1.298530725762248039e-03
8.535282686352729797e-04
6.130556575953960419e-04
3.975890576839447021e-04
1.989305019378662109e-05
-3.671199083328247070e-04
-5.014650523662567139e-04
-4.261387512087821960e-04
-4.675202071666717529e-04
-8.559525012969970703e-04
-1.496995799243450165e-03
-2.073226496577262878e-03
-2.286009490489959717e-03
-2.077830024063587189e-03
-1.730201765894889832e-03
-1.675032079219818115e-03
-2.081109210848808289e-03
-2.659391611814498901e-03
-2.966164611279964447e-03
-2.832738682627677917e-03
-2.405534032732248306e-03
-1.898605143651366234e-03
-1.503493171185255051e-03
-1.426634844392538071e-03
-1.697953790426254272e-03
-1.931514707393944263e-03
-1.620437484234571457e-03
-8.138509001582860947e-04
-2.005540300160646439e-04
-2.859765663743019104e-04
-7.337694987654685974e-04
-8.420350495725870132e-04
-4.908000119030475616e-04
-1.966292038559913635e-04
-2.680062316358089447e-04
-3.822497092187404633e-04
-1.711263321340084076e-04
1.677945256233215332e-04
1.719091087579727173e-04
-1.976282801479101181e-04
-5.278493044897913933e-04
-5.353135056793689728e-04
-3.468459472060203552e-04
-1.967661082744598389e-04
-1.574829220771789551e-04
-2.611582167446613312e-04
-5.975211970508098602e-04
-1.081633847206830978e-03
-1.319027040153741837e-03
-9.933467954397201538e-04
-3.611999563872814178e-04
-1.056771725416183472e-04
-5.944436416029930115e-04
-1.419634558260440826e-03
-1.799137797206640244e-03
-1.388703938573598862e-03
-6.014443933963775635e-04
-1.362934708595275879e-04
-2.815369516611099243e-04
-7.192026823759078979e-04
-9.441869333386421204e-04
-7.750387303531169891e-04
-4.361993633210659027e-04
-2.332483418285846710e-04
-2.526938915252685547e-04
-3.758209059014916420e-04
-4.829880781471729279e-04
-5.715554580092430115e-04
-7.024467922747135162e-04
-8.919248357415199280e-04
-1.071992330253124237e-03
-1.154134050011634827e-03
-1.146115362644195557e-03
-1.194346696138381958e-03
-1.452796161174774170e-03
-1.889286562800407410e-03
-2.285942435264587402e-03
-2.473391592502593994e-03
-2.497950568795204163e-03
-2.502271905541419983e-03
-2.535324543714523315e-03
-2.592915669083595276e-03
-2.751147374510765076e-03
-3.054040484130382538e-03
-3.285435494035482407e-03
-3.109359182417392731e-03
-2.545583061873912811e-03
-2.079740166664123535e-03
-2.094808965921401978e-03
-2.344250911846756935e-03
-2.250300720334053040e-03
-1.654569059610366821e-03
-9.805655572563409805e-04
-6.332724587991833687e-04
-5.398794310167431831e-04
-4.052740987390279770e-04
-1.444453373551368713e-04
1.620538532733917236e-04
5.359742790460586548e-04
1.027232967317104340e-03
1.474601216614246368e-03
1.659192144870758057e-03
1.688790507614612579e-03
1.910492777824401855e-03
2.363862469792366028e-03
2.637473866343498230e-03
2.461954951286315918e-03
2.183461561799049377e-03
2.342871390283107758e-03
2.913796808570623398e-03
3.294898197054862976e-03
3.066845238208770752e-03
2.467426471412181854e-03
2.030367497354745865e-03
1.994575606659054756e-03
2.210841514170169830e-03
2.432528883218765259e-03
2.489558886736631393e-03
2.287794835865497589e-03
1.873823348432779312e-03
1.501571387052536011e-03
1.453149598091840744e-03
1.739861909300088882e-03
2.086423337459564209e-03
2.238623797893524170e-03
2.186411060392856598e-03
2.064130268990993500e-03
1.963725313544273376e-03
1.924783457070589066e-03
2.003679517656564713e-03
2.223965711891651154e-03
2.482419833540916443e-03
2.601902466267347336e-03
2.491776365786790848e-03
2.216698369011282921e-03
1.933603547513484955e-03
1.817504526115953922e-03
2.002674387767910957e-03
2.463960088789463043e-03
2.911313669756054878e-03
2.919211285188794136e-03
2.306360285729169846e-03
1.403173431754112244e-03
8.379393257200717926e-04
9.617446921765804291e-04
1.480251550674438477e-03
1.706457696855068207e-03
1.206583809107542038e-03
1.862300559878349304e-04
-7.502418011426925659e-04
-1.158650964498519897e-03
-1.048757694661617279e-03
-7.320903241634368896e-04
-5.397857166826725006e-04
-6.902436725795269012e-04
-1.228525768965482712e-03
-1.928041223436594009e-03
-2.343791536986827850e-03
-2.184669952839612961e-03
-1.682737376540899277e-03
-1.438225619494915009e-03
-1.798071898519992828e-03
-2.474247477948665619e-03
-2.869334304705262184e-03
-2.710699336603283882e-03
-2.259369473904371262e-03
-1.947531942278146744e-03
-1.950362930074334145e-03
