-2.556596882641315460e-05
-2.120321383699774742e-03
-2.201651223003864288e-03
-2.030869945883750916e-03
-1.611515879631042480e-03
-1.104469876736402512e-03
-7.397662848234176636e-04
-6.520478054881095886e-04
-7.542703533545136452e-04
-7.956656627357006073e-04
-5.897087976336479187e-04
-2.075154334306716919e-04
7.199961692094802856e-05
4.254118539392948151e-05
-1.950357109308242798e-04
-3.294306807219982147e-04
-2.008276060223579407e-04
-6.961636245250701904e-06
-7.457658648490905762e-05
-4.640296101570129395e-04
-9.013237431645393372e-04
-1.092572696506977081e-03
-9.913374669849872589e-04
-7.461970672011375427e-04
-5.340389907360076904e-04
-5.090562626719474792e-04
-7.481370121240615845e-04
-1.089174300432205200e-03
-1.143544912338256836e-03
-6.930911913514137268e-04
-4.701456055045127869e-05
2.204370684921741486e-04
-7.469626143574714661e-05
-5.364916287362575531e-04
-7.191109471023082733e-04
-6.163544021546840668e-04
-4.707087064161896706e-04
-3.143982030451297760e-04
1.257192343473434448e-05
4.687248729169368744e-04
7.507530972361564636e-04
6.975487340241670609e-04
5.305707454681396484e-04
5.730176344513893127e-04
8.736588060855865479e-04
1.212518662214279175e-03
1.353684812784194946e-03
1.183390617370605469e-03
7.219426333904266357e-04
1.522200182080268860e-04
-2.340953797101974487e-04
-2.777874469757080078e-04
-1.317113637924194336e-04
-9.996909648180007935e-05
-3.264211118221282959e-04
-7.249852642416954041e-04
-1.138120889663696289e-03
-1.418559812009334564e-03
-1.425590366125106812e-03
-1.161758322268724442e-03
-9.241285733878612518e-04
-1.087259035557508469e-03
-1.639373367652297020e-03
-2.116102725267410278e-03
-2.114401664584875107e-03
-1.719017978757619858e-03
-1.303315628319978714e-03
-1.092901453375816345e-03
-1.107995864003896713e-03
-1.343640498816967010e-03
-1.699038781225681305e-03
-1.819544471800327301e-03
-1.384004950523376465e-03
-6.148815155029296875e-04
-1.714415848255157471e-04
-3.708405420184135437e-04
-7.757237181067466736e-04
-7.648002356290817261e-04
-2.910876646637916565e-04
2.002846449613571167e-04
4.422189667820930481e-04
5.764197558164596558e-04
7.495831232517957687e-04
8.502937853336334229e-04
7.745567709207534790e-04
6.809325423091650009e-04
7.836865261197090149e-04
1.046383753418922424e-03
1.259059179574251175e-03
1.310579478740692139e-03
1.214841380715370178e-03
9.611761197447776794e-04
5.531688220798969269e-04
1.822717022150754929e-04
1.507252454757690430e-04
5.300650373101234436e-04
1.006989739835262299e-03
1.164705492556095123e-03
8.869781158864498138e-04
4.476374015212059021e-04
2.403953112661838531e-04
4.508066922426223755e-04
9.514233097434043884e-04
1.458131242543458939e-03
1.763163600116968155e-03
1.827790867537260056e-03
1.717133680358529091e-03
1.553878770209848881e-03
1.547151827253401279e-03
1.901344861835241318e-03
2.543076407164335251e-03
3.030556254088878632e-03
2.949440851807594299e-03
2.406668849289417267e-03
1.933787483721971512e-03
1.856689341366291046e-03
1.972278580069541931e-03
1.941131893545389175e-03
1.750822179019451141e-03
1.568518579006195068e-03
1.331715844571590424e-03
8.356031030416488647e-04
1.937029883265495300e-04
-1.475475728511810303e-04
2.056593075394630432e-05
3.418936394155025482e-04
3.143223002552986145e-04
-1.462618820369243622e-04
-7.406356744468212128e-04
-1.213009469211101532e-03
-1.488189911469817162e-03
-1.481729093939065933e-03
-1.104695955291390419e-03
-5.411221645772457123e-04
-2.697487361729145050e-04
-6.094903219491243362e-04
-1.316011417657136917e-03
-1.768248854205012321e-03
-1.553781796246767044e-03
-8.289508987218141556e-04
-1.541275996714830399e-04
-2.423580735921859741e-05
-4.877371247857809067e-04
-1.124057453125715256e-03
-1.403473084792494774e-03
-1.136143226176500320e-03
-5.809133872389793396e-04
-1.194351352751255035e-04
9.321561083197593689e-05
1.058580819517374039e-04
-6.310362368822097778e-05
-4.312810488045215607e-04
-8.216835558414459229e-04
-8.495715446770191193e-04
-3.074773121625185013e-04
5.040499381721019745e-04
9.786826558411121368e-04
7.617520168423652649e-04
5.931500345468521118e-05
-5.676993168890476227e-04
-6.397427059710025787e-04
-6.367452442646026611e-05
7.931347936391830444e-04
1.268953783437609673e-03
8.538309484720230103e-04
-2.938127145171165466e-04
-1.310428138822317123e-03
-1.350263366475701332e-03
-4.609145689755678177e-04
4.015779122710227966e-04
3.708289004862308502e-04
-4.118648357689380646e-04
-1.043804455548524857e-03
-9.527890942990779877e-04
-4.803782794624567032e-04
-3.060288727283477783e-04
-5.589928478002548218e-04
-7.610700558871030807e-04
-5.378124769777059555e-04
-6.899004802107810974e-05
2.307635731995105743e-04
2.189110964536666870e-04
4.577590152621269226e-05
-1.460122875869274139e-04
-2.917991951107978821e-04
-2.465853467583656311e-04
1.410599797964096069e-04
6.877984851598739624e-04
8.336883038282394409e-04
1.907795667648315430e-04
-8.929744362831115723e-04
-1.532139256596565247e-03
-1.183899119496345520e-03
-2.612108364701271057e-04
2.394448965787887573e-04
-2.656858414411544800e-04
-1.370092853903770447e-03
-2.095721196383237839e-03
-1.832863781601190567e-03
-8.425433188676834106e-04
9.208545088768005371e-05
3.922493197023868561e-04
6.167357787489891052e-05
-4.892244469374418259e-04
-8.256627479568123817e-04
-7.307226769626140594e-04
-2.720355987548828125e-04
2.468531019985675812e-04
4.848409444093704224e-04
3.506944049149751663e-04
9.570876136422157288e-05
4.304060712456703186e-05
2.393876202404499054e-04
4.625301808118820190e-04
5.545737221837043762e-04
6.021242588758468628e-04
7.267622277140617371e-04
8.364808745682239532e-04
7.384009659290313721e-04
4.507866688072681427e-04
2.379291690886020660e-04
2.962765283882617950e-04
5.251714028418064117e-04
6.753494963049888611e-04
6.344011053442955017e-04
4.779384471476078033e-04
3.116750158369541168e-04
1.910580322146415710e-04
1.766232308000326157e-04
3.185061505064368248e-04
5.252175033092498779e-04
5.622347816824913025e-04
2.988539636135101318e-04
-8.693267591297626495e-05
-2.684732899069786072e-04
-1.391367986798286438e-04
8.552428334951400757e-05
1.663137227296829224e-04
1.279111020267009735e-04
1.534908078610897064e-04
2.690171822905540466e-04
2.880478277802467346e-04
9.697442874312400818e-05
-1.300079748034477234e-04
-9.674718603491783142e-05
2.739117480814456940e-04
7.373727858066558838e-04
9.555420838296413422e-04
7.887610699981451035e-04
3.940267488360404968e-04
9.598990436643362045e-05
1.394232967868447304e-04
4.841237096115946770e-04
8.223555050790309906e-04
8.583655580878257751e-04
5.955453962087631226e-04
3.016106784343719482e-04
1.848342362791299820e-04
1.863515935838222504e-04
1.280996948480606079e-04
-3.341306000947952271e-05
-1.979307271540164948e-04
-3.026523627340793610e-04
-3.908388316631317139e-04
-5.209152586758136749e-04
-7.281168363988399506e-04
-1.066454220563173294e-03
-1.534780021756887436e-03
-1.923766802065074444e-03
-1.919024623930454254e-03
-1.494761207140982151e-03
-1.078550820238888264e-03
-1.129122916609048843e-03
-1.590718980878591537e-03
-1.953857019543647766e-03
-1.856908900663256645e-03
-1.432801480405032635e-03
-1.021385309286415577e-03
-7.653545471839606762e-04
-6.276193307712674141e-04
-6.069366354495286942e-04
-6.929966621100902557e-04
-7.064382662065327168e-04
-4.609507159329950809e-04
-8.577026892453432083e-05
8.126720058498904109e-05
-7.169826858444139361e-06
1.344929478364065289e-05
3.749151073861867189e-04
7.549543515779078007e-04
6.915113190189003944e-04
2.858967054635286331e-04
1.343115000054240227e-04
5.376585759222507477e-04
1.114897662773728371e-03
1.334816915914416313e-03
1.145578920841217041e-03
8.634998812340199947e-04
6.831359933130443096e-04
6.152710411697626114e-04
7.536888588219881058e-04
1.182060805149376392e-03
1.593512250110507011e-03
1.428223098628222942e-03
6.065482739359140396e-04
-1.787925721146166325e-04
-2.127461484633386135e-04
3.627858241088688374e-04
7.345858030021190643e-04
4.034860758110880852e-04
-3.409947676118463278e-04
-9.260078659281134605e-04
-1.120636821724474430e-03
-1.029053004458546638e-03
-7.747157942503690720e-04
-4.577342187985777855e-04
-2.595941768959164619e-04
-3.034619439858943224e-04
-4.455937305465340614e-04
-4.215829540044069290e-04
-1.920247159432619810e-04
4.156976137892343104e-05
1.583207049407064915e-04
2.510120393708348274e-04
3.940874594263732433e-04
4.749650834128260612e-04
3.658864297904074192e-04
1.306181948166340590e-04
-5.790124487248249352e-05
-1.207173118018545210e-04
-9.731069440022110939e-05
-4.248109325999394059e-05
8.169830834958702326e-06
3.083831325056962669e-05
5.069147300673648715e-05
1.243798469658941031e-04
2.258811728097498417e-04
2.525382442399859428e-04
2.302470529684796929e-04
3.693835460580885410e-04
7.476564496755599976e-04
1.058928552083671093e-03
9.297752403654158115e-04
4.492694861255586147e-04
1.085430267266929150e-04
1.717181876301765442e-04
3.793354844674468040e-04
3.831767826341092587e-04
2.005828282563015819e-04
3.644948446890339255e-05
-1.088004792109131813e-04
-3.537326410878449678e-04
-5.936403758823871613e-04
-5.845364648848772049e-04
-3.515726421028375626e-04
-1.945952390087768435e-04
-2.293754223501309752e-04
-2.230717800557613373e-04
-1.338680158369243145e-05
1.886861573439091444e-04
1.338326837867498398e-04
-4.007745155831798911e-05
-9.913394023897126317e-06
2.040592662524431944e-04
2.214852429460734129e-04
-1.615803921595215797e-04
-6.770191248506307602e-04
-9.278375073336064816e-04
-8.512438507750630379e-04
-7.191208424046635628e-04
-7.941911462694406509e-04
-1.106326002627611160e-03
-1.497247139923274517e-03
-1.771280309185385704e-03
-1.826467458158731461e-03
-1.714360900223255157e-03
-1.563743222504854202e-03
-1.424273359589278698e-03
-1.241078367456793785e-03
-1.007809187285602093e-03
-8.369257557205855846e-04
-7.875392329879105091e-04
-7.166687282733619213e-04
-4.435840819496661425e-04
-1.852777859312482178e-05
3.252638562116771936e-04
4.790205275639891624e-04
5.550094065256416798e-04
6.474649999290704727e-04
6.769179599359631538e-04
5.758219631388783455e-04
4.819488385692238808e-04
5.813601892441511154e-04
8.271139813587069511e-04
9.774090722203254700e-04
8.954366203397512436e-04
6.682960083708167076e-04
4.337000136729329824e-04
2.493327192496508360e-04
1.726071350276470184e-04
2.980389108415693045e-04
5.884432466700673103e-04
7.718517445027828217e-04
5.727884126827120781e-04
5.052906999480910599e-05
-3.990253899246454239e-04
-4.153389600105583668e-04
-1.250642526429146528e-05
4.446582170203328133e-04
5.649564554914832115e-04
2.582331362646073103e-04
-1.966693962458521128e-04
-4.115901829209178686e-04
-2.603467146400362253e-04
1.540753510198555887e-05
9.117829904425889254e-05
-1.072802260750904679e-04
-4.111531306989490986e-04
-6.555659929290413857e-04
-7.766213966533541679e-04
-7.175941718742251396e-04
-4.516851622611284256e-04
-1.372486003674566746e-04
-3.670408113976009190e-05
-1.673652150202542543e-04
-2.239480672869831324e-04
-1.650289777899160981e-05
1.933833409566432238e-04
4.796990106115117669e-05
-3.303282428532838821e-04
-4.458177136257290840e-04
-1.182749110739678144e-04
2.639823360368609428e-04
2.907305606640875340e-04
3.979465691372752190e-05
-1.437077298760414124e-04
-1.298440620303153992e-04
-1.047859677782980725e-05
1.892967557068914175e-04
4.842341295443475246e-04
6.973476265557110310e-04
5.945675075054168701e-04
2.775554312393069267e-04
1.483064115745946765e-04
3.954876447096467018e-04
7.558090146631002426e-04
8.846235577948391438e-04
7.401726907119154930e-04
4.902388900518417358e-04
2.778726047836244106e-04
2.406905696261674166e-04
5.165324546396732330e-04
9.814039804041385651e-04
1.177669502794742584e-03
8.178612915799021721e-04
2.467543235979974270e-04
6.828528421465307474e-05
3.677204949781298637e-04
6.631467258557677269e-04
6.310112075880169868e-04
4.668388282880187035e-04
4.032996366731822491e-04
2.954248338937759399e-04
-2.286161725351121277e-05
-2.949081244878470898e-04
-1.571353641338646412e-04
2.640294842422008514e-04
4.704459570348262787e-04
2.549820346757769585e-04
-1.122094836318865418e-04
-3.466094785835593939e-04
-4.305133479647338390e-04
-3.858623676933348179e-04
-1.586892904015257955e-04
1.113635953515768051e-04
6.313044286798685789e-05
-3.862732264678925276e-04
-7.882474455982446671e-04
-7.120340596884489059e-04
-3.348551690578460693e-04
-1.428389223292469978e-04
-2.099619305226951838e-04
-1.924365351442247629e-04
2.207700890721753240e-05
1.309640792896971107e-04
-2.511133061489090323e-05
-1.610408653505146503e-04
-3.345510776853188872e-05
1.300925941905006766e-04
1.083516872313339263e-05
-2.517547982279211283e-04
-2.796924090944230556e-04
-8.431603055214509368e-05
-5.235224307398311794e-05
-3.120721667073667049e-04
-5.183522589504718781e-04
-3.901331801898777485e-04
-1.288840430788695812e-04
-9.788689203560352325e-05
-3.227475972380489111e-04
-5.432073958218097687e-04
-5.990357603877782822e-04
-5.247129593044519424e-04
-3.694971092045307159e-04
-1.773646072251722217e-04
-1.008558465400710702e-04
-2.802376111503690481e-04
-5.804609972983598709e-04
-6.659692153334617615e-04
-4.113165778107941151e-04
-6.627741095144301653e-05
7.287826156243681908e-05
5.040611540607642382e-06
-6.716451753163710237e-05
-3.531706897774711251e-05
4.984590486856177449e-05
1.265771570615470409e-04
1.885604870039969683e-04
2.399892982793971896e-04
3.021970624104142189e-04
4.309702781029045582e-04
6.106398068368434906e-04
6.681686500087380409e-04
4.448248364496976137e-04
6.366455636452883482e-05
-1.270418870262801647e-04
5.907929880777373910e-05
4.277820407878607512e-04
6.420687423087656498e-04
5.790874129161238670e-04
3.658466448541730642e-04
1.592763146618381143e-04
2.997601950482930988e-05
2.455145295243710279e-05
1.846142986323684454e-04
4.509616410359740257e-04
6.383451982401311398e-04
5.788656999357044697e-04
2.782308147288858891e-04
-8.296961459564045072e-05
-2.792963059619069099e-04
-1.867303799372166395e-04
1.277732371818274260e-04
4.291774239391088486e-04
4.815328866243362427e-04
2.528033219277858734e-04
-5.327881081029772758e-05
-1.979095395654439926e-04
-1.307791389990597963e-04
1.198352038045413792e-06
4.010640986962243915e-05
-2.812787897710222751e-05
-1.019339979393407702e-04
-1.113786711357533932e-04
-1.109972290578298271e-04
-2.147449995391070843e-04
-4.388996167108416557e-04
-6.403946899808943272e-04
-6.592717836610972881e-04
-5.218093283474445343e-04
-4.396983713377267122e-04
-5.763842491433024406e-04
-8.723451173864305019e-04
-1.150662312284111977e-03
-1.325009390711784363e-03
-1.402051188051700592e-03
-1.330048893578350544e-03
-1.023000339046120644e-03
-5.924192955717444420e-04
-3.872120869345963001e-04
-6.285216659307479858e-04
-1.058538677170872688e-03
-1.141174579970538616e-03
-6.610048003494739532e-04
1.163163506134878844e-05
3.347228630445897579e-04
1.719185383990406990e-04
-1.525041734566912055e-04
-2.944678417406976223e-04
-2.166033664252609015e-04
-7.124906551325693727e-05
6.010068318573758006e-05
1.928285346366465092e-04
3.039606672246009111e-04
3.264399711042642593e-04
2.740494091995060444e-04
2.529621124267578125e-04
3.197875339537858963e-04
4.188038001302629709e-04
4.964866675436496735e-04
5.879615200683474541e-04
7.266292814165353775e-04
8.466048166155815125e-04
8.679778547957539558e-04
8.317023748531937599e-04
8.486535516567528248e-04
9.383923606947064400e-04
1.019714167341589928e-03
1.045258250087499619e-03
1.028094440698623657e-03
9.382959688082337379e-04
7.265715394169092178e-04
4.961907397955656052e-04
4.798588925041258335e-04
7.242895662784576416e-04
9.389811311848461628e-04
8.323782240040600300e-04
4.994051996618509293e-04
2.659510646481066942e-04
2.141784207196906209e-04
1.310954248765483499e-04
-5.994004459353163838e-05
-1.314073306275531650e-04
4.240971611579880118e-05
1.927281700773164630e-04
2.867946750484406948e-05
-2.845186681952327490e-04
-3.379219851922243834e-04
-8.152305963449180126e-05
1.273290836252272129e-04
8.144255843944847584e-05
-2.596553531475365162e-05
-2.043368294835090637e-05
-7.876643212512135506e-05
-4.066630499437451363e-04
-8.281180635094642639e-04
-9.974308777600526810e-04
-8.879605447873473167e-04
-7.721569854766130447e-04
-7.859174511395394802e-04
-8.153408998623490334e-04
-8.001748938113451004e-04
-8.318696636706590652e-04
-8.895565406419336796e-04
-7.864529034122824669e-04
-5.151877412572503090e-04
-3.721779794432222843e-04
-5.416226922534406185e-04
-7.886621169745922089e-04
-8.121464634314179420e-04
-7.054070592857897282e-04
-7.543950341641902924e-04
-9.134181891568005085e-04
-8.686542860232293606e-04
-6.109885871410369873e-04
-5.387404235079884529e-04
-8.553803199902176857e-04
-1.211722148582339287e-03
-1.187747577205300331e-03
-8.789506973698735237e-04
-7.058865157887339592e-04
-7.950155413709580898e-04
-8.795198518782854080e-04
-7.727465126663446426e-04
-6.172803696244955063e-04
-5.928750615566968918e-04
-6.326014408841729164e-04
-5.657275905832648277e-04
-3.756871738005429506e-04
-1.732450473355129361e-04
-1.999196138058323413e-05
8.992894436232745647e-05
1.411975972587242723e-04
1.113920588977634907e-04
4.256512329448014498e-05
1.115912164095789194e-05
4.855639417655766010e-05
1.459027407690882683e-04
2.873277990147471428e-04
4.130027373321354389e-04
4.146352875977754593e-04
2.689099055714905262e-04
1.343685726169496775e-04
2.000963431783020496e-04
4.460306954570114613e-04
6.577170570380985737e-04
6.823085714131593704e-04
5.690941470675170422e-04
4.478867631405591965e-04
3.856183611787855625e-04
4.053442098665982485e-04
5.312780849635601044e-04
7.252615178003907204e-04
8.503954741172492504e-04
7.989945006556808949e-04
6.319532403722405434e-04
5.150205688551068306e-04
5.302770296111702919e-04
6.122677586972713470e-04
6.584056536667048931e-04
6.408806657418608665e-04
6.062267348170280457e-04
6.083849584683775902e-04
6.461113225668668747e-04
6.447784253396093845e-04
5.258572637103497982e-04
3.298930241726338863e-04
2.245226933155208826e-04
3.127760137431323528e-04
4.597621737048029900e-04
4.179736133664846420e-04
1.447254908271133900e-04
-1.112887330236844718e-04
-1.036109897540882230e-04
1.099737564800307155e-04
2.465597062837332487e-04
1.352601102553308010e-04
-1.223722065333276987e-04
-3.192146541550755501e-04
-3.677841159515082836e-04
-3.210669965483248234e-04
-2.476414665579795837e-04
-1.675284293014556170e-04
-9.598890756024047732e-05
-7.657628884771838784e-05
-1.350132515653967857e-04
-2.283578942297026515e-04
-2.788204583339393139e-04
-2.604350156616419554e-04
-2.288552932441234589e-04
-2.575960243120789528e-04
-3.635927569121122360e-04
-5.063470453023910522e-04
-6.396818789653480053e-04
-7.436602609232068062e-04
-8.196369744837284088e-04
-8.751631248742341995e-04
-9.026271291077136993e-04
-8.628047071397304535e-04
-7.282688748091459274e-04
-5.731566343456506729e-04
-5.536855896934866905e-04
-7.068885024636983871e-04
-8.127808105200529099e-04
-6.070715608075261116e-04
-1.549199805594980717e-04
1.509760622866451740e-04
5.970502388663589954e-05
-2.135945978807285428e-04
-2.814706531353294849e-04
-9.012974624056369066e-05
6.944370397832244635e-05
-2.696229785215109587e-06
-2.081280254060402513e-04
-3.929799713660031557e-04
-5.484477733261883259e-04
-6.759266834706068039e-04
-6.827570032328367233e-04
-5.747975083068013191e-04
-5.634004482999444008e-04
-7.681478746235370636e-04
-9.582743514329195023e-04
-8.494585053995251656e-04
-5.695869913324713707e-04
-5.232941475696861744e-04
-7.899798220023512840e-04
-9.729758603498339653e-04
-7.562428945675492287e-04
-3.379990230314433575e-04
-1.263665471924468875e-04
-2.129614586010575294e-04
-3.800788545049726963e-04
-4.869505355600267649e-04
-5.762440268881618977e-04
-6.445160834118723869e-04
-5.760355270467698574e-04
-3.599546034820377827e-04
-1.789022353477776051e-04
-1.922254741657525301e-04
-3.488558868411928415e-04
-4.760884330607950687e-04
-4.538308712653815746e-04
-2.595651312731206417e-04
4.284130045562051237e-05
2.934177173301577568e-04
3.212172596249729395e-04
1.304488105233758688e-04
-6.427174230339005589e-05
-6.605185626540333033e-05
9.102759213419631124e-05
2.153578680008649826e-04
1.844126672949641943e-04
3.192070289514958858e-05
-1.335382985416799784e-04
-2.179591538151726127e-04
-1.860131742432713509e-04
-8.454916678601875901e-05
9.807990863919258118e-07
5.168507414055056870e-05
1.254609960597008467e-04
2.249465178465470672e-04
2.460739342495799065e-04
1.397090381942689419e-04
3.405088500585407019e-05
7.501100481022149324e-05
2.131068031303584576e-04
2.905923174694180489e-04
2.884060668293386698e-04
3.198526683263480663e-04
4.053092561662197113e-04
4.435226437635719776e-04
4.193918430246412754e-04
4.405138897709548473e-04
5.165630718693137169e-04
5.070391343906521797e-04
3.798121470026671886e-04
3.149017866235226393e-04
4.098243371117860079e-04
4.810956888832151890e-04
3.608037950471043587e-04
2.177873393520712852e-04
3.134331491310149431e-04
5.486205918714404106e-04
5.744784721173346043e-04
3.325136494822800159e-04
1.488934940425679088e-04
2.210394595749676228e-04
3.357284585945308208e-04
2.626944915391504765e-04
1.435615558875724673e-04
2.303902729181572795e-04
4.325671470724046230e-04
4.359943268354982138e-04
1.936851185746490955e-04
-3.606597601901739836e-06
4.506757977651432157e-05
2.120089629897847772e-04
2.886210859287530184e-04
2.509955957066267729e-04
1.817953889258205891e-04
1.100135559681802988e-04
5.316128226695582271e-05
7.819860911695286632e-05
1.830075343605130911e-04
2.220196183770895004e-04
9.073046385310590267e-05
-9.519032028038054705e-05
-1.508797286078333855e-04
-9.242956002708524466e-05
-9.477182175032794476e-05
-2.085178857669234276e-04
-2.976632677018642426e-04
-2.836701751220971346e-04
-2.772697480395436287e-04
-3.841623547486960888e-04
-5.186903290450572968e-04
-5.345416720956563950e-04
-4.510697908699512482e-04
-4.087239212822169065e-04
-4.426775267347693443e-04
-4.481359501369297504e-04
-3.747451701201498508e-04
-3.128563403151929379e-04
-3.330591134727001190e-04
-3.600530617404729128e-04
-3.014746471308171749e-04
-2.186813508160412312e-04
-2.437052025925368071e-04
-3.618341870605945587e-04
-4.155022616032510996e-04
-3.397968830540776253e-04
-2.571059740148484707e-04
-2.704327052924782038e-04
-2.845277776941657066e-04
-1.573137706145644188e-04
4.777511639986187220e-05
1.276560360565781593e-04
5.035561480326578021e-05
2.373435199842788279e-05
1.852474961197003722e-04
3.745054127648472786e-04
3.506120410747826099e-04
1.424938673153519630e-04
9.379051334690302610e-06
7.319070573430508375e-05
1.681725552771240473e-04
1.076189437299035490e-04
-5.334629531716927886e-05
-1.356344728264957666e-04
-1.171144976979121566e-04
-1.417034072801470757e-04
-2.700550248846411705e-04
-3.742665576282888651e-04
-3.358023823238909245e-04
-2.390346780885010958e-04
-2.643064653966575861e-04
-4.293094971217215061e-04
-5.462798289954662323e-04
-4.588075971696525812e-04
-2.390572335571050644e-04
-8.736291783861815929e-05
-7.951125735417008400e-05
-9.890078217722475529e-05
-2.416771894786506891e-05
1.020465133478865027e-04
1.474197197239845991e-04
7.795017154421657324e-05
-1.196580706164240837e-05
-4.438268661033362150e-05
-4.743521276395767927e-05
-8.065675501711666584e-05
-1.468705886509269476e-04
-2.216503780800849199e-04
-3.067735524382442236e-04
-3.914508561138063669e-04
-4.080521175637841225e-04
-3.078393347095698118e-04
-1.603040727786719799e-04
-9.135306754615157843e-05
-1.172406264231540263e-04
-1.199698162963613868e-04
-1.190035072795581073e-05
1.483619562350213528e-04
2.455887733958661556e-04
2.503084251657128334e-04
2.145374310202896595e-04
1.751870149746537209e-04
1.374580315314233303e-04
1.315436093136668205e-04
2.019617822952568531e-04
3.248644061386585236e-04
3.982427879236638546e-04
3.476784331724047661e-04
2.085125015582889318e-04
7.861039921408519149e-05
1.714236350380815566e-05
1.370386416965629905e-05
3.155393642373383045e-05
4.675999662140384316e-05
5.127277836436405778e-05
4.518013156484812498e-05
3.253637987654656172e-05
1.564271224197000265e-05
-4.557477950584143400e-06
-1.559581869514659047e-05
8.528517355443909764e-06
7.673769141547381878e-05
1.459852937841787934e-04
1.366370997857302427e-04
4.374243872007355094e-06
-1.972959726117551327e-04
-3.391481004655361176e-04
-3.219930222257971764e-04
-1.706640759948641062e-04
