-1.118042506277561188e-03
-3.504733555018901825e-03
1.103413291275501251e-03
7.798377424478530884e-03
6.737565621733665466e-03
-1.634698361158370972e-03
-6.780037656426429749e-03
-4.099110141396522522e-03
-9.758807718753814697e-04
-3.547590225934982300e-03
-6.907090544700622559e-03
-4.731707274913787842e-03
-8.214004337787628174e-04
-2.388615161180496216e-03
-7.088046520948410034e-03
-6.595214828848838806e-03
-6.153173744678497314e-04
2.759076654911041260e-03
4.949644207954406738e-04
-1.566455699503421783e-03
-3.644679673016071320e-04
-1.317231915891170502e-03
-7.587412372231483459e-03
-1.213097292929887772e-02
-7.890664041042327881e-03
-1.578107476234436035e-04
-7.487460970878601074e-05
-8.573953062295913696e-03
-1.539250463247299194e-02
-1.377056911587715149e-02
-8.205775171518325806e-03
-5.885517224669456482e-03
-7.256906479597091675e-03
-8.554412052035331726e-03
-8.530488237738609314e-03
-8.176976814866065979e-03
-6.933474913239479065e-03
-3.832247108221054077e-03
-1.037281006574630737e-03
-2.089191228151321411e-03
-6.620995700359344482e-03
-1.001924090087413788e-02
-9.152927435934543610e-03
-6.309937685728073120e-03
-6.329427007585763931e-03
-1.097466237843036652e-02
-1.724336296319961548e-02
-2.102867513895034790e-02
-2.169193141162395477e-02
-2.232145331799983978e-02
-2.530141174793243408e-02
-2.880126424133777618e-02
-2.927715331315994263e-02
-2.685317024588584900e-02
-2.550940588116645813e-02
-2.724832110106945038e-02
-2.908928319811820984e-02
-2.792470343410968781e-02
-2.567657828330993652e-02
-2.623814716935157776e-02
-2.894322760403156281e-02
-2.927359193563461304e-02
-2.580128237605094910e-02
-2.213882468640804291e-02
-2.102742716670036316e-02
-2.052291296422481537e-02
-1.807069592177867889e-02
-1.484550721943378448e-02
-1.315425988286733627e-02
-1.229022815823554993e-02
-1.029787212610244751e-02
-7.631193380802869797e-03
-5.322755314409732819e-03
-1.527588814496994019e-03
5.328486673533916473e-03
1.119271386414766312e-02
1.028095092624425888e-02
5.004003643989562988e-03
5.369253456592559814e-03
1.534106582403182983e-02
2.584620751440525055e-02
2.675103396177291870e-02
2.107238397002220154e-02
1.988229155540466309e-02
2.575028687715530396e-02
3.034175187349319458e-02
2.899787575006484985e-02
2.809520810842514038e-02
3.343351930379867554e-02
3.933139145374298096e-02
3.695502132177352905e-02
2.871629968285560608e-02
2.546203136444091797e-02
3.084663860499858856e-02
3.712715208530426025e-02
3.727675974369049072e-02
3.309057652950286865e-02
2.837870083749294281e-02
2.169644646346569061e-02
1.127908751368522644e-02
1.637607812881469727e-03
-1.758880913257598877e-03
-1.531254500150680542e-03
-5.236495286226272583e-03
-1.420199871063232422e-02
-2.205047011375427246e-02
-2.475148439407348633e-02
-2.590682357549667358e-02
-3.004463762044906616e-02
-3.598941117525100708e-02
-4.016089066863059998e-02
-4.258415102958679199e-02
-4.588065296411514282e-02
-5.070971325039863586e-02
-5.558192729949951172e-02
-5.948599427938461304e-02
-6.169998645782470703e-02
-6.052766740322113037e-02
-5.539977177977561951e-02
-4.931794852018356323e-02
-4.624255001544952393e-02
-4.653105884790420532e-02
-4.743661731481552124e-02
-4.730198159813880920e-02
-4.637416079640388489e-02
-4.415004700422286987e-02
-3.951349854469299316e-02
-3.388812020421028137e-02
-3.083714656531810760e-02
-3.125638514757156372e-02
-3.163699805736541748e-02
-2.860490046441555023e-02
-2.306361310184001923e-02
-1.833026297390460968e-02
-1.599876396358013153e-02
-1.530787907540798187e-02
-1.523831486701965332e-02
-1.551260892301797867e-02
-1.603749580681324005e-02
-1.629935577511787415e-02
-1.517409272491931915e-02
-1.188331283628940582e-02
-8.313855156302452087e-03
-8.924018591642379761e-03
-1.506178826093673706e-02
-2.023017778992652893e-02
-1.626052893698215485e-02
-5.290515720844268799e-03
7.174126803874969482e-04
-3.829699009656906128e-03
-8.620087057352066040e-03
-8.237250149250030518e-04
1.652991585433483124e-02
2.872460708022117615e-02
3.024201467633247375e-02
3.105547092854976654e-02
4.017793387174606323e-02
5.312663316726684570e-02
6.127422302961349487e-02
6.537170708179473877e-02
7.165005803108215332e-02
7.986848056316375732e-02
8.448813855648040771e-02
8.526793122291564941e-02
8.749713003635406494e-02
9.176171571016311646e-02
9.208285808563232422e-02
8.616475760936737061e-02
7.989535480737686157e-02
7.802155613899230957e-02
7.625681161880493164e-02
6.701299548149108887e-02
4.883431643247604370e-02
2.649285271763801575e-02
5.769705399870872498e-03
-8.368251845240592957e-03
-1.350742392241954803e-02
-1.514276675879955292e-02
-2.562027424573898315e-02
-5.003619566559791565e-02
-7.588725537061691284e-02
-8.581799268722534180e-02
-8.040670305490493774e-02
-7.839690893888473511e-02
-9.143573790788650513e-02
-1.084210649132728577e-01
-1.117098778486251831e-01
-1.010881364345550537e-01
-9.140657633543014526e-02
-9.002149105072021484e-02
-8.827701956033706665e-02
-7.698410749435424805e-02
-6.017678231000900269e-02
-4.781202971935272217e-02
-4.135698825120925903e-02
-3.383179754018783569e-02
-2.118402160704135895e-02
-6.687987595796585083e-03
5.612108856439590454e-03
1.591985858976840973e-02
2.557308785617351532e-02
3.323370963335037231e-02
3.700299561023712158e-02
3.829790651798248291e-02
4.103514552116394043e-02
4.699588567018508911e-02
5.281182378530502319e-02
5.192487686872482300e-02
4.083183407783508301e-02
2.456554770469665527e-02
1.397053524851799011e-02
1.421757414937019348e-02
1.715697348117828369e-02
9.831596165895462036e-03
-9.215425699949264526e-03
-2.804559469223022461e-02
-3.779404610395431519e-02
-4.399140551686286926e-02
-5.581721663475036621e-02
-7.033540308475494385e-02
-7.713697105646133423e-02
-7.611321657896041870e-02
-7.896967232227325439e-02
-9.078723192214965820e-02
-1.008614003658294678e-01
-9.799048304557800293e-02
-8.649618923664093018e-02
-7.875829190015792847e-02
-7.770612835884094238e-02
-7.626582682132720947e-02
-7.059559226036071777e-02
-6.331466883420944214e-02
-5.453474819660186768e-02
-4.056666046380996704e-02
-2.346667647361755371e-02
-1.180457696318626404e-02
-7.898820564150810242e-03
-3.235140815377235413e-03
8.005102165043354034e-03
1.931816339492797852e-02
2.314895391464233398e-02
2.422290295362472534e-02
3.162327408790588379e-02
4.266119748353958130e-02
4.642901569604873657e-02
4.174644500017166138e-02
3.956862539052963257e-02
4.602430015802383423e-02
5.413429066538810730e-02
5.629895627498626709e-02
5.527462065219879150e-02
5.714615434408187866e-02
6.189223378896713257e-02
6.796187907457351685e-02
7.874041795730590820e-02
9.539829194545745850e-02
1.087645515799522400e-01
1.091556251049041748e-01
1.021559685468673706e-01
1.034935563802719116e-01
1.166221946477890015e-01
1.247856989502906799e-01
1.099018454551696777e-01
7.406695187091827393e-02
3.858319669961929321e-02
2.407056652009487152e-02
3.167384490370750427e-02
4.011261090636253357e-02
2.307555824518203735e-02
-2.315345779061317444e-02
-7.001757621765136719e-02
-8.480158448219299316e-02
-7.053687423467636108e-02
-6.513815373182296753e-02
-9.359824657440185547e-02
-1.344657242298126221e-01
-1.485161483287811279e-01
-1.314628720283508301e-01
-1.171810328960418701e-01
-1.287766993045806885e-01
-1.483741700649261475e-01
-1.452413499355316162e-01
-1.173168495297431946e-01
-8.922353386878967285e-02
-7.793452590703964233e-02
-7.675857841968536377e-02
-7.055800408124923706e-02
-5.218702182173728943e-02
-2.314393967390060425e-02
9.032888337969779968e-03
3.091620467603206635e-02
3.276900947093963623e-02
2.380314655601978302e-02
2.762499265372753143e-02
5.429892241954803467e-02
8.495959639549255371e-02
9.415242075920104980e-02
8.163796365261077881e-02
6.990550458431243896e-02
7.248669862747192383e-02
7.852746546268463135e-02
7.204581797122955322e-02
5.429850518703460693e-02
3.880022838711738586e-02
3.161703795194625854e-02
2.629610523581504822e-02
1.528794411569833755e-02
-2.250170335173606873e-03
-2.313774451613426208e-02
-4.281607270240783691e-02
-5.494339764118194580e-02
-5.628253892064094543e-02
-5.448121950030326843e-02
-6.348000466823577881e-02
-8.608936518430709839e-02
-1.068801209330558777e-01
-1.092814207077026367e-01
-9.624762833118438721e-02
-8.596989512443542480e-02
-8.820078521966934204e-02
-9.378065168857574463e-02
-9.003229439258575439e-02
-7.803038507699966431e-02
-6.798244267702102661e-02
-6.265854835510253906e-02
-5.445206165313720703e-02
-3.884096443653106689e-02
-2.281732112169265747e-02
-1.590771600604057312e-02
-1.703329198062419891e-02
-1.528370566666126251e-02
-3.056477755308151245e-03
1.522838324308395386e-02
2.859340980648994446e-02
3.169802203774452209e-02
2.966120652854442596e-02
3.075496852397918701e-02
3.620676696300506592e-02
3.959970176219940186e-02
3.640285879373550415e-02
3.067575767636299133e-02
2.932753413915634155e-02
3.185587376356124878e-02
3.076778538525104523e-02
2.280548401176929474e-02
1.493961922824382782e-02
1.627761684358119965e-02
2.697559259831905365e-02
3.839481249451637268e-02
4.263836145401000977e-02
3.973987698554992676e-02
3.752954304218292236e-02
4.619314521551132202e-02
6.893999874591827393e-02
9.443133324384689331e-02
1.038641631603240967e-01
9.307391196489334106e-02
8.282652497291564941e-02
9.441643953323364258e-02
1.156208366155624390e-01
1.087223365902900696e-01
6.192772462964057922e-02
1.626010239124298096e-02
1.995323598384857178e-02
6.188597157597541809e-02
7.657752931118011475e-02
2.402728796005249023e-02
-5.695556849241256714e-02
-9.431257843971252441e-02
-7.015752792358398438e-02
-3.852981328964233398e-02
-5.477088317275047302e-02
-1.098752468824386597e-01
-1.486818194389343262e-01
-1.401595920324325562e-01
-1.098468527197837830e-01
-1.019907593727111816e-01
-1.255109906196594238e-01
-1.480486392974853516e-01
-1.381925344467163086e-01
-1.019096672534942627e-01
-7.251003384590148926e-02
-7.000926136970520020e-02
-7.917621731758117676e-02
-7.056941837072372437e-02
-3.681848943233489990e-02
2.081710845232009888e-04
1.729766838252544403e-02
1.546809449791908264e-02
1.344270259141921997e-02
2.354051172733306885e-02
4.259677976369857788e-02
6.245356798171997070e-02
7.829533517360687256e-02
8.592461794614791870e-02
8.169767260551452637e-02
7.038745284080505371e-02
6.482364237308502197e-02
7.017280906438827515e-02
7.429862022399902344e-02
6.270702928304672241e-02
3.957648575305938721e-02
2.316074445843696594e-02
2.012676559388637543e-02
1.597364619374275208e-02
-3.724398091435432434e-03
-3.167232125997543335e-02
-4.786561056971549988e-02
-4.637757316231727600e-02
-4.309684783220291138e-02
-5.526097118854522705e-02
-8.055530488491058350e-02
-1.009126082062721252e-01
-1.036973595619201660e-01
-9.447611868381500244e-02
-8.858524262905120850e-02
-9.294848889112472534e-02
-9.901683032512664795e-02
-9.462541341781616211e-02
-8.037018030881881714e-02
-6.936535239219665527e-02
-6.943552941083908081e-02
-7.132861763238906860e-02
-6.057647615671157837e-02
-3.798081725835800171e-02
-1.985183544456958771e-02
-1.676834374666213989e-02
-2.014755085110664368e-02
-1.442435942590236664e-02
3.340817056596279144e-03
2.218427881598472595e-02
3.194510936737060547e-02
3.255090489983558655e-02
3.007464669644832611e-02
2.990643493831157684e-02
3.412935882806777954e-02
4.044384509325027466e-02
4.284701496362686157e-02
3.764803707599639893e-02
2.916472218930721283e-02
2.488084137439727783e-02
2.485436573624610901e-02
2.196897938847541809e-02
1.415511965751647949e-02
9.303268045186996460e-03
1.377372816205024719e-02
2.192654460668563843e-02
2.334105223417282104e-02
1.715503446757793427e-02
1.339166425168514252e-02
2.188830450177192688e-02
4.399567842483520508e-02
7.188199460506439209e-02
9.154556691646575928e-02
9.215772151947021484e-02
8.042474836111068726e-02
7.974360138177871704e-02
1.019826978445053101e-01
1.233501806855201721e-01
1.073031127452850342e-01
5.637440830469131470e-02
2.049294859170913696e-02
3.733153641223907471e-02
7.862258702516555786e-02
7.990778982639312744e-02
2.083447575569152832e-02
-4.871808364987373352e-02
-7.028073817491531372e-02
-4.496266320347785950e-02
-2.506736665964126587e-02
-4.886572062969207764e-02
-1.013781204819679260e-01
-1.385467201471328735e-01
-1.364022046327590942e-01
-1.115496158599853516e-01
-9.919091314077377319e-02
-1.149082854390144348e-01
-1.380472481250762939e-01
-1.352036595344543457e-01
-1.010225713253021240e-01
-6.780308485031127930e-02
-6.702163070440292358e-02
-8.856995403766632080e-02
-9.243886172771453857e-02
-5.974124372005462646e-02
-1.561676338315010071e-02
4.926057532429695129e-03
-3.640688955783843994e-04
-4.798945039510726929e-03
9.932383894920349121e-03
3.592455014586448669e-02
5.640519037842750549e-02
6.575746834278106689e-02
6.804522126913070679e-02
6.694256514310836792e-02
6.489552557468414307e-02
6.597308069467544556e-02
7.139997929334640503e-02
7.456008344888687134e-02
6.719130277633666992e-02
5.051838606595993042e-02
3.498803824186325073e-02
2.754321694374084473e-02
2.310103364288806915e-02
1.156600378453731537e-02
-8.541427552700042725e-03
-2.721978351473808289e-02
-3.499960899353027344e-02
-3.527034074068069458e-02
-4.093500971794128418e-02
-5.846994370222091675e-02
-7.931587100028991699e-02
-8.999712765216827393e-02
-8.779545128345489502e-02
-8.182841539382934570e-02
-8.025200664997100830e-02
-8.230291306972503662e-02
-8.339495956897735596e-02
-8.167202025651931763e-02
-7.665170729160308838e-02
-6.687064468860626221e-02
-5.347784236073493958e-02
-4.238291084766387939e-02
-3.777335956692695618e-02
-3.587812185287475586e-02
-2.983202412724494934e-02
-1.866054162383079529e-02
-6.807424128055572510e-03
2.875963691622018814e-03
1.002836599946022034e-02
1.291725412011146545e-02
1.099089905619621277e-02
1.034560240805149078e-02
1.790258847177028656e-02
2.889578230679035187e-02
2.978135645389556885e-02
1.779822632670402527e-02
8.099797181785106659e-03
1.363281905651092529e-02
2.564167790114879608e-02
2.525039017200469971e-02
1.038389839231967926e-02
-1.637062057852745056e-03
9.887721389532089233e-04
9.278556331992149353e-03
8.401785977184772491e-03
-1.300999894738197327e-03
-6.416736170649528503e-03
1.142648980021476746e-03
1.623891666531562805e-02
3.025851584970951080e-02
4.188977181911468506e-02
5.553516000509262085e-02
7.211118936538696289e-02
8.522655814886093140e-02
8.858415484428405762e-02
8.651833981275558472e-02
9.202467650175094604e-02
1.089184433221817017e-01
1.196177154779434204e-01
1.018995419144630432e-01
6.072250381112098694e-02
3.102897852659225464e-02
3.808366507291793823e-02
6.260709464550018311e-02
6.034034490585327148e-02
1.563130132853984833e-02
-3.913646191358566284e-02
-6.262066960334777832e-02
-5.136397480964660645e-02
-3.882484138011932373e-02
-5.456199869513511658e-02
-9.410867094993591309e-02
-1.277257204055786133e-01
-1.323274075984954834e-01
-1.142264604568481445e-01
-1.021804958581924438e-01
-1.156034320592880249e-01
-1.398667097091674805e-01
-1.412985026836395264e-01
-1.102815270423889160e-01
-7.771044969558715820e-02
-7.706203311681747437e-02
-9.916374087333679199e-02
-1.027899682521820068e-01
-6.848280876874923706e-02
-2.203805558383464813e-02
1.313191838562488556e-03
-1.578014343976974487e-03
-7.214178331196308136e-03
1.761803403496742249e-03
2.440866082906723022e-02
5.273839458823204041e-02
7.773460447788238525e-02
8.807527273893356323e-02
7.988703250885009766e-02
6.798702478408813477e-02
7.191544771194458008e-02
8.844694495201110840e-02
9.332811832427978516e-02
7.543821632862091064e-02
5.365832149982452393e-02
4.972944408655166626e-02
5.718065798282623291e-02
5.167829990386962891e-02
2.528060227632522583e-02
-4.664631560444831848e-03
-1.935091614723205566e-02
-1.889230683445930481e-02
-1.759251765906810760e-02
-2.788548544049263000e-02
-5.048798769712448120e-02
-7.374919950962066650e-02
-8.259961754083633423e-02
-7.464365661144256592e-02
-6.614189594984054565e-02
-7.380875945091247559e-02
-9.186597168445587158e-02
-9.808278083801269531e-02
-8.389971405267715454e-02
-6.593037396669387817e-02
-6.189589202404022217e-02
-6.696498394012451172e-02
-6.415908783674240112e-02
-5.010583624243736267e-02
-3.772381693124771118e-02
-3.598181158304214478e-02
-3.855429589748382568e-02
-3.414789587259292603e-02
-2.038717269897460938e-02
-5.128501914441585541e-03
1.761363819241523743e-03
-2.440912649035453796e-03
-9.170453995466232300e-03
-5.641258787363767624e-03
9.575123898684978485e-03
2.155956625938415527e-02
1.659120619297027588e-02
1.564508303999900818e-03
-3.818020224571228027e-03
6.577715277671813965e-03
1.803384348750114441e-02
1.651795208454132080e-02
6.183771416544914246e-03
-5.434472113847732544e-04
-6.666928529739379883e-04
1.908279955387115479e-04
-3.746151924133300781e-04
1.601725816726684570e-04
2.866057679057121277e-03
7.307674735784530640e-03
1.476212218403816223e-02
2.427594922482967377e-02
2.976171858608722687e-02
3.009340539574623108e-02
3.770289570093154907e-02
6.395482271909713745e-02
9.660032391548156738e-02
1.076457798480987549e-01
9.000204503536224365e-02
7.228845357894897461e-02
8.419930934906005859e-02
1.149956956505775452e-01
1.230620890855789185e-01
8.831133693456649780e-02
4.103503748774528503e-02
2.873031981289386749e-02
5.929106473922729492e-02
8.856496959924697876e-02
6.903046369552612305e-02
5.116657353937625885e-03
-4.942857101559638977e-02
-5.196350067853927612e-02
-2.015215344727039337e-02
-1.052413322031497955e-02
-5.056694895029067993e-02
-1.067159026861190796e-01
-1.270529329776763916e-01
-1.041295826435089111e-01
-8.000837266445159912e-02
-9.131304174661636353e-02
-1.260237842798233032e-01
-1.428954005241394043e-01
-1.235169619321823120e-01
-9.168026596307754517e-02
-8.120162785053253174e-02
-9.558741748332977295e-02
-1.071041524410247803e-01
-9.217351675033569336e-02
-5.841039121150970459e-02
-3.254009783267974854e-02
-2.749427966773509979e-02
-3.026821650564670563e-02
-2.206831797957420349e-02
-6.552273407578468323e-04
2.252765931189060211e-02
3.937678039073944092e-02
4.992933943867683411e-02
5.472461134195327759e-02
5.400426313281059265e-02
5.429247021675109863e-02
6.398565322160720825e-02
7.888043671846389771e-02
8.282870054244995117e-02
6.919807195663452148e-02
5.231336504220962524e-02
4.834315925836563110e-02
5.210947617888450623e-02
4.506201297044754028e-02
2.297618240118026733e-02
2.145309932529926300e-03
-3.969750367105007172e-03
-2.461889758706092834e-03
-9.408375248312950134e-03
-2.849039062857627869e-02
-4.842553287744522095e-02
-5.772320553660392761e-02
-5.582381412386894226e-02
-5.139983072876930237e-02
-5.401119962334632874e-02
-6.601329892873764038e-02
-7.937195897102355957e-02
-8.222676813602447510e-02
-7.177183032035827637e-02
-5.856595188379287720e-02
-5.447196587920188904e-02
-5.848466977477073669e-02
-5.932850763201713562e-02
-5.099550634622573853e-02
-3.984219953417778015e-02
-3.486891463398933411e-02
-3.598203882575035095e-02
-3.548447042703628540e-02
-2.870449237525463104e-02
-1.919405721127986908e-02
-1.327594928443431854e-02
-1.203361153602600098e-02
-1.035819761455059052e-02
-3.644064068794250488e-03
5.973294377326965332e-03
1.153833977878093719e-02
9.478028863668441772e-03
3.977369517087936401e-03
1.749351620674133301e-03
3.970049321651458740e-03
5.858665332198143005e-03
3.683937713503837585e-03
-7.627084851264953613e-04
-3.504188731312751770e-03
-3.820705227553844452e-03
-4.506793804466724396e-03
-7.516368292272090912e-03
-1.090366765856742859e-02
-1.056196168065071106e-02
-4.949126392602920532e-03
2.220155205577611923e-03
5.187308415770530701e-03
3.054122440516948700e-03
2.379563637077808380e-03
1.093246228992938995e-02
2.912054955959320068e-02
4.946659505367279053e-02
6.437774002552032471e-02
7.231821864843368530e-02
7.649770379066467285e-02
8.063550293445587158e-02
8.731838315725326538e-02
9.747805446386337280e-02
1.082339212298393250e-01
1.121689230203628540e-01
1.024728491902351379e-01
8.125287294387817383e-02
6.180905550718307495e-02
5.860397219657897949e-02
7.079739868640899658e-02
7.704033702611923218e-02
5.439352989196777344e-02
7.052501663565635681e-03
-3.113029710948467255e-02
-3.336248919367790222e-02
-1.558835059404373169e-02
-2.043860033154487610e-02
-6.267413496971130371e-02
-1.077965348958969116e-01
-1.168954521417617798e-01
-9.834668040275573730e-02
-9.413993358612060547e-02
-1.206392198801040649e-01
-1.479698121547698975e-01
-1.441435217857360840e-01
-1.177129298448562622e-01
-1.016523391008377075e-01
-1.088115274906158447e-01
-1.213065832853317261e-01
-1.177698969841003418e-01
-9.453119337558746338e-02
-6.191705167293548584e-02
-3.436042368412017822e-02
-2.400360256433486938e-02
-2.973004989326000214e-02
-3.071708604693412781e-02
-5.400253459811210632e-03
3.857790306210517883e-02
6.758339703083038330e-02
6.292244791984558105e-02
4.525395855307579041e-02
4.652716219425201416e-02
6.869311630725860596e-02
8.619966357946395874e-02
8.321984112262725830e-02
7.014563679695129395e-02
6.287061423063278198e-02
6.256333738565444946e-02
6.131489574909210205e-02
5.473450198769569397e-02
4.190497845411300659e-02
2.327473461627960205e-02
5.819231271743774414e-03
2.826359122991561890e-04
4.534712061285972595e-03
-4.053274169564247131e-04
-2.568492479622364044e-02
-5.415786057710647583e-02
-6.049349159002304077e-02
-4.752937331795692444e-02
-4.361255094408988953e-02
-6.172151863574981689e-02
-8.106787502765655518e-02
-7.902580499649047852e-02
-6.427937000989913940e-02
-6.147952750325202942e-02
-7.344590127468109131e-02
-7.926139980554580688e-02
-6.789062917232513428e-02
-5.343975499272346497e-02
-5.139340087771415710e-02
-5.604105815291404724e-02
-5.205790698528289795e-02
-3.760945051908493042e-02
-2.376955002546310425e-02
-1.717033237218856812e-02
-1.499655283987522125e-02
-1.399537734687328339e-02
-1.330419164150953293e-02
-9.517649188637733459e-03
2.165017649531364441e-04
9.583675302565097809e-03
8.265890181064605713e-03
-1.826981082558631897e-03
-6.145562976598739624e-03
1.871937885880470276e-03
1.014476362615823746e-02
5.907072685658931732e-03
-4.596299491822719574e-03
-5.885550752282142639e-03
2.606259193271398544e-03
5.876429378986358643e-03
-3.331367392092943192e-03
-1.369254104793071747e-02
-1.223741285502910614e-02
-1.915924251079559326e-03
4.622211679816246033e-03
1.886369660496711731e-03
-5.117150023579597473e-03
-9.656448848545551300e-03
-7.945984601974487305e-03
1.788867637515068054e-03
1.711021363735198975e-02
2.952841855585575104e-02
3.267410025000572205e-02
3.289271146059036255e-02
4.404544830322265625e-02
6.875946372747421265e-02
9.137500822544097900e-02
9.520353376865386963e-02
8.348284661769866943e-02
7.677955925464630127e-02
8.902370184659957886e-02
1.106050163507461548e-01
1.182080209255218506e-01
1.004537194967269897e-01
7.121404260396957397e-02
5.567085742950439453e-02
6.334976106882095337e-02
7.726955413818359375e-02
7.176128029823303223e-02
3.978938609361648560e-02
-1.496616750955581665e-04
-2.403695322573184967e-02
-2.627168782055377960e-02
-2.296242490410804749e-02
-3.392460197210311890e-02
-6.285549700260162354e-02
-9.418140351772308350e-02
-1.091324612498283386e-01
-1.058240085840225220e-01
-1.017002463340759277e-01
-1.127985119819641113e-01
-1.327697634696960449e-01
-1.397279202938079834e-01
-1.249587684869766235e-01
-1.054814010858535767e-01
-1.016755029559135437e-01
-1.100777164101600647e-01
-1.092032939195632935e-01
-8.911414444446563721e-02
-6.271669268608093262e-02
-4.602734744548797607e-02
-3.881491720676422119e-02
-3.047144971787929535e-02
-1.588927581906318665e-02
2.739994786679744720e-03
2.370442077517509460e-02
4.562988504767417908e-02
6.224400177597999573e-02
6.684619188308715820e-02
6.273216754198074341e-02
6.171169877052307129e-02
7.011614739894866943e-02
8.164183795452117920e-02
8.608721196651458740e-02
8.061806112527847290e-02
7.021893560886383057e-02
6.087918579578399658e-02
5.471692234277725220e-02
4.909916967153549194e-02
3.910369798541069031e-02
2.338710427284240723e-02
7.695907726883888245e-03
-1.614168286323547363e-03
-7.617390248924493790e-03
-1.988840103149414062e-02
-3.933754563331604004e-02
-5.375622957944869995e-02
-5.433268845081329346e-02
-4.982874542474746704e-02
-5.512035265564918518e-02
-6.950870156288146973e-02
-7.761722803115844727e-02
-7.193648815155029297e-02
-6.307829916477203369e-02
-6.334292143583297729e-02
-6.966909766197204590e-02
-7.047478854656219482e-02
-6.320209801197052002e-02
-5.594153702259063721e-02
-5.393370613455772400e-02
-5.305727571249008179e-02
-4.767296835780143738e-02
-3.852016851305961609e-02
-3.041561320424079895e-02
-2.607586234807968140e-02
-2.430047094821929932e-02
-2.164745330810546875e-02
-1.474112458527088165e-02
-3.523277118802070618e-03
6.915129721164703369e-03
