-1.118042506277561188e-03
1.071250904351472855e-02
8.716423995792865753e-03
8.477328345179557800e-03
1.472090370953083038e-02
2.271634154021739960e-02
2.433604374527931213e-02
1.900878921151161194e-02
1.473702955991029739e-02
1.777936518192291260e-02
2.431065216660499573e-02
2.455681748688220978e-02
1.477019675076007843e-02
3.015029244124889374e-03
8.336594328284263611e-04
8.978174999356269836e-03
1.481467764824628830e-02
7.430215831845998764e-03
-7.027062587440013885e-03
-1.157959923148155212e-02
-7.594116032123565674e-04
1.104728877544403076e-02
8.545182645320892334e-03
-3.802058985456824303e-03
-8.517935872077941895e-03
1.355589367449283600e-03
1.630286127328872681e-02
2.762739174067974091e-02
3.841256350278854370e-02
5.240114778280258179e-02
6.312164664268493652e-02
6.392972916364669800e-02
6.190724298357963562e-02
6.979556381702423096e-02
8.650058507919311523e-02
9.717541188001632690e-02
9.321763366460800171e-02
8.139504492282867432e-02
7.081276178359985352e-02
6.201372295618057251e-02
5.422096699476242065e-02
5.206098407506942749e-02
5.511842295527458191e-02
4.937500506639480591e-02
2.304421365261077881e-02
-1.220883056521415710e-02
-3.089653141796588898e-02
-2.697026729583740234e-02
-2.374902181327342987e-02
-4.346488416194915771e-02
-7.785739004611968994e-02
-1.004307866096496582e-01
-1.017845049500465393e-01
-9.897018224000930786e-02
-1.091998293995857239e-01
-1.267485618591308594e-01
-1.329401433467864990e-01
-1.222847551107406616e-01
-1.092947795987129211e-01
-1.089776009321212769e-01
-1.172211840748786926e-01
-1.154663264751434326e-01
-9.376089274883270264e-02
-6.406535953283309937e-02
-4.682248085737228394e-02
-4.651235789060592651e-02
-4.696502536535263062e-02
-3.266686201095581055e-02
-7.690242491662502289e-03
1.261652167886495590e-02
2.328938618302345276e-02
3.301091119647026062e-02
4.704144597053527832e-02
5.874881520867347717e-02
6.232370436191558838e-02
6.367155164480209351e-02
7.048922777175903320e-02
7.854452729225158691e-02
7.795788347721099854e-02
6.933676451444625854e-02
6.264688074588775635e-02
6.063682213425636292e-02
5.457171052694320679e-02
3.943659365177154541e-02
2.351131290197372437e-02
1.662135869264602661e-02
1.560380682349205017e-02
8.882061578333377838e-03
-7.853988558053970337e-03
-2.704440429806709290e-02
-3.894901275634765625e-02
-4.112665727734565735e-02
-3.925612568855285645e-02
-4.215021431446075439e-02
-5.440689250826835632e-02
-7.054598629474639893e-02
-7.849775254726409912e-02
-7.280211150646209717e-02
-6.203163787722587585e-02
-5.850018560886383057e-02
-6.306533515453338623e-02
-6.611745804548263550e-02
-6.183833628892898560e-02
-5.400812625885009766e-02
-4.763013124465942383e-02
-4.269159957766532898e-02
-3.821895644068717957e-02
-3.518002852797508240e-02
-3.217475861310958862e-02
-2.503301016986370087e-02
-1.462833490222692490e-02
-8.364949375391006470e-03
-8.869847282767295837e-03
-7.993938401341438293e-03
1.105063594877719879e-03
1.208762824535369873e-02
1.448665373027324677e-02
9.969735518097877502e-03
8.968424052000045776e-03
1.341142691671848297e-02
1.446802914142608643e-02
8.063454180955886841e-03
1.140881329774856567e-03
-6.706584244966506958e-04
-1.107501797378063202e-03
-4.182359203696250916e-03
-6.755485199391841888e-03
-6.569948047399520874e-03
-8.802426978945732117e-03
-1.653358340263366699e-02
-2.253028750419616699e-02
-2.024804987013339996e-02
-1.643506437540054321e-02
-2.123573981225490570e-02
-3.054994530975818634e-02
-3.163167834281921387e-02
-2.401646226644515991e-02
-1.998740062117576599e-02
-2.298859134316444397e-02
-2.119297534227371216e-02
-8.124514482915401459e-03
5.082048475742340088e-03
7.983201183378696442e-03
9.274912066757678986e-03
2.341018989682197571e-02
4.672402143478393555e-02
6.238429993391036987e-02
6.597717106342315674e-02
7.056850194931030273e-02
8.496285974979400635e-02
1.011711955070495605e-01
1.087245941162109375e-01
1.098944917321205139e-01
1.126951649785041809e-01
1.165487840771675110e-01
1.138789579272270203e-01
1.023097261786460876e-01
8.788745105266571045e-02
7.728133350610733032e-02
7.110439240932464600e-02
6.342684477567672729e-02
4.560008645057678223e-02
1.462897099554538727e-02
-1.903324946761131287e-02
-3.801186382770538330e-02
-3.871058672666549683e-02
-4.015299677848815918e-02
-6.267757713794708252e-02
-1.004468053579330444e-01
-1.264560222625732422e-01
-1.261265575885772705e-01
-1.147071123123168945e-01
-1.160637587308883667e-01
-1.334113180637359619e-01
-1.495454758405685425e-01
-1.505790054798126221e-01
-1.395446360111236572e-01
-1.272752583026885986e-01
-1.182293891906738281e-01
-1.083323955535888672e-01
-9.275608509778976440e-02
-7.285332679748535156e-02
-5.562507361173629761e-02
-4.579643160104751587e-02
-3.818827867507934570e-02
-2.153531461954116821e-02
7.007535547018051147e-03
3.492455929517745972e-02
4.760605096817016602e-02
4.636623710393905640e-02
4.622150957584381104e-02
5.634173378348350525e-02
7.088563591241836548e-02
8.077576756477355957e-02
8.544676005840301514e-02
8.791670203208923340e-02
8.634436130523681641e-02
7.863823324441909790e-02
6.999058276414871216e-02
6.624133139848709106e-02
6.273602694272994995e-02
5.021913349628448486e-02
3.110066242516040802e-02
1.836417801678180695e-02
1.568663120269775391e-02
1.028482336550951004e-02
-7.785169407725334167e-03
-2.927771583199501038e-02
-3.918037563562393188e-02
-3.972709178924560547e-02
-4.666453599929809570e-02
-6.431928277015686035e-02
-7.843058556318283081e-02
-7.760107517242431641e-02
-6.990882009267807007e-02
-7.013589888811111450e-02
-7.863022387027740479e-02
-8.310325443744659424e-02
-7.751445472240447998e-02
-6.853580474853515625e-02
-6.321988999843597412e-02
-5.978976562619209290e-02
-5.385415628552436829e-02
-4.633362591266632080e-02
-4.001333564519882202e-02
-3.311720490455627441e-02
-2.236544340848922729e-02
-9.914755821228027344e-03
-1.196455210447311401e-03
3.466054797172546387e-03
9.135823696851730347e-03
1.719436421990394592e-02
2.198589593172073364e-02
1.996880024671554565e-02
1.720512285828590393e-02
2.152542397379875183e-02
2.954269200563430786e-02
2.932112105190753937e-02
1.745656318962574005e-02
5.803978070616722107e-03
5.861526355147361755e-03
1.220836583524942398e-02
9.876077994704246521e-03
-4.293372854590415955e-03
-1.779219694435596466e-02
-2.135297842323780060e-02
-2.117775008082389832e-02
-2.642109617590904236e-02
-3.358898311853408813e-02
-3.358015418052673340e-02
-2.884724177420139313e-02
-3.092280030250549316e-02
-4.151160269975662231e-02
-4.856955260038375854e-02
-4.439888894557952881e-02
-3.637720644474029541e-02
-3.373210877180099487e-02
-3.359153866767883301e-02
-2.878426201641559601e-02
-2.147968672215938568e-02
-1.805091090500354767e-02
-1.550722122192382812e-02
-5.450576543807983398e-03
1.036350801587104797e-02
2.116408012807369232e-02
2.504454925656318665e-02
3.341058269143104553e-02
5.331846326589584351e-02
7.610110938549041748e-02
9.003175050020217896e-02
9.561438858509063721e-02
1.007277518510818481e-01
1.076914668083190918e-01
1.137020513415336609e-01
1.186707243323326111e-01
1.234202906489372253e-01
1.237341761589050293e-01
1.153671294450759888e-01
1.025965213775634766e-01
9.290227293968200684e-02
8.514658361673355103e-02
7.247893512248992920e-02
5.522737279534339905e-02
3.952785581350326538e-02
2.315293066203594208e-02
-3.660518676042556763e-03
-3.903373330831527710e-02
-6.475879251956939697e-02
-7.008893042802810669e-02
-6.983683258295059204e-02
-8.640599250793457031e-02
-1.196861863136291504e-01
-1.477354168891906738e-01
-1.553071737289428711e-01
-1.493579894304275513e-01
-1.450427174568176270e-01
-1.473173946142196655e-01
-1.507656276226043701e-01
-1.497350633144378662e-01
-1.428386270999908447e-01
-1.313626915216445923e-01
-1.176017150282859802e-01
-1.031367331743240356e-01
-8.718490600585937500e-02
-6.864391267299652100e-02
-4.957135021686553955e-02
-3.298118337988853455e-02
-1.737002283334732056e-02
1.760806888341903687e-03
2.439510449767112732e-02
4.511811584234237671e-02
6.053722649812698364e-02
7.203175127506256104e-02
8.031652122735977173e-02
8.428897708654403687e-02
8.717564493417739868e-02
9.529563784599304199e-02
1.063670963048934937e-01
1.079626828432083130e-01
9.480243176221847534e-02
7.937554270029067993e-02
7.535139471292495728e-02
7.706201076507568359e-02
6.830336153507232666e-02
4.772759228944778442e-02
3.030067682266235352e-02
2.281479164958000183e-02
1.361170038580894470e-02
-7.435470819473266602e-03
-3.214908391237258911e-02
-4.699435830116271973e-02
-5.323088169097900391e-02
-6.264618784189224243e-02
-7.869609445333480835e-02
-9.333437681198120117e-02
-1.004498898983001709e-01
-1.022471264004707336e-01
-1.022523492574691772e-01
-1.006131470203399658e-01
-9.762975573539733887e-02
-9.495569020509719849e-02
-9.161526709794998169e-02
-8.448743820190429688e-02
-7.402053475379943848e-02
-6.417885422706604004e-02
-5.570430308580398560e-02
-4.498596861958503723e-02
-3.100603446364402771e-02
-1.770266145467758179e-02
-7.433332502841949463e-03
2.242401242256164551e-03
1.270591095089912415e-02
2.105628512799739838e-02
2.639510855078697205e-02
3.374248743057250977e-02
4.659875109791755676e-02
5.992484092712402344e-02
6.616575270891189575e-02
6.512843072414398193e-02
6.227727234363555908e-02
5.984781682491302490e-02
5.574037879705429077e-02
4.952143132686614990e-02
4.316825047135353088e-02
3.645063564181327820e-02
2.757379040122032166e-02
1.817426458001136780e-02
1.148303225636482239e-02
5.352478474378585815e-03
-5.877453833818435669e-03
-2.109196223318576813e-02
-3.149345889687538147e-02
-3.345774859189987183e-02
-3.517077863216400146e-02
-4.482644796371459961e-02
-5.803653597831726074e-02
-6.437011063098907471e-02
-6.258551776409149170e-02
-6.082525104284286499e-02
-6.301372498273849487e-02
-6.396472454071044922e-02
-5.951075628399848938e-02
-5.344500392675399780e-02
-5.039424449205398560e-02
-4.788532853126525879e-02
-4.090596362948417664e-02
-3.047942370176315308e-02
-2.186597883701324463e-02
-1.615043729543685913e-02
-9.355824440717697144e-03
2.770349383354187012e-04
9.436734020709991455e-03
1.559763029217720032e-02
2.148012071847915649e-02
3.102822601795196533e-02
4.361846297979354858e-02
5.515618994832038879e-02
6.343529373407363892e-02
6.960056722164154053e-02
7.494129240512847900e-02
7.907510548830032349e-02
8.183184266090393066e-02
8.475531637668609619e-02
8.941449224948883057e-02
9.515710175037384033e-02
9.945090115070343018e-02
9.993837773799896240e-02
9.576877206563949585e-02
8.776998519897460938e-02
7.797434926033020020e-02
6.828068941831588745e-02
5.895756185054779053e-02
4.909657686948776245e-02
3.873482346534729004e-02
2.884845621883869171e-02
1.819299720227718353e-02
2.571497112512588501e-03
-1.953060179948806763e-02
-4.179372638463973999e-02
-5.521927773952484131e-02
-5.961932986974716187e-02
-6.548427045345306396e-02
-8.114465326070785522e-02
-1.014585793018341064e-01
-1.140392646193504333e-01
-1.149792373180389404e-01
-1.126410961151123047e-01
-1.154268532991409302e-01
-1.216266527771949768e-01
-1.241716742515563965e-01
-1.206571310758590698e-01
-1.139809787273406982e-01
-1.058201044797897339e-01
-9.496876597404479980e-02
-8.175376057624816895e-02
-6.923230737447738647e-02
-5.880899354815483093e-02
-4.817056655883789062e-02
-3.499122709035873413e-02
-1.983067020773887634e-02
-4.033450037240982056e-03
1.217129081487655640e-02
2.744601294398307800e-02
3.820852190256118774e-02
4.287809506058692932e-02
4.535741358995437622e-02
5.087413638830184937e-02
5.939140170812606812e-02
6.629678606986999512e-02
6.856732070446014404e-02
6.654705107212066650e-02
6.052395328879356384e-02
5.059377104043960571e-02
4.044156521558761597e-02
3.540603071451187134e-02
3.403461724519729614e-02
2.701560780405998230e-02
9.264841675758361816e-03
-1.129606366157531738e-02
-2.339636534452438354e-02
-2.787740528583526611e-02
-3.551407903432846069e-02
-5.012024194002151489e-02
-6.304529309272766113e-02
-6.721088290214538574e-02
-6.786321103572845459e-02
-7.325448840856552124e-02
-8.120414614677429199e-02
-8.317070454359054565e-02
-7.803209871053695679e-02
-7.288914918899536133e-02
-7.107982784509658813e-02
-6.794016063213348389e-02
-5.970118939876556396e-02
-4.902975261211395264e-02
-3.919506445527076721e-02
-2.932493761181831360e-02
-1.867480576038360596e-02
-9.497011080384254456e-03
-1.733925193548202515e-03
9.247057139873504639e-03
2.469402179121971130e-02
3.788581490516662598e-02
4.373422265052795410e-02
4.778761416673660278e-02
5.767291784286499023e-02
6.966839730739593506e-02
7.383955270051956177e-02
7.068550586700439453e-02
7.106711715459823608e-02
7.802378386259078979e-02
8.044315129518508911e-02
7.014317065477371216e-02
5.508000403642654419e-02
4.731168597936630249e-02
4.533769562840461731e-02
3.836356848478317261e-02
2.359908074140548706e-02
8.766663260757923126e-03
-1.029864884912967682e-03
-9.013067930936813354e-03
-1.882884465157985687e-02
-2.981357462704181671e-02
-4.180330038070678711e-02
-5.634752660989761353e-02
-7.031396776437759399e-02
-7.625510543584823608e-02
-7.358016818761825562e-02
-7.237705588340759277e-02
-8.033753931522369385e-02
-9.150721132755279541e-02
-9.464254975318908691e-02
-8.834095299243927002e-02
-8.046409487724304199e-02
-7.557942718267440796e-02
-7.116881757974624634e-02
-6.516833603382110596e-02
-5.894558876752853394e-02
-5.191640928387641907e-02
-4.078810662031173706e-02
-2.629080414772033691e-02
-1.386541500687599182e-02
-4.897791892290115356e-03
5.910500884056091309e-03
2.048238366842269897e-02
3.171117976307868958e-02
3.422447293996810913e-02
3.491300716996192932e-02
4.390201717615127563e-02
5.833090096712112427e-02
6.545089185237884521e-02
6.194036453962326050e-02
5.959126725792884827e-02
6.803464144468307495e-02
8.097204566001892090e-02
8.630349487066268921e-02
8.317083120346069336e-02
8.020994067192077637e-02
8.079345524311065674e-02
7.997097820043563843e-02
7.557143270969390869e-02
7.244390249252319336e-02
7.273562252521514893e-02
7.031004875898361206e-02
6.022145599126815796e-02
4.770527407526969910e-02
4.118386656045913696e-02
4.019269719719886780e-02
3.710930049419403076e-02
2.848958224058151245e-02
1.740086451172828674e-02
5.461964756250381470e-03
-9.403713047504425049e-03
-2.588371559977531433e-02
-3.766120970249176025e-02
-4.269760847091674805e-02
-4.808313399553298950e-02
-6.063586473464965820e-02
-7.711103558540344238e-02
-8.915679156780242920e-02
-9.457094967365264893e-02
-9.768719226121902466e-02
-1.009311452507972717e-01
-1.025448590517044067e-01
-1.020098105072975159e-01
-1.014937832951545715e-01
-1.012914702296257019e-01
-9.899964928627014160e-02
-9.385455399751663208e-02
-8.712180703878402710e-02
-7.817514240741729736e-02
-6.595876067876815796e-02
-5.449620634317398071e-02
-4.942015558481216431e-02
-4.719230160117149353e-02
-3.653024882078170776e-02
-1.519822515547275543e-02
3.289284184575080872e-03
7.293784990906715393e-03
3.964025527238845825e-03
8.404728025197982788e-03
2.141585573554039001e-02
3.060305118560791016e-02
3.128112852573394775e-02
3.193273022770881653e-02
3.695596382021903992e-02
3.836269676685333252e-02
3.109272010624408722e-02
2.413631230592727661e-02
2.636584267020225525e-02
3.056926839053630829e-02
2.387296035885810852e-02
8.459381759166717529e-03
-1.320493407547473907e-03
-5.989000201225280762e-04
2.073310315608978271e-04
-7.273716386407613754e-03
-1.799154654145240784e-02
-2.390625327825546265e-02
-2.627701684832572937e-02
-3.085877560079097748e-02
-3.710761666297912598e-02
-3.937126696109771729e-02
-3.590631484985351562e-02
-3.102583810687065125e-02
-2.936230227351188660e-02
-3.139007836580276489e-02
-3.355800360441207886e-02
-3.119074553251266479e-02
-2.336250804364681244e-02
-1.560933701694011688e-02
-1.399244181811809540e-02
-1.570724509656429291e-02
-1.151902694255113602e-02
1.383032649755477905e-04
8.940290659666061401e-03
7.630651816725730896e-03
3.696952946484088898e-03
8.023766800761222839e-03
1.810841262340545654e-02
2.321206219494342804e-02
2.219761908054351807e-02
2.366103231906890869e-02
2.935505285859107971e-02
3.104471415281295776e-02
2.621028572320938110e-02
2.360829710960388184e-02
2.790189906954765320e-02
3.112920373678207397e-02
2.721546217799186707e-02
2.349380031228065491e-02
2.731650322675704956e-02
3.127103671431541443e-02
2.521357685327529907e-02
1.551570184528827667e-02
1.607421040534973145e-02
2.364357188344001770e-02
1.990015059709548950e-02
-3.087017685174942017e-04
-1.965441182255744934e-02
-2.302326634526252747e-02
-1.696914061903953552e-02
-1.614450663328170776e-02
-2.282175794243812561e-02
-3.062869980931282043e-02
-3.844565153121948242e-02
-4.759132862091064453e-02
-5.211291462182998657e-02
-4.607367515563964844e-02
-3.729439899325370789e-02
-3.993568569421768188e-02
-5.344978347420692444e-02
-6.157098710536956787e-02
-5.436272174119949341e-02
-4.002858698368072510e-02
-3.129776194691658020e-02
-3.026781976222991943e-02
-3.168426826596260071e-02
-3.222536295652389526e-02
-3.009941428899765015e-02
-2.249332144856452942e-02
-1.038822904229164124e-02
-8.876249194145202637e-04
1.384630799293518066e-03
8.052252233028411865e-04
3.247871994972229004e-03
7.115390151739120483e-03
8.190672844648361206e-03
8.376229554414749146e-03
1.166395843029022217e-02
1.521869935095310211e-02
1.335092633962631226e-02
8.038831874728202820e-03
6.231584586203098297e-03
7.786603644490242004e-03
5.880850367248058319e-03
-1.925639808177947998e-04
-2.911878749728202820e-03
4.262290894985198975e-04
2.672746777534484863e-03
-6.719231605529785156e-04
-3.311119973659515381e-03
9.263902902603149414e-04
6.975298747420310974e-03
6.626535207033157349e-03
1.916024833917617798e-03
1.447159796953201294e-03
7.182776927947998047e-03
1.391880027949810028e-02
1.937445998191833496e-02
2.539701759815216064e-02
3.015955537557601929e-02
2.904641255736351013e-02
2.453742735087871552e-02
2.587260119616985321e-02
3.558070957660675049e-02
4.422405362129211426e-02
4.286374151706695557e-02
3.409830853343009949e-02
2.587060071527957916e-02
2.041277848184108734e-02
1.538779959082603455e-02
1.099050790071487427e-02
8.491705171763896942e-03
4.505979828536510468e-03
-5.736212246119976044e-03
-2.002861537039279938e-02
-3.066237270832061768e-02
-3.473422303795814514e-02
-3.732331469655036926e-02
-4.334292560815811157e-02
-5.149544775485992432e-02
-5.823987349867820740e-02
-6.305108964443206787e-02
-6.676700711250305176e-02
-6.821367144584655762e-02
-6.601215898990631104e-02
-6.187021359801292419e-02
-5.904649570584297180e-02
-5.840484425425529480e-02
-5.805841833353042603e-02
-5.602727830410003662e-02
-5.142131447792053223e-02
-4.394078254699707031e-02
-3.439122810959815979e-02
-2.552860230207443237e-02
-2.043920755386352539e-02
-1.928822323679924011e-02
-1.846471428871154785e-02
-1.382340490818023682e-02
-5.144488066434860229e-03
2.898020204156637192e-03
5.326746497303247452e-03
2.972594927996397018e-03
2.295552752912044525e-03
7.290026172995567322e-03
1.352496352046728134e-02
1.398385874927043915e-02
9.714261628687381744e-03
8.881802670657634735e-03
1.392175815999507904e-02
1.636909320950508118e-02
9.319316595792770386e-03
-5.388904828578233719e-04
-1.314747380092740059e-03
6.243473384529352188e-03
8.941547945141792297e-03
5.100425332784652710e-04
-8.764076046645641327e-03
-7.220571860671043396e-03
7.839128375053405762e-04
1.381668262183666229e-03
-8.439952507615089417e-03
-1.696582138538360596e-02
-1.514171436429023743e-02
-8.701971732079982758e-03
-8.164759725332260132e-03
-1.335301250219345093e-02
-1.539007574319839478e-02
-1.125317066907882690e-02
-7.944074459373950958e-03
-1.093062199652194977e-02
-1.558276079595088959e-02
-1.436670031398534775e-02
-7.779173552989959717e-03
-2.324569970369338989e-03
-9.559746831655502319e-05
2.891245996579527855e-03
7.957791909575462341e-03
1.038364507257938385e-02
7.629182655364274979e-03
4.987367894500494003e-03
8.023288100957870483e-03
1.369979418814182281e-02
1.539607904851436615e-02
1.393922325223684311e-02
1.586410775780677795e-02
2.142459526658058167e-02
2.319472655653953552e-02
1.875547505915164948e-02
1.586641743779182434e-02
1.975971087813377380e-02
2.320095524191856384e-02
1.754117757081985474e-02
8.042115718126296997e-03
7.315287832170724869e-03
1.540295034646987915e-02
1.819665916264057159e-02
8.027628995478153229e-03
-4.959347192198038101e-03
-8.022552356123924255e-03
-4.301854874938726425e-03
-7.604701910167932510e-03
-2.272277697920799255e-02
-3.927170485258102417e-02
-4.484849423170089722e-02
-3.884761780500411987e-02
-3.275562077760696411e-02
-3.928771242499351501e-02
-5.941721796989440918e-02
-7.788462936878204346e-02
-7.617413997650146484e-02
-5.494774505496025085e-02
-3.823218122124671936e-02
-4.659039527177810669e-02
-6.985776871442794800e-02
-7.843787223100662231e-02
-6.130067259073257446e-02
-3.871808946132659912e-02
-3.276679664850234985e-02
-3.944079205393791199e-02
-4.036859050393104553e-02
-3.083646111190319061e-02
-2.115220576524734497e-02
-1.607398502528667450e-02
-9.516969323158264160e-03
4.834923893213272095e-04
6.885767914354801178e-03
7.296673022210597992e-03
9.258257225155830383e-03
1.616979949176311493e-02
1.985251344740390778e-02
1.505575422197580338e-02
1.072098873555660248e-02
1.621314883232116699e-02
2.466250583529472351e-02
2.283690869808197021e-02
1.256654597818851471e-02
8.418325334787368774e-03
1.543309260159730911e-02
2.283416502177715302e-02
2.166437357664108276e-02
1.621775701642036438e-02
1.393085159361362457e-02
1.505096256732940674e-02
1.787325367331504822e-02
2.398479543626308441e-02
3.118061274290084839e-02
3.073704242706298828e-02
2.109491080045700073e-02
1.609661616384983063e-02
2.777766995131969452e-02
4.645085334777832031e-02
5.142407491803169250e-02
3.943404555320739746e-02
2.831782028079032898e-02
3.093495592474937439e-02
3.919953852891921997e-02
3.931845352053642273e-02
3.102223202586174011e-02
2.324180677533149719e-02
1.924626529216766357e-02
1.576072536408901215e-02
1.158318948000669479e-02
7.734995335340499878e-03
2.075400669127702713e-03
-7.790038362145423889e-03
-1.813136227428913116e-02
-2.340940944850444794e-02
-2.558213472366333008e-02
-3.132291883230209351e-02
-4.069290310144424438e-02
-4.676397889852523804e-02
-4.703278839588165283e-02
-4.701651260256767273e-02
-5.060282349586486816e-02
-5.452371388673782349e-02
-5.534270033240318298e-02
-5.486492067575454712e-02
-5.509059503674507141e-02
-5.450520291924476624e-02
-5.324739217758178711e-02
-5.486596375703811646e-02
-5.807539448142051697e-02
-5.452122166752815247e-02
-4.183539748191833496e-02
-3.139624744653701782e-02
-3.319586068391799927e-02
-3.894336521625518799e-02
-3.278426453471183777e-02
-1.571084186434745789e-02
-4.855392500758171082e-03
-7.765090558677911758e-03
-1.241752784699201584e-02
-7.817463018000125885e-03
-2.953278599306941032e-04
-4.028668627142906189e-05
-3.167421324178576469e-03
8.714711293578147888e-05
7.187307812273502350e-03
7.678071036934852600e-03
1.812739064916968346e-03
1.810231478884816170e-04
5.248521454632282257e-03
7.586583960801362991e-03
3.093847539275884628e-03
2.682405756786465645e-04
4.510785453021526337e-03
7.505252026021480560e-03
1.195784308947622776e-03
-7.470089010894298553e-03
-7.071219384670257568e-03
-3.733593039214611053e-04
1.825804356485605240e-04
-7.412557490170001984e-03
-1.215002313256263733e-02
-8.234668523073196411e-03
-3.836932592093944550e-03
-7.372259162366390228e-03
-1.461750734597444534e-02
-1.607952639460563660e-02
-1.105048041790723801e-02
-7.346973754465579987e-03
-1.004157960414886475e-02
-1.609886810183525085e-02
-1.900998875498771667e-02
-1.514476817101240158e-02
-6.689785048365592957e-03
-4.853856517001986504e-04
-1.784235937520861626e-03
-7.322417572140693665e-03
-7.946522906422615051e-03
-4.950801376253366470e-04
7.415555417537689209e-03
8.313585072755813599e-03
5.608508829027414322e-03
7.303780876100063324e-03
1.312746293842792511e-02
1.614349894225597382e-02
1.499691978096961975e-02
1.509413775056600571e-02
1.742482930421829224e-02
1.617106422781944275e-02
1.018793135881423950e-02
7.248222827911376953e-03
1.167065929621458054e-02
1.621049083769321442e-02
1.330812089145183563e-02
7.202908396720886230e-03
6.172113120555877686e-03
8.448850363492965698e-03
6.133003160357475281e-03
-6.654141470789909363e-04
-5.061896052211523056e-03
-7.116107270121574402e-03
-1.379238162189722061e-02
-2.416628785431385040e-02
-2.785023674368858337e-02
-2.267535403370857239e-02
-2.126591093838214874e-02
-3.204595297574996948e-02
-4.479675367474555969e-02
-4.604520648717880249e-02
-3.990464657545089722e-02
-3.992571309208869934e-02
-4.609365761280059814e-02
-4.597901552915573120e-02
-3.725869581103324890e-02
-3.217783570289611816e-02
