-1.118042506277561188e-03
-3.620918095111846924e-02
-3.810375556349754333e-02
-2.878175675868988037e-02
-1.661373488605022430e-02
-1.318580098450183868e-02
-1.460699643939733505e-02
-1.003591343760490417e-02
-1.046872697770595551e-03
2.419138327240943909e-03
1.075790263712406158e-03
5.125650670379400253e-03
1.451966725289821625e-02
1.686166599392890930e-02
8.948629721999168396e-03
4.884643945842981339e-03
1.445607841014862061e-02
2.636354044079780579e-02
2.464194037020206451e-02
1.255191862583160400e-02
6.569021381437778473e-03
1.172018423676490784e-02
1.691174134612083435e-02
1.366372965276241302e-02
6.477575749158859253e-03
2.447483828291296959e-03
1.388581702485680580e-03
1.805922947824001312e-04
-1.448175520636141300e-03
-3.378845285624265671e-03
-6.298520136624574661e-03
-7.271445356309413910e-03
-1.586134429089725018e-03
7.506505586206912994e-03
9.477021172642707825e-03
2.251980826258659363e-03
-1.748851733282208443e-03
6.575521081686019897e-03
1.746361143887042999e-02
1.603771373629570007e-02
5.879436153918504715e-03
4.681095015257596970e-03
1.765626482665538788e-02
3.000543266534805298e-02
2.911794185638427734e-02
2.099800668656826019e-02
1.785912550985813141e-02
2.029479853808879852e-02
2.110150083899497986e-02
1.902528107166290283e-02
1.806105487048625946e-02
1.749937795102596283e-02
1.309236418455839157e-02
6.257379427552223206e-03
2.623988315463066101e-03
1.782129984349012375e-03
-2.708351239562034607e-03
-1.228395104408264160e-02
-2.065348066389560699e-02
-2.401955798268318176e-02
-2.628680132329463959e-02
-3.113904222846031189e-02
-3.615983203053474426e-02
-3.887078538537025452e-02
-4.200515151023864746e-02
-4.761712998151779175e-02
-5.171947181224822998e-02
-5.096728727221488953e-02
-4.985267668962478638e-02
-5.395622551441192627e-02
-5.952923372387886047e-02
-5.809246748685836792e-02
-4.982161894440650940e-02
-4.369819164276123047e-02
-4.397014528512954712e-02
-4.501659423112869263e-02
-4.190776497125625610e-02
-3.778684511780738831e-02
-3.629457205533981323e-02
-3.385896980762481689e-02
-2.611061558127403259e-02
-1.687911152839660645e-02
-1.306368038058280945e-02
-1.335814502090215683e-02
-1.024573389440774918e-02
-2.553995698690414429e-03
2.289714291691780090e-03
3.380272537469863892e-04
-2.131784334778785706e-03
1.888152211904525757e-03
9.773064404726028442e-03
1.408516429364681244e-02
1.384767703711986542e-02
1.432743482291698456e-02
1.720836013555526733e-02
1.801301911473274231e-02
1.424495596438646317e-02
9.898247197270393372e-03
8.981266990303993225e-03
9.326199069619178772e-03
6.861583329737186432e-03
2.637205645442008972e-03
7.278872653841972351e-04
1.030169427394866943e-03
-5.010141758248209953e-04
-4.680221900343894958e-03
-7.540904916822910309e-03
-7.311579771339893341e-03
-7.853394374251365662e-03
-1.203354820609092712e-02
-1.581491157412528992e-02
-1.364207826554775238e-02
-7.392795756459236145e-03
-4.652947187423706055e-03
-8.459892123937606812e-03
-1.372036524116992950e-02
-1.475299149751663208e-02
-1.193124428391456604e-02
-8.905077353119850159e-03
-7.193410769104957581e-03
-6.504299119114875793e-03
-7.303234189748764038e-03
-9.330529719591140747e-03
-9.625637903809547424e-03
-6.091305986046791077e-03
-1.878840848803520203e-03
-1.916914246976375580e-03
-5.301666446030139923e-03
-5.708145909011363983e-03
-4.030321724712848663e-04
5.529761314392089844e-03
6.212461739778518677e-03
2.451232168823480606e-03
-1.012716675177216530e-03
-2.609054325148463249e-03
-3.999312408268451691e-03
-5.057133734226226807e-03
-4.094502888619899750e-03
-2.889355178922414780e-03
-5.897402763366699219e-03
-1.261481456458568573e-02
-1.577847450971603394e-02
-1.092953793704509735e-02
-4.060501698404550552e-03
-4.603396169841289520e-03
-1.265231333673000336e-02
-1.891058869659900665e-02
-1.739014498889446259e-02
-1.227922365069389343e-02
-1.019452139735221863e-02
-1.120145432651042938e-02
-1.175086200237274170e-02
-1.221046037971973419e-02
-1.531107164919376373e-02
-1.904697716236114502e-02
-1.798264496028423309e-02
-1.221407763659954071e-02
-8.689614012837409973e-03
-1.119354367256164551e-02
-1.449881866574287415e-02
-1.229270361363887787e-02
-6.425697356462478638e-03
-3.264690749347209930e-03
-4.033337347209453583e-03
-4.634000360965728760e-03
-3.440685104578733444e-03
-3.074157517403364182e-03
-4.436774179339408875e-03
-4.860168322920799255e-03
-3.409700933843851089e-03
-2.813895232975482941e-03
-4.278492182493209839e-03
-5.152568221092224121e-03
-3.885387675836682320e-03
-2.491774503141641617e-03
-1.494048628956079483e-03
2.310932846739888191e-03
9.267816320061683655e-03
1.350585743784904480e-02
1.162274088710546494e-02
9.730786085128784180e-03
1.458149868994951248e-02
2.172702178359031677e-02
2.190515026450157166e-02
1.712286844849586487e-02
1.903834380209445953e-02
2.996716648340225220e-02
3.733419999480247498e-02
3.231772035360336304e-02
2.338221669197082520e-02
2.258251048624515533e-02
2.678833156824111938e-02
2.408454008400440216e-02
1.388813648372888565e-02
7.366208825260400772e-03
8.491888642311096191e-03
8.067541755735874176e-03
1.166292931884527206e-04
-7.887955754995346069e-03
-8.427776396274566650e-03
-7.902922108769416809e-03
-1.669779047369956970e-02
-3.100919350981712341e-02
-3.689987212419509888e-02
-3.162408620119094849e-02
-2.882292121648788452e-02
-3.857348859310150146e-02
-5.226841196417808533e-02
-5.527203530073165894e-02
-4.839633405208587646e-02
-4.621496051549911499e-02
-5.500457435846328735e-02
-6.321515142917633057e-02
-5.851760134100914001e-02
-4.612502455711364746e-02
-4.136174917221069336e-02
-4.763983190059661865e-02
-5.236973613500595093e-02
-4.611444473266601562e-02
-3.564044088125228882e-02
-3.198822215199470520e-02
-3.355330228805541992e-02
-3.055070899426937103e-02
-2.190714702010154724e-02
-1.627054996788501740e-02
-1.653979346156120300e-02
-1.504592970013618469e-02
-7.434075698256492615e-03
-5.021545803174376488e-04
9.962095646187663078e-05
4.173566703684628010e-04
7.404313422739505768e-03
1.529762893915176392e-02
1.433510333299636841e-02
8.047545328736305237e-03
8.405078202486038208e-03
1.548173930495977402e-02
1.659752428531646729e-02
7.867454551160335541e-03
1.926743658259510994e-03
7.839484140276908875e-03
1.643964275717735291e-02
1.552522927522659302e-02
8.955093100666999817e-03
7.973238825798034668e-03
1.111300848424434662e-02
7.605070248246192932e-03
-2.587438561022281647e-03
-7.574868854135274887e-03
-3.289633430540561676e-03
-2.493979409337043762e-04
-6.408617366105318069e-03
-1.538387499749660492e-02
-1.805026456713676453e-02
-1.583654433488845825e-02
-1.493009086698293686e-02
-1.546519901603460312e-02
-1.492348220199346542e-02
-1.571041345596313477e-02
-2.022126875817775726e-02
-2.344915270805358887e-02
-2.015305310487747192e-02
-1.549395546317100525e-02
-1.791378855705261230e-02
-2.370945364236831665e-02
-2.061526849865913391e-02
-7.379314396530389786e-03
2.310816664248704910e-03
-6.131294649094343185e-04
-7.843341678380966187e-03
-7.002688944339752197e-03
1.052798936143517494e-03
6.791584193706512451e-03
7.643216289579868317e-03
9.056311100721359253e-03
1.278358977288007736e-02
1.414937991648912430e-02
1.144785620272159576e-02
9.525711648166179657e-03
1.150173693895339966e-02
1.367168221622705460e-02
1.227448135614395142e-02
1.000501960515975952e-02
1.105199567973613739e-02
1.319762039929628372e-02
1.047648862004280090e-02
2.654397860169410706e-03
-3.335904330015182495e-03
-2.870188094675540924e-03
-5.996306426823139191e-04
-4.741091281175613403e-03
-1.611436530947685242e-02
-2.669241279363632202e-02
-2.970698475837707520e-02
-2.783223241567611694e-02
-2.875143662095069885e-02
-3.480727598071098328e-02
-4.106549918651580811e-02
-4.320390522480010986e-02
-4.271962493658065796e-02
-4.281964898109436035e-02
-4.339852184057235718e-02
-4.306117072701454163e-02
-4.266013950109481812e-02
-4.290235415101051331e-02
-4.113676398992538452e-02
-3.522805497050285339e-02
-2.880015037953853607e-02
-2.723469026386737823e-02
-2.914197742938995361e-02
-2.752180024981498718e-02
-1.987505331635475159e-02
-1.144044380635023117e-02
-6.872870028018951416e-03
-4.315073601901531219e-03
-3.260786179453134537e-04
4.474503919482231140e-03
8.099961094558238983e-03
1.096395496279001236e-02
1.320452149957418442e-02
1.268508192151784897e-02
9.953550994396209717e-03
1.051839627325534821e-02
1.657991856336593628e-02
2.098535373806953430e-02
1.688395999372005463e-02
9.994184598326683044e-03
1.179998274892568588e-02
2.153977565467357635e-02
2.559922263026237488e-02
1.722860708832740784e-02
6.750301923602819443e-03
6.509716156870126724e-03
1.378191448748111725e-02
1.662370562553405762e-02
1.165933720767498016e-02
7.117667235434055328e-03
9.664520621299743652e-03
1.601950824260711670e-02
1.881003379821777344e-02
1.552402973175048828e-02
9.942263364791870117e-03
7.629766128957271576e-03
1.082174293696880341e-02
1.607877574861049652e-02
1.769019104540348053e-02
1.491541974246501923e-02
1.339613273739814758e-02
1.657290756702423096e-02
1.916965469717979431e-02
1.445823069661855698e-02
5.394546315073966980e-03
1.364570111036300659e-03
4.376763477921485901e-03
6.272450089454650879e-03
1.288835890591144562e-03
-6.120217964053153992e-03
-9.476137347519397736e-03
-9.633213281631469727e-03
-1.099525950849056244e-02
-1.369987055659294128e-02
-1.548831816762685776e-02
-1.763063110411167145e-02
-2.278570085763931274e-02
-2.918737754225730896e-02
-3.271257877349853516e-02
-3.334678709506988525e-02
-3.445877879858016968e-02
-3.695344179868698120e-02
-3.916678577661514282e-02
-4.116305708885192871e-02
-4.376730322837829590e-02
-4.480236768722534180e-02
-4.246316850185394287e-02
-4.108918830752372742e-02
-4.596357792615890503e-02
-5.272317677736282349e-02
-5.110830441117286682e-02
-4.094961658120155334e-02
-3.430365025997161865e-02
-3.726574406027793884e-02
-4.004395008087158203e-02
-3.294485807418823242e-02
-2.278975769877433777e-02
-2.185443043708801270e-02
-2.711338363587856293e-02
-2.490041777491569519e-02
-1.368325389921665192e-02
-6.476556882262229919e-03
-8.639633655548095703e-03
-9.016041643917560577e-03
1.664776355028152466e-04
8.879510685801506042e-03
5.958515219390392303e-03
-9.275891352444887161e-04
3.318455535918474197e-03
1.641137711703777313e-02
2.180022746324539185e-02
1.498061046004295349e-02
9.952001273632049561e-03
1.612754166126251221e-02
2.427006512880325317e-02
2.307580411434173584e-02
1.687071658670902252e-02
1.584758982062339783e-02
1.826822385191917419e-02
1.553904451429843903e-02
9.074822999536991119e-03
7.764970883727073669e-03
1.085448078811168671e-02
7.989733479917049408e-03
-2.259952714666724205e-03
-8.115002885460853577e-03
-3.709445241838693619e-03
4.227394238114356995e-04
-5.897539202123880386e-03
-1.616225950419902802e-02
-1.848251000046730042e-02
-1.497957669198513031e-02
-1.673497632145881653e-02
-2.418401464819908142e-02
-2.699889987707138062e-02
-2.259763702750205994e-02
-2.029168978333473206e-02
-2.436217293143272400e-02
-2.675154805183410645e-02
-2.243727818131446838e-02
-1.946049369871616364e-02
-2.450318075716495514e-02
-2.906595543026924133e-02
-2.231720462441444397e-02
-1.048024278134107590e-02
-8.975775912404060364e-03
-1.821752265095710754e-02
-2.224365621805191040e-02
-1.286724023520946503e-02
-1.211293041706085205e-03
-7.022020872682332993e-05
-6.597571074962615967e-03
-1.029567420482635498e-02
-9.016698226332664490e-03
-7.542843930423259735e-03
-6.633945740759372711e-03
-3.758536651730537415e-03
-1.137657673098146915e-03
-3.047326812520623207e-03
-6.731285247951745987e-03
-5.584634840488433838e-03
-1.009146566502749920e-03
-1.222067512571811676e-03
-6.891001947224140167e-03
-8.260197937488555908e-03
-8.184988400898873806e-04
5.631037056446075439e-03
7.005808874964714050e-04
-1.088857650756835938e-02
-1.619333401322364807e-02
-1.219198014587163925e-02
-7.389907725155353546e-03
-7.223345804959535599e-03
-8.076834492385387421e-03
-7.015530019998550415e-03
-7.717698812484741211e-03
-1.237411145120859146e-02
-1.554034370929002762e-02
-1.248461380600929260e-02
-8.084917441010475159e-03
-9.788235649466514587e-03
-1.515821088105440140e-02
-1.509157568216323853e-02
-8.478321135044097900e-03
-4.307620692998170853e-03
-6.944976747035980225e-03
-8.385175839066505432e-03
-1.069737016223371029e-03
8.682595565915107727e-03
9.082736447453498840e-03
1.222185208462178707e-03
-1.466737361624836922e-03
7.198072504252195358e-03
1.728189364075660706e-02
1.806986331939697266e-02
1.378658041357994080e-02
1.598343439400196075e-02
2.544647641479969025e-02
3.163461387157440186e-02
2.908360958099365234e-02
2.463356778025627136e-02
2.574596740305423737e-02
2.959038689732551575e-02
2.881673723459243774e-02
2.295105159282684326e-02
1.816389150917530060e-02
1.823482848703861237e-02
2.081375569105148315e-02
2.158176898956298828e-02
1.831136643886566162e-02
1.167806424200534821e-02
5.086873658001422882e-03
2.381071448326110840e-03
2.740624826401472092e-03
-2.294317819178104401e-04
-1.054326817393302917e-02
-2.289513312280178070e-02
-2.855419367551803589e-02
-2.701311185956001282e-02
-2.607327699661254883e-02
-3.043988905847072601e-02
-3.651137277483940125e-02
-3.986261785030364990e-02
-4.150506854057312012e-02
-4.360007122159004211e-02
-4.456376284360885620e-02
-4.283541813492774963e-02
-4.122104123234748840e-02
-4.266251251101493835e-02
-4.488874226808547974e-02
-4.402782022953033447e-02
-4.085891693830490112e-02
-3.868979215621948242e-02
-3.747111558914184570e-02
-3.514243662357330322e-02
-3.262373432517051697e-02
-3.176484256982803345e-02
-3.010373748838901520e-02
-2.409689500927925110e-02
-1.653693616390228271e-02
-1.365796476602554321e-02
-1.495115272700786591e-02
-1.362036075443029404e-02
-8.247653022408485413e-03
-5.409242585301399231e-03
-7.613447494804859161e-03
-7.522675208747386932e-03
3.128545358777046204e-05
8.072545751929283142e-03
7.559708785265684128e-03
1.652976032346487045e-03
4.624979919753968716e-04
5.076372064650058746e-03
7.154858671128749847e-03
3.538570133969187737e-03
8.356776088476181030e-04
3.534935181960463524e-03
6.818154361099004745e-03
5.240596830844879150e-03
1.131703727878630161e-03
-7.592458277940750122e-04
-1.246127998456358910e-03
-3.604374593123793602e-03
-6.476089358329772949e-03
-5.734263453632593155e-03
-1.401699963025748730e-03
2.088292036205530167e-03
1.441595377400517464e-03
-3.081842791289091110e-03
-9.268552996218204498e-03
-1.392647996544837952e-02
-1.417950354516506195e-02
-1.095862686634063721e-02
-9.223194792866706848e-03
-1.159666478633880615e-02
-1.427215337753295898e-02
-1.283227652311325073e-02
-9.085973724722862244e-03
-7.296168245375156403e-03
-6.638068705797195435e-03
-3.835155162960290909e-03
-1.057851244695484638e-03
-3.065356984734535217e-03
-6.886395625770092010e-03
-3.640348091721534729e-03
7.030726410448551178e-03
1.354542467743158340e-02
8.440049365162849426e-03
-1.686923205852508545e-04
-4.662685096263885498e-04
5.953330546617507935e-03
8.113212883472442627e-03
3.234233707189559937e-03
-1.337565481662750244e-04
3.339119255542755127e-03
7.780596613883972168e-03
6.021270528435707092e-03
1.935660839080810547e-04
-2.532819285988807678e-03
-3.488156944513320923e-04
2.040269784629344940e-03
4.953499883413314819e-04
-4.240184091031551361e-03
-8.443661034107208252e-03
-9.213900193572044373e-03
-7.058024406433105469e-03
-5.830569192767143250e-03
-8.676327764987945557e-03
-1.343356631696224213e-02
-1.466692239046096802e-02
-1.133096776902675629e-02
-8.848892524838447571e-03
-1.117322780191898346e-02
-1.452672481536865234e-02
-1.321801543235778809e-02
-8.956037461757659912e-03
-8.802529424428939819e-03
-1.445265859365463257e-02
-1.914818584918975830e-02
-1.681012287735939026e-02
-1.006073504686355591e-02
-6.629876792430877686e-03
-1.016956195235252380e-02
-1.679080165922641754e-02
-1.942375861108303070e-02
-1.448909938335418701e-02
-5.598463118076324463e-03
-1.094315201044082642e-03
-5.806457251310348511e-03
-1.458236481994390488e-02
-1.678226515650749207e-02
-8.795045316219329834e-03
7.393630221486091614e-04
9.158477187156677246e-04
-8.308432996273040771e-03
-1.646935567259788513e-02
-1.523637585341930389e-02
-7.042564451694488525e-03
-5.607455968856811523e-04
-6.943866610527038574e-04
-4.816997796297073364e-03
-7.193017750978469849e-03
-5.057416856288909912e-03
-5.468763411045074463e-04
2.066157758235931396e-03
4.781410098075866699e-04
-4.015050828456878662e-03
-8.227139711380004883e-03
-9.616255760192871094e-03
-7.454879581928253174e-03
-3.180682659149169922e-03
-3.081336617469787598e-04
-2.108346670866012573e-03
-7.545473054051399231e-03
-1.091918721795082092e-02
-8.047463372349739075e-03
-2.006609924137592316e-03
2.123604062944650650e-04
-3.446761751547455788e-03
-8.011969737708568573e-03
-8.907197043299674988e-03
-7.616186514496803284e-03
-7.621217519044876099e-03
-8.015247993171215057e-03
-5.222991108894348145e-03
2.184212207794189453e-04
2.951567992568016052e-03
-2.428460866212844849e-04
-5.801216699182987213e-03
-7.537137717008590698e-03
-4.063746891915798187e-03
-3.152266144752502441e-04
-1.668248092755675316e-03
-7.450933102518320084e-03
-1.122870761901140213e-02
-8.225926198065280914e-03
-1.688114367425441742e-03
4.698159173130989075e-04
-4.065462388098239899e-03
-8.342214860022068024e-03
-5.568375810980796814e-03
5.920734256505966187e-04
2.958532422780990601e-04
-8.468372747302055359e-03
-1.624907180666923523e-02
-1.490485947579145432e-02
-8.824235759675502777e-03
-8.596416562795639038e-03
-1.627052947878837585e-02
-2.259115502238273621e-02
-1.910937018692493439e-02
-8.719135075807571411e-03
-2.307529561221599579e-03
-6.848413031548261642e-03
-1.807352527976036072e-02
-2.445558831095695496e-02
-1.883437298238277435e-02
-6.744363810867071152e-03
-1.456610858440399170e-03
-8.926335722208023071e-03
-2.016236260533332825e-02
-2.228261530399322510e-02
-1.484256610274314880e-02
-9.003567509353160858e-03
-1.096502505242824554e-02
-1.440272852778434753e-02
-1.247251592576503754e-02
-9.060977958142757416e-03
-1.088319253176450729e-02
-1.435526739805936813e-02
-1.057260669767856598e-02
-1.286130398511886597e-03
1.409042626619338989e-03
-6.514623761177062988e-03
-1.349482685327529907e-02
-9.117662906646728516e-03
2.252385020256042480e-04
1.308259321376681328e-03
-5.880103446543216705e-03
-9.119956754148006439e-03
-3.553089685738086700e-03
1.303060911595821381e-03
-2.643411047756671906e-03
-9.107902646064758301e-03
-7.328609004616737366e-03
1.284806057810783386e-03
5.104569718241691589e-03
-1.271635293960571289e-03
-1.070213969796895981e-02
-1.436878554522991180e-02
-1.209307461977005005e-02
-9.051408618688583374e-03
-7.557375356554985046e-03
-6.592441350221633911e-03
-6.497591733932495117e-03
-9.012524969875812531e-03
-1.301603950560092926e-02
-1.444584503769874573e-02
-1.180361304432153702e-02
-8.970307186245918274e-03
-1.035056822001934052e-02
-1.448865700513124466e-02
-1.508410088717937469e-02
-8.927634917199611664e-03
-8.976222015917301178e-04
1.094553386792540550e-03
-4.113916307687759399e-03
-8.887484669685363770e-03
-6.209385581314563751e-03
1.056797802448272705e-03
3.822264261543750763e-03
-1.040391391143202782e-03
-6.830360740423202515e-03
-6.786371115595102310e-03
-2.886358415707945824e-03
-1.014398294501006603e-03
-1.230338122695684433e-03
1.005548983812332153e-03
5.553424358367919922e-03
6.812574807554483414e-03
3.302663564682006836e-03
9.978199377655982971e-04
3.775861579924821854e-03
6.812983192503452301e-03
4.717829637229442596e-03
1.005229772999882698e-03
2.332135103642940521e-03
6.797372363507747650e-03
6.585841067135334015e-03
1.029332168400287628e-03
-2.369865775108337402e-03
-1.047847792506217957e-03
-1.567630097270011902e-03
-6.741820834577083588e-03
-8.468387648463249207e-03
-1.097662374377250671e-03
6.159435957670211792e-03
1.128666102886199951e-03
-1.179170515388250351e-02
-1.678836904466152191e-02
-1.040643267333507538e-02
-6.611021235585212708e-03
-1.464997231960296631e-02
-2.468003332614898682e-02
-2.343502268195152283e-02
-1.433888729661703110e-02
-1.106752082705497742e-02
-1.695666834712028503e-02
-2.266766503453254700e-02
-2.205884456634521484e-02
-1.885728351771831512e-02
-1.705148443579673767e-02
-1.539106294512748718e-02
-1.415039971470832825e-02
-1.757813990116119385e-02
-2.495989948511123657e-02
-2.776305750012397766e-02
-2.186815813183784485e-02
-1.545364037156105042e-02
-1.723991520702838898e-02
-2.283444441854953766e-02
-2.177884243428707123e-02
-1.409604307264089584e-02
-9.512681514024734497e-03
-1.168443914502859116e-02
-1.388581842184066772e-02
-1.166368555277585983e-02
-9.587939828634262085e-03
-1.164167374372482300e-02
-1.381618157029151917e-02
-1.194752939045429230e-02
-9.651806205511093140e-03
-1.148790679872035980e-02
-1.375804189592599869e-02
-9.973753243684768677e-03
-1.891952939331531525e-03
2.838963642716407776e-03
1.914519583806395531e-03
-4.193717613816261292e-04
-1.934997737407684326e-03
-4.120619036257266998e-03
-5.858728662133216858e-03
-4.153800196945667267e-03
-1.971275312826037407e-03
-5.935207474976778030e-03
-1.363699883222579956e-02
-1.338581927120685577e-02
-2.004398964345455170e-03
7.046500220894813538e-03
2.020969986915588379e-03
-8.959836326539516449e-03
-9.850658476352691650e-03
-1.143709756433963776e-03
2.056373748928308487e-03
-5.054247565567493439e-03
-9.888462722301483154e-03
-4.199935123324394226e-03
2.097195014357566833e-03
-2.064150292426347733e-03
-9.932759217917919159e-03
-7.855201140046119690e-03
2.145214471966028214e-03
5.405279807746410370e-03
-2.172062173485755920e-03
-8.613085374236106873e-03
-5.611858330667018890e-03
-4.443491343408823013e-04
-2.230713376775383949e-03
-7.041177246719598770e-03
-5.550603847950696945e-03
1.517852302640676498e-03
5.518749356269836426e-03
3.874732181429862976e-03
2.325696870684623718e-03
4.069480113685131073e-03
5.455388687551021576e-03
3.861367702484130859e-03
2.387274056673049927e-03
3.758477047085762024e-03
5.397045519202947617e-03
4.301576875150203705e-03
2.440850250422954559e-03
3.165419213473796844e-03
5.349810700863599777e-03
5.295258481055498123e-03
2.480171620845794678e-03
-5.146432667970657349e-04
-2.492575673386454582e-03
-4.226049873977899551e-03
-5.313327535986900330e-03
-4.373443778604269028e-03
-2.499336842447519302e-03
-2.774733118712902069e-03
-5.319966003298759460e-03
-6.088985130190849304e-03
-2.478294074535369873e-03
2.246506512165069580e-03
2.456281334161758423e-03
-3.130165860056877136e-03
-1.023875549435615540e-02
-1.395125873386859894e-02
-1.323688402771949768e-02
-1.087365020066499710e-02
-1.015438325703144073e-02
-1.175980828702449799e-02
-1.333730667829513550e-02
-1.244218088686466217e-02
-1.003832370042800903e-02
-9.861078113317489624e-03
-1.346836332231760025e-02
-1.748487725853919983e-02
-1.770562492311000824e-02
-1.487922947853803635e-02
-1.362661458551883698e-02
-1.568602025508880615e-02
-1.753556542098522186e-02
-1.612105220556259155e-02
-1.380707044154405594e-02
-1.457890309393405914e-02
-1.734626106917858124e-02
-1.733656041324138641e-02
-1.400357577949762344e-02
-1.282349787652492523e-02
-1.714427024126052856e-02
-2.232041209936141968e-02
-2.202178537845611572e-02
-1.781729981303215027e-02
-1.693660579621791840e-02
-2.082692831754684448e-02
-2.222963981330394745e-02
-1.627349108457565308e-02
-8.917777799069881439e-03
-8.911414071917533875e-03
-1.462030224502086639e-02
-1.589858159422874451e-02
-8.719353005290031433e-03
-6.357776001095771790e-04
8.124634623527526855e-04
-1.509145833551883698e-03
-7.221368141472339630e-04
2.213047817349433899e-03
6.364434957504272461e-04
-5.575675517320632935e-03
-8.368344977498054504e-03
-3.975007683038711548e-03
4.807608202099800110e-04
-2.336233854293823242e-03
-8.223999291658401489e-03
-7.407792843878269196e-03
3.482792526483535767e-04
4.695042502135038376e-03
-2.912669442594051361e-04
-7.543486542999744415e-03
-7.571980357170104980e-03
-2.028321381658315659e-03
-1.960254739969968796e-04
-4.562056157737970352e-03
-7.654812186956405640e-03
-4.359823651611804962e-03
-1.253765076398849487e-04
-2.213561907410621643e-03
-7.713668048381805420e-03
-7.394367828965187073e-03
-7.780268788337707520e-05
4.606319591403007507e-03
6.193481385707855225e-05
-7.414456456899642944e-03
-7.863355800509452820e-03
-2.175297588109970093e-03
4.413351416587829590e-05
-4.412377253174781799e-03
-7.853826507925987244e-03
-4.501145333051681519e-03
4.196166992187500000e-05
-2.089401707053184509e-03
-7.858036085963249207e-03
-7.492838427424430847e-03
5.157105624675750732e-05
4.668285138905048370e-03
-5.955342203378677368e-05
-7.421599701046943665e-03
-7.743499707430601120e-03
-2.261284738779067993e-03
-7.943529635667800903e-05
-4.135836847126483917e-03
-7.722088601440191269e-03
-5.301436409354209900e-03
